fixed metal distribution -- based on Grevesse & Sauval (1998) solar abundances
    form     version        X           Z          logRs    logR_min    logR_max       logTs    logT_min    logT_max
       1          38    0.800000    0.030000          37   -8.000000    1.000000         138    3.750000    8.700000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  -0.724  -0.803  -0.889  -0.982  -1.083  -1.186  -1.292  -1.398  -1.506  -1.612  -1.717  -1.817  -1.914  -2.001  -2.079  -2.136  -2.177  -2.190  -2.178  -2.141  -2.080  -2.004  -1.910  -1.807  -1.691  -1.575  -1.455  -1.314  -1.157  -0.993  -0.818  -0.634  -0.440  -0.239  -0.031   0.159   0.338
   3.775  -0.590  -0.631  -0.683  -0.745  -0.818  -0.899  -0.989  -1.082  -1.180  -1.278  -1.378  -1.473  -1.565  -1.645  -1.717  -1.770  -1.808  -1.819  -1.808  -1.773  -1.716  -1.647  -1.562  -1.465  -1.354  -1.248  -1.141  -1.014  -0.873  -0.730  -0.582  -0.424  -0.259  -0.081   0.109   0.282   0.446
   3.800  -0.503  -0.518  -0.544  -0.580  -0.626  -0.683  -0.750  -0.822  -0.901  -0.983  -1.068  -1.149  -1.229  -1.298  -1.358  -1.403  -1.435  -1.443  -1.431  -1.399  -1.346  -1.283  -1.206  -1.116  -1.013  -0.917  -0.820  -0.705  -0.578  -0.452  -0.323  -0.186  -0.043   0.115   0.286   0.444   0.598
   3.825  -0.474  -0.477  -0.485  -0.498  -0.518  -0.544  -0.578  -0.618  -0.665  -0.719  -0.778  -0.838  -0.897  -0.950  -0.996  -1.032  -1.054  -1.058  -1.045  -1.014  -0.969  -0.911  -0.841  -0.758  -0.668  -0.583  -0.492  -0.384  -0.270  -0.155  -0.036   0.086   0.215   0.358   0.506   0.646   0.794
   3.850  -0.473  -0.470  -0.468  -0.465  -0.463  -0.462  -0.464  -0.472  -0.485  -0.506  -0.533  -0.564  -0.595  -0.625  -0.650  -0.669  -0.678  -0.674  -0.657  -0.628  -0.588  -0.535  -0.471  -0.398  -0.320  -0.242  -0.158  -0.060   0.045   0.152   0.263   0.376   0.494   0.619   0.750   0.888   1.033
   3.875  -0.471  -0.466  -0.458  -0.449  -0.438  -0.424  -0.410  -0.397  -0.384  -0.373  -0.364  -0.356  -0.349  -0.342  -0.334  -0.324  -0.311  -0.293  -0.269  -0.238  -0.199  -0.151  -0.095  -0.033   0.035   0.105   0.182   0.269   0.362   0.460   0.562   0.665   0.773   0.885   1.004   1.128   1.262
   3.900  -0.473  -0.468  -0.459  -0.448  -0.434  -0.416  -0.394  -0.365  -0.332  -0.293  -0.250  -0.204  -0.156  -0.109  -0.062  -0.019   0.022   0.061   0.099   0.138   0.179   0.226   0.276   0.330   0.389   0.452   0.522   0.598   0.680   0.768   0.861   0.956   1.054   1.157   1.265   1.379   1.499
   3.925  -0.475  -0.470  -0.462  -0.453  -0.439  -0.419  -0.393  -0.357  -0.311  -0.254  -0.188  -0.112  -0.030   0.055   0.141   0.222   0.298   0.366   0.428   0.483   0.534   0.585   0.635   0.685   0.738   0.795   0.857   0.924   0.996   1.075   1.159   1.245   1.335   1.429   1.528   1.630   1.739
   3.950  -0.476  -0.472  -0.466  -0.459  -0.447  -0.429  -0.402  -0.363  -0.312  -0.244  -0.162  -0.064   0.046   0.164   0.285   0.404   0.518   0.619   0.710   0.787   0.855   0.915   0.970   1.022   1.073   1.126   1.182   1.242   1.306   1.376   1.451   1.529   1.611   1.698   1.789   1.885   1.984
   3.975  -0.472  -0.469  -0.464  -0.459  -0.449  -0.433  -0.408  -0.370  -0.319  -0.248  -0.159  -0.049   0.077   0.218   0.368   0.519   0.667   0.804   0.928   1.035   1.127   1.205   1.273   1.332   1.387   1.440   1.493   1.548   1.606   1.668   1.735   1.804   1.879   1.958   2.042   2.129   2.221
   4.000  -0.465  -0.463  -0.460  -0.456  -0.448  -0.434  -0.412  -0.378  -0.329  -0.260  -0.171  -0.056   0.080   0.236   0.405   0.583   0.761   0.930   1.088   1.226   1.347   1.449   1.535   1.607   1.671   1.729   1.783   1.836   1.890   1.947   2.007   2.070   2.137   2.210   2.287   2.368   2.455
   4.025  -0.457  -0.456  -0.453  -0.450  -0.444  -0.432  -0.412  -0.381  -0.335  -0.269  -0.181  -0.067   0.071   0.232   0.412   0.605   0.802   0.997   1.182   1.351   1.502   1.631   1.742   1.835   1.914   1.982   2.043   2.099   2.153   2.208   2.263   2.322   2.384   2.450   2.521   2.595   2.675
   4.050  -0.448  -0.447  -0.444  -0.442  -0.436  -0.426  -0.408  -0.381  -0.338  -0.276  -0.192  -0.082   0.053   0.215   0.397   0.597   0.807   1.019   1.227   1.423   1.603   1.761   1.899   2.016   2.115   2.199   2.270   2.334   2.391   2.447   2.502   2.559   2.617   2.678   2.743   2.812   2.885
   4.075  -0.440  -0.437  -0.434  -0.431  -0.426  -0.417  -0.401  -0.376  -0.336  -0.278  -0.199  -0.093   0.037   0.195   0.375   0.575   0.789   1.010   1.232   1.447   1.651   1.836   2.002   2.145   2.269   2.372   2.459   2.534   2.600   2.661   2.718   2.775   2.832   2.891   2.952   3.016   3.084
   4.100  -0.432  -0.428  -0.424  -0.421  -0.415  -0.407  -0.392  -0.369  -0.332  -0.278  -0.203  -0.103   0.021   0.173   0.347   0.544   0.756   0.980   1.209   1.438   1.660   1.868   2.060   2.231   2.380   2.506   2.613   2.703   2.781   2.849   2.912   2.972   3.030   3.088   3.147   3.209   3.272
   4.125  -0.428  -0.422  -0.417  -0.412  -0.406  -0.397  -0.383  -0.360  -0.326  -0.276  -0.205  -0.111   0.006   0.151   0.319   0.510   0.718   0.940   1.172   1.408   1.642   1.867   2.080   2.275   2.450   2.600   2.730   2.839   2.933   3.013   3.083   3.149   3.210   3.270   3.329   3.390   3.451
   4.150  -0.426  -0.419  -0.412  -0.406  -0.399  -0.389  -0.373  -0.352  -0.319  -0.272  -0.206  -0.118  -0.006   0.131   0.292   0.475   0.678   0.896   1.126   1.365   1.606   1.844   2.073   2.289   2.487   2.662   2.816   2.946   3.058   3.153   3.234   3.307   3.374   3.437   3.498   3.559   3.621
