fixed metal distribution -- based on Grevesse & Sauval (1998)
    form     version        X           Z          logRs    logR_min    logR_max       logTs    logT_min    logT_max
       1          38    0.100000    0.001000          37   -8.000000    1.000000         138    3.750000    8.700000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -2.766  -2.861  -2.944  -3.017  -3.068  -3.101  -3.105  -3.084  -3.041  -2.974  -2.895  -2.801  -2.701  -2.591  -2.483  -2.373  -2.252  -2.122  -1.987  -1.847  -1.702  -1.551
   3.775   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -2.419  -2.509  -2.586  -2.652  -2.699  -2.729  -2.733  -2.713  -2.671  -2.608  -2.535  -2.449  -2.352  -2.244  -2.142  -2.040  -1.924  -1.798  -1.673  -1.546  -1.414  -1.278
   3.800   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -2.090  -2.168  -2.233  -2.289  -2.329  -2.354  -2.355  -2.335  -2.296  -2.238  -2.171  -2.091  -2.000  -1.898  -1.802  -1.707  -1.597  -1.477  -1.361  -1.244  -1.123  -0.998
   3.825   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -1.771  -1.828  -1.879  -1.922  -1.953  -1.971  -1.968  -1.949  -1.912  -1.862  -1.801  -1.728  -1.643  -1.554  -1.467  -1.375  -1.270  -1.159  -1.050  -0.939  -0.827  -0.711
   3.850   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -1.486  -1.517  -1.546  -1.569  -1.585  -1.591  -1.582  -1.561  -1.528  -1.483  -1.427  -1.361  -1.287  -1.208  -1.128  -1.043  -0.946  -0.844  -0.741  -0.635  -0.528  -0.418
   3.875   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -1.265  -1.257  -1.250  -1.242  -1.232  -1.218  -1.198  -1.172  -1.138  -1.096  -1.046  -0.988  -0.925  -0.856  -0.784  -0.707  -0.620  -0.529  -0.433  -0.335  -0.236  -0.135
   3.900   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -1.100  -1.052  -1.004  -0.958  -0.916  -0.876  -0.838  -0.801  -0.762  -0.719  -0.672  -0.621  -0.565  -0.506  -0.442  -0.372  -0.297  -0.216  -0.129  -0.039   0.051   0.144
   3.925   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.999  -0.915  -0.828  -0.743  -0.663  -0.589  -0.524  -0.466  -0.413  -0.363  -0.314  -0.265  -0.214  -0.161  -0.104  -0.042   0.024   0.094   0.171   0.251   0.333   0.417
   3.950   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.946  -0.832  -0.711  -0.588  -0.470  -0.360  -0.262  -0.177  -0.104  -0.040   0.017   0.069   0.120   0.170   0.222   0.277   0.335   0.397   0.464   0.535   0.609   0.686
   3.975   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -1.274  -1.221  -1.147  -1.052  -0.935  -0.802  -0.655  -0.502  -0.349  -0.202  -0.069   0.050   0.151   0.237   0.310   0.373   0.429   0.480   0.531   0.582   0.635   0.690   0.748   0.810   0.876   0.946
   4.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -1.260  -1.218  -1.152  -1.061  -0.941  -0.799  -0.637  -0.462  -0.282  -0.104   0.063   0.216   0.348   0.462   0.557   0.636   0.704   0.762   0.816   0.866   0.916   0.967   1.019   1.075   1.135   1.199
   4.025   0.000   0.000   0.000   0.000   0.000  -1.089  -1.124  -1.157  -1.184  -1.204  -1.213  -1.205  -1.178  -1.126  -1.049  -0.940  -0.804  -0.642  -0.460  -0.265  -0.066   0.128   0.312   0.476   0.621   0.744   0.847   0.933   1.005   1.067   1.123   1.174   1.224   1.273   1.325   1.380   1.439
   4.050   0.000   0.000   0.000   0.000   0.000  -0.989  -1.020  -1.052  -1.081  -1.106  -1.122  -1.125  -1.110  -1.074  -1.012  -0.919  -0.798  -0.645  -0.469  -0.271  -0.061   0.151   0.357   0.550   0.725   0.877   1.008   1.117   1.208   1.284   1.348   1.406   1.458   1.509   1.559   1.613   1.669
