   3.200 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238 -10.238
   3.210 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208 -10.208
   3.220 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178 -10.178
   3.230 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148 -10.148
   3.240 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118 -10.118
   3.250 -10.087 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088 -10.088
   3.260 -10.056 -10.057 -10.057 -10.057 -10.057 -10.057 -10.057 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058 -10.058
   3.270 -10.021 -10.022 -10.023 -10.024 -10.025 -10.026 -10.026 -10.027 -10.027 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028 -10.028
   3.280  -9.982  -9.985  -9.988  -9.990  -9.992  -9.993  -9.994  -9.995  -9.995  -9.996  -9.997  -9.997  -9.997  -9.997  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998  -9.998
   3.290  -9.930  -9.937  -9.942  -9.947  -9.952  -9.955  -9.958  -9.960  -9.962  -9.963  -9.964  -9.965  -9.966  -9.966  -9.967  -9.967  -9.967  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968  -9.968
   3.300  -9.862  -9.874  -9.884  -9.893  -9.901  -9.908  -9.913  -9.918  -9.922  -9.925  -9.928  -9.930  -9.931  -9.933  -9.934  -9.935  -9.936  -9.937  -9.937  -9.937  -9.937  -9.937  -9.938  -9.938  -9.938  -9.938  -9.938  -9.938  -9.938  -9.938  -9.938  -9.938  -9.938  -9.938  -9.939  -9.939  -9.939  -9.939  -9.939  -9.939  -9.939  -9.939  -9.939  -9.939  -9.938  -9.938
   3.310  -9.776  -9.793  -9.808  -9.822  -9.835  -9.846  -9.856  -9.865  -9.873  -9.879  -9.884  -9.889  -9.892  -9.895  -9.898  -9.900  -9.902  -9.903  -9.905  -9.905  -9.906  -9.906  -9.907  -9.907  -9.908  -9.908  -9.908  -9.908  -9.908  -9.908  -9.908  -9.908  -9.908  -9.908  -9.909  -9.909  -9.909  -9.909  -9.909  -9.909  -9.909  -9.909  -9.909  -9.909  -9.909  -9.908
   3.320  -9.675  -9.695  -9.715  -9.733  -9.750  -9.766  -9.781  -9.795  -9.807  -9.818  -9.828  -9.836  -9.844  -9.850  -9.855  -9.860  -9.864  -9.867  -9.869  -9.871  -9.872  -9.873  -9.874  -9.875  -9.876  -9.877  -9.878  -9.878  -9.878  -9.878  -9.878  -9.878  -9.878  -9.878  -9.878  -9.878  -9.878  -9.879  -9.879  -9.878  -9.878  -9.878  -9.878  -9.878  -9.878  -9.878
   3.330  -9.565  -9.588  -9.610  -9.632  -9.652  -9.672  -9.691  -9.708  -9.725  -9.741  -9.756  -9.769  -9.782  -9.792  -9.801  -9.809  -9.816  -9.822  -9.827  -9.831  -9.834  -9.837  -9.839  -9.841  -9.843  -9.844  -9.845  -9.846  -9.846  -9.847  -9.847  -9.847  -9.848  -9.848  -9.848  -9.848  -9.848  -9.848  -9.848  -9.848  -9.848  -9.848  -9.848  -9.848  -9.848  -9.848
   3.340  -9.452  -9.476  -9.499  -9.522  -9.545  -9.567  -9.589  -9.610  -9.630  -9.650  -9.669  -9.686  -9.702  -9.718  -9.732  -9.745  -9.756  -9.766  -9.775  -9.783  -9.789  -9.794  -9.799  -9.803  -9.806  -9.808  -9.810  -9.812  -9.814  -9.814  -9.815  -9.816  -9.817  -9.817  -9.817  -9.817  -9.817  -9.818  -9.818  -9.818  -9.818  -9.818  -9.817  -9.817  -9.816  -9.816
   3.350  -9.337  -9.362  -9.386  -9.410  -9.434  -9.458  -9.481  -9.504  -9.526  -9.548  -9.570  -9.591  -9.610  -9.629  -9.648  -9.665  -9.681  -9.695  -9.708  -9.720  -9.731  -9.740  -9.748  -9.755  -9.762  -9.767  -9.771  -9.775  -9.777  -9.779  -9.781  -9.782  -9.783  -9.785  -9.786  -9.786  -9.786  -9.786  -9.786  -9.786  -9.786  -9.786  -9.785  -9.785  -9.784  -9.783
   3.360  -9.222  -9.247  -9.272  -9.296  -9.321  -9.346  -9.370  -9.394  -9.418  -9.442  -9.465  -9.487  -9.509  -9.531  -9.552  -9.572  -9.591  -9.610  -9.628  -9.644  -9.659  -9.673  -9.686  -9.697  -9.707  -9.715  -9.723  -9.729  -9.735  -9.739  -9.743  -9.746  -9.748  -9.750  -9.751  -9.752  -9.753  -9.753  -9.753  -9.753  -9.753  -9.753  -9.752  -9.750  -9.749  -9.748
   3.370  -9.108  -9.133  -9.158  -9.184  -9.209  -9.234  -9.259  -9.284  -9.308  -9.332  -9.356  -9.380  -9.403  -9.427  -9.450  -9.472  -9.494  -9.515  -9.535  -9.555  -9.574  -9.592  -9.609  -9.624  -9.638  -9.651  -9.663  -9.673  -9.682  -9.690  -9.696  -9.702  -9.706  -9.710  -9.712  -9.714  -9.716  -9.717  -9.717  -9.717  -9.717  -9.717  -9.716  -9.714  -9.713  -9.711
   3.380  -8.995  -9.021  -9.046  -9.072  -9.097  -9.122  -9.147  -9.172  -9.197  -9.222  -9.247  -9.272  -9.296  -9.320  -9.344  -9.368  -9.391  -9.414  -9.436  -9.458  -9.479  -9.500  -9.519  -9.538  -9.557  -9.574  -9.589  -9.603  -9.616  -9.628  -9.638  -9.647  -9.655  -9.661  -9.666  -9.670  -9.673  -9.675  -9.676  -9.677  -9.677  -9.677  -9.676  -9.676  -9.674  -9.673
   3.390  -8.884  -8.910  -8.935  -8.961  -8.986  -9.012  -9.037  -9.062  -9.088  -9.113  -9.138  -9.163  -9.188  -9.212  -9.237  -9.261  -9.285  -9.309  -9.333  -9.356  -9.379  -9.401  -9.423  -9.444  -9.465  -9.484  -9.503  -9.521  -9.537  -9.552  -9.566  -9.579  -9.590  -9.600  -9.608  -9.615  -9.621  -9.625  -9.629  -9.631  -9.633  -9.634  -9.634  -9.634  -9.634  -9.633
   3.400  -8.774  -8.800  -8.826  -8.852  -8.877  -8.903  -8.929  -8.954  -8.980  -9.005  -9.030  -9.055  -9.081  -9.105  -9.130  -9.154  -9.178  -9.203  -9.227  -9.251  -9.275  -9.298  -9.321  -9.343  -9.365  -9.386  -9.406  -9.426  -9.444  -9.463  -9.480  -9.496  -9.510  -9.523  -9.535  -9.546  -9.555  -9.563  -9.570  -9.576  -9.581  -9.584  -9.587  -9.589  -9.590  -9.591
   3.410  -8.667  -8.693  -8.718  -8.744  -8.769  -8.795  -8.821  -8.846  -8.872  -8.897  -8.923  -8.948  -8.974  -8.998  -9.023  -9.047  -9.071  -9.096  -9.120  -9.144  -9.167  -9.190  -9.214  -9.236  -9.258  -9.280  -9.301  -9.322  -9.342  -9.362  -9.381  -9.399  -9.417  -9.433  -9.449  -9.464  -9.478  -9.490  -9.501  -9.511  -9.519  -9.526  -9.532  -9.537  -9.542  -9.545
   3.420  -8.561  -8.587  -8.612  -8.638  -8.663  -8.689  -8.715  -8.741  -8.767  -8.792  -8.817  -8.842  -8.868  -8.892  -8.917  -8.941  -8.965  -8.988  -9.012  -9.034  -9.057  -9.079  -9.101  -9.123  -9.145  -9.166  -9.187  -9.208  -9.230  -9.251  -9.272  -9.292  -9.312  -9.332  -9.351  -9.369  -9.387  -9.403  -9.418  -9.432  -9.445  -9.457  -9.467  -9.476  -9.484  -9.491
   3.430  -8.457  -8.483  -8.508  -8.534  -8.559  -8.585  -8.611  -8.636  -8.662  -8.688  -8.713  -8.738  -8.763  -8.787  -8.811  -8.834  -8.857  -8.879  -8.901  -8.921  -8.942  -8.963  -8.984  -9.004  -9.025  -9.046  -9.067  -9.089  -9.111  -9.132  -9.154  -9.176  -9.199  -9.221  -9.242  -9.263  -9.284  -9.304  -9.323  -9.342  -9.359  -9.375  -9.390  -9.404  -9.416  -9.427
   3.440  -8.358  -8.383  -8.408  -8.433  -8.458  -8.483  -8.509  -8.534  -8.560  -8.585  -8.610  -8.635  -8.660  -8.684  -8.707  -8.729  -8.750  -8.769  -8.788  -8.807  -8.825  -8.843  -8.862  -8.881  -8.900  -8.920  -8.941  -8.962  -8.984  -9.007  -9.031  -9.054  -9.078  -9.102  -9.126  -9.150  -9.174  -9.197  -9.219  -9.241  -9.262  -9.282  -9.301  -9.319  -9.335  -9.351
   3.450  -8.264  -8.287  -8.310  -8.334  -8.359  -8.384  -8.409  -8.434  -8.460  -8.485  -8.510  -8.534  -8.558  -8.582  -8.605  -8.626  -8.645  -8.663  -8.679  -8.694  -8.708  -8.722  -8.737  -8.753  -8.770  -8.789  -8.809  -8.830  -8.852  -8.876  -8.900  -8.925  -8.951  -8.977  -9.003  -9.029  -9.055  -9.080  -9.106  -9.131  -9.155  -9.179  -9.202  -9.224  -9.244  -9.264
   3.460  -8.179  -8.199  -8.220  -8.242  -8.265  -8.288  -8.312  -8.337  -8.361  -8.386  -8.411  -8.435  -8.459  -8.482  -8.505  -8.525  -8.543  -8.560  -8.574  -8.585  -8.596  -8.606  -8.616  -8.628  -8.642  -8.657  -8.675  -8.694  -8.716  -8.740  -8.765  -8.791  -8.818  -8.846  -8.874  -8.902  -8.930  -8.958  -8.986  -9.014  -9.041  -9.068  -9.093  -9.118  -9.143  -9.166
   3.470  -8.108  -8.123  -8.139  -8.157  -8.177  -8.198  -8.220  -8.243  -8.267  -8.291  -8.315  -8.339  -8.363  -8.386  -8.408  -8.428  -8.445  -8.460  -8.472  -8.481  -8.489  -8.496  -8.501  -8.509  -8.517  -8.528  -8.542  -8.559  -8.578  -8.601  -8.625  -8.651  -8.679  -8.708  -8.738  -8.768  -8.798  -8.829  -8.859  -8.890  -8.920  -8.949  -8.978  -9.006  -9.033  -9.060
   3.480  -8.053  -8.061  -8.072  -8.085  -8.100  -8.117  -8.136  -8.156  -8.178  -8.200  -8.223  -8.246  -8.270  -8.292  -8.314  -8.333  -8.350  -8.364  -8.375  -8.383  -8.388  -8.391  -8.393  -8.397  -8.401  -8.407  -8.416  -8.428  -8.443  -8.461  -8.483  -8.508  -8.536  -8.565  -8.595  -8.627  -8.659  -8.692  -8.726  -8.759  -8.792  -8.824  -8.856  -8.886  -8.916  -8.946
   3.490  -8.012  -8.015  -8.021  -8.028  -8.037  -8.049  -8.063  -8.078  -8.096  -8.116  -8.137  -8.159  -8.180  -8.201  -8.222  -8.241  -8.258  -8.272  -8.283  -8.291  -8.294  -8.294  -8.294  -8.294  -8.294  -8.294  -8.297  -8.303  -8.313  -8.327  -8.344  -8.365  -8.391  -8.418  -8.449  -8.481  -8.515  -8.549  -8.585  -8.620  -8.656  -8.692  -8.727  -8.761  -8.794  -8.826
   3.500  -7.978  -7.979  -7.981  -7.985  -7.989  -7.995  -8.003  -8.014  -8.027  -8.041  -8.058  -8.077  -8.096  -8.116  -8.135  -8.153  -8.169  -8.183  -8.194  -8.200  -8.203  -8.203  -8.201  -8.198  -8.194  -8.191  -8.191  -8.192  -8.193  -8.201  -8.213  -8.229  -8.249  -8.272  -8.300  -8.331  -8.365  -8.401  -8.438  -8.476  -8.514  -8.552  -8.589  -8.626  -8.663  -8.699
   3.525  -7.947  -7.962  -7.976  -7.991  -8.006  -8.023  -8.040  -8.058  -8.077  -8.097  -8.118  -8.139  -8.160  -8.180  -8.200  -8.217  -8.233  -8.246  -8.257  -8.266  -8.272  -8.277  -8.283  -8.288  -8.294  -8.303  -8.313  -8.324  -8.337  -8.354  -8.374  -8.395  -8.419  -8.445  -8.473  -8.503  -8.533  -8.565  -8.597  -8.630  -8.663  -8.696  -8.731  -8.764  -8.796  -8.828
   3.550  -7.917  -7.944  -7.971  -7.997  -8.024  -8.050  -8.076  -8.102  -8.128  -8.153  -8.178  -8.202  -8.224  -8.245  -8.265  -8.282  -8.297  -8.309  -8.321  -8.331  -8.341  -8.352  -8.364  -8.379  -8.395  -8.414  -8.435  -8.457  -8.481  -8.507  -8.534  -8.561  -8.589  -8.617  -8.646  -8.674  -8.702  -8.729  -8.757  -8.783  -8.811  -8.841  -8.872  -8.901  -8.930  -8.957
   3.575  -7.652  -7.687  -7.720  -7.750  -7.778  -7.805  -7.831  -7.858  -7.884  -7.911  -7.936  -7.961  -7.985  -8.007  -8.028  -8.047  -8.062  -8.076  -8.086  -8.094  -8.100  -8.104  -8.108  -8.113  -8.118  -8.124  -8.131  -8.139  -8.149  -8.161  -8.175  -8.192  -8.209  -8.228  -8.251  -8.277  -8.304  -8.334  -8.366  -8.401  -8.437  -8.476  -8.516  -8.556  -8.594  -8.633
   3.600  -7.251  -7.281  -7.310  -7.340  -7.368  -7.397  -7.425  -7.453  -7.481  -7.509  -7.536  -7.563  -7.589  -7.614  -7.638  -7.659  -7.677  -7.692  -7.703  -7.709  -7.711  -7.709  -7.703  -7.696  -7.687  -7.677  -7.667  -7.656  -7.648  -7.640  -7.636  -7.636  -7.638  -7.641  -7.653  -7.670  -7.692  -7.719  -7.751  -7.788  -7.828  -7.871  -7.916  -7.962  -8.008  -8.056
   3.625  -6.918  -6.951  -6.983  -7.014  -7.045  -7.076  -7.106  -7.136  -7.165  -7.195  -7.224  -7.252  -7.280  -7.308  -7.334  -7.358  -7.380  -7.399  -7.414  -7.426  -7.432  -7.434  -7.432  -7.426  -7.417  -7.405  -7.392  -7.377  -7.363  -7.349  -7.337  -7.327  -7.317  -7.309  -7.304  -7.304  -7.307  -7.313  -7.323  -7.336  -7.353  -7.372  -7.395  -7.420  -7.449  -7.480
   3.650  -6.578  -6.614  -6.650  -6.684  -6.718  -6.752  -6.785  -6.817  -6.849  -6.881  -6.912  -6.943  -6.973  -7.003  -7.032  -7.060  -7.086  -7.110  -7.131  -7.149  -7.163  -7.172  -7.176  -7.176  -7.171  -7.162  -7.151  -7.137  -7.122  -7.106  -7.089  -7.072  -7.054  -7.036  -7.018  -7.001  -6.985  -6.969  -6.955  -6.942  -6.932  -6.924  -6.920  -6.920  -6.925  -6.934
   3.675  -6.224  -6.265  -6.305  -6.344  -6.383  -6.421  -6.457  -6.493  -6.529  -6.564  -6.598  -6.632  -6.665  -6.697  -6.730  -6.761  -6.790  -6.818  -6.843  -6.867  -6.886  -6.901  -6.912  -6.916  -6.915  -6.911  -6.903  -6.891  -6.877  -6.860  -6.842  -6.823  -6.803  -6.783  -6.761  -6.740  -6.718  -6.697  -6.676  -6.655  -6.635  -6.616  -6.600  -6.585  -6.574  -6.566
