fixed metal distribution -- based on Grevesse & Sauval (1998)
    form     version        X           Z          logRs    logR_min    logR_max       logTs    logT_min    logT_max
       1          38    0.700000    0.060000          37   -8.000000    1.000000         138    3.750000    8.700000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  -0.761  -0.837  -0.920  -1.011  -1.110  -1.211  -1.316  -1.421  -1.528  -1.633  -1.737  -1.836  -1.932  -2.017  -2.094  -2.150  -2.190  -2.202  -2.190  -2.151  -2.087  -2.006  -1.906  -1.793  -1.665  -1.536  -1.402  -1.233  -1.039  -0.846  -0.644  -0.434  -0.216  -0.003   0.208   0.385   0.540
   3.775  -0.633  -0.672  -0.721  -0.780  -0.850  -0.928  -1.017  -1.108  -1.205  -1.302  -1.401  -1.496  -1.588  -1.668  -1.739  -1.793  -1.831  -1.842  -1.831  -1.796  -1.737  -1.665  -1.577  -1.474  -1.355  -1.242  -1.128  -0.983  -0.816  -0.652  -0.482  -0.299  -0.106   0.098   0.311   0.483   0.630
   3.800  -0.550  -0.564  -0.587  -0.620  -0.663  -0.717  -0.782  -0.853  -0.931  -1.011  -1.095  -1.176  -1.257  -1.326  -1.387  -1.432  -1.465  -1.474  -1.463  -1.431  -1.377  -1.313  -1.235  -1.142  -1.033  -0.934  -0.835  -0.709  -0.565  -0.423  -0.277  -0.117   0.053   0.241   0.445   0.612   0.760
   3.825  -0.522  -0.524  -0.531  -0.542  -0.560  -0.584  -0.616  -0.655  -0.701  -0.753  -0.810  -0.871  -0.930  -0.983  -1.029  -1.065  -1.088  -1.093  -1.081  -1.051  -1.005  -0.948  -0.877  -0.791  -0.699  -0.613  -0.520  -0.405  -0.280  -0.154  -0.023   0.117   0.267   0.437   0.611   0.774   0.930
   3.850  -0.521  -0.518  -0.515  -0.512  -0.509  -0.507  -0.508  -0.515  -0.527  -0.547  -0.572  -0.602  -0.634  -0.663  -0.688  -0.707  -0.716  -0.712  -0.696  -0.668  -0.627  -0.574  -0.510  -0.435  -0.355  -0.277  -0.192  -0.088   0.024   0.139   0.259   0.383   0.514   0.656   0.807   0.968   1.139
   3.875  -0.520  -0.514  -0.506  -0.496  -0.484  -0.471  -0.456  -0.442  -0.429  -0.418  -0.409  -0.401  -0.395  -0.387  -0.379  -0.369  -0.355  -0.336  -0.311  -0.280  -0.241  -0.192  -0.135  -0.072  -0.003   0.068   0.146   0.237   0.335   0.439   0.548   0.659   0.776   0.901   1.034   1.178   1.339
   3.900  -0.522  -0.515  -0.506  -0.495  -0.481  -0.462  -0.440  -0.412  -0.380  -0.342  -0.301  -0.256  -0.209  -0.161  -0.114  -0.070  -0.027   0.013   0.052   0.093   0.135   0.184   0.236   0.291   0.350   0.415   0.487   0.566   0.652   0.745   0.845   0.946   1.051   1.163   1.281   1.409   1.546
   3.925  -0.523  -0.518  -0.510  -0.499  -0.485  -0.465  -0.439  -0.404  -0.360  -0.305  -0.241  -0.167  -0.087  -0.002   0.083   0.165   0.243   0.313   0.376   0.434   0.488   0.541   0.594   0.646   0.700   0.759   0.823   0.893   0.970   1.054   1.143   1.235   1.331   1.432   1.539   1.650   1.772
   3.950  -0.523  -0.519  -0.512  -0.504  -0.492  -0.474  -0.447  -0.409  -0.359  -0.294  -0.215  -0.120  -0.013   0.103   0.223   0.342   0.457   0.560   0.654   0.735   0.806   0.870   0.929   0.983   1.037   1.092   1.151   1.215   1.283   1.359   1.440   1.523   1.611   1.704   1.802   1.904   2.012
   3.975  -0.516  -0.513  -0.509  -0.503  -0.492  -0.476  -0.451  -0.415  -0.365  -0.297  -0.211  -0.104   0.019   0.158   0.305   0.456   0.604   0.742   0.869   0.980   1.077   1.160   1.232   1.295   1.353   1.409   1.466   1.525   1.588   1.656   1.728   1.804   1.884   1.969   2.059   2.151   2.249
   4.000  -0.506  -0.504  -0.501  -0.497  -0.489  -0.475  -0.453  -0.420  -0.372  -0.306  -0.218  -0.107   0.025   0.178   0.345   0.521   0.698   0.868   1.028   1.171   1.296   1.403   1.494   1.572   1.640   1.702   1.760   1.819   1.878   1.941   2.006   2.076   2.149   2.227   2.310   2.397   2.490
   4.025  -0.494  -0.493  -0.490  -0.487  -0.480  -0.469  -0.449  -0.419  -0.374  -0.310  -0.225  -0.114   0.021   0.180   0.356   0.547   0.743   0.938   1.126   1.297   1.453   1.587   1.703   1.801   1.886   1.959   2.025   2.087   2.147   2.208   2.270   2.334   2.402   2.474   2.550   2.629   2.714
   4.050  -0.481  -0.479  -0.477  -0.474  -0.469  -0.459  -0.442  -0.414  -0.373  -0.312  -0.230  -0.122   0.010   0.169   0.348   0.546   0.755   0.967   1.176   1.373   1.557   1.719   1.863   1.985   2.090   2.180   2.258   2.328   2.392   2.453   2.514   2.576   2.640   2.707   2.777   2.850   2.927
   4.075  -0.469  -0.465  -0.461  -0.458  -0.453  -0.445  -0.429  -0.404  -0.365  -0.309  -0.230  -0.127   0.002   0.157   0.335   0.534   0.746   0.966   1.188   1.404   1.609   1.798   1.968   2.117   2.247   2.357   2.451   2.532   2.604   2.670   2.733   2.796   2.858   2.923   2.988   3.057   3.127
   4.100  -0.458  -0.453  -0.447  -0.443  -0.437  -0.429  -0.414  -0.391  -0.355  -0.301  -0.228  -0.129  -0.006   0.144   0.317   0.512   0.723   0.945   1.174   1.402   1.625   1.835   2.030   2.205   2.361   2.493   2.607   2.703   2.787   2.861   2.929   2.995   3.058   3.121   3.185   3.249   3.315
