fixed metal distribution -- based on Grevesse & Noels (1993) solar abundances
    form     version        X           Z          logRs    logR_min    logR_max       logTs    logT_min    logT_max
       1          38    0.950000    0.004000          37   -8.000000    1.000000         138    3.750000    8.700000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  -0.678  -0.761  -0.850  -0.946  -1.048  -1.152  -1.260  -1.367  -1.476  -1.582  -1.688  -1.789  -1.886  -1.972  -2.049  -2.105  -2.143  -2.153  -2.139  -2.102  -2.041  -1.968  -1.879  -1.784  -1.681  -1.576  -1.468  -1.355  -1.238  -1.115  -0.988  -0.860  -0.730  -0.593  -0.452  -0.304  -0.150
   3.775  -0.536  -0.580  -0.635  -0.701  -0.777  -0.861  -0.953  -1.048  -1.147  -1.246  -1.346  -1.441  -1.533  -1.612  -1.681  -1.732  -1.767  -1.776  -1.762  -1.726  -1.667  -1.599  -1.517  -1.425  -1.322  -1.223  -1.121  -1.012  -0.897  -0.781  -0.662  -0.541  -0.418  -0.290  -0.157  -0.022   0.118
   3.800  -0.444  -0.462  -0.490  -0.529  -0.579  -0.639  -0.709  -0.783  -0.863  -0.945  -1.031  -1.112  -1.191  -1.258  -1.317  -1.360  -1.389  -1.395  -1.380  -1.346  -1.291  -1.228  -1.152  -1.065  -0.967  -0.873  -0.779  -0.675  -0.564  -0.454  -0.342  -0.228  -0.111   0.010   0.134   0.260   0.389
   3.825  -0.413  -0.417  -0.427  -0.443  -0.465  -0.493  -0.529  -0.570  -0.619  -0.675  -0.734  -0.794  -0.853  -0.905  -0.950  -0.984  -1.004  -1.006  -0.991  -0.958  -0.911  -0.853  -0.784  -0.704  -0.617  -0.532  -0.442  -0.343  -0.240  -0.135  -0.028   0.080   0.190   0.306   0.424   0.542   0.663
   3.850  -0.411  -0.410  -0.408  -0.406  -0.405  -0.405  -0.408  -0.416  -0.431  -0.454  -0.482  -0.513  -0.544  -0.573  -0.598  -0.616  -0.624  -0.619  -0.601  -0.571  -0.529  -0.476  -0.414  -0.344  -0.268  -0.189  -0.106  -0.015   0.080   0.179   0.280   0.382   0.486   0.595   0.708   0.823   0.941
   3.875  -0.408  -0.404  -0.397  -0.389  -0.378  -0.366  -0.352  -0.338  -0.325  -0.314  -0.305  -0.296  -0.288  -0.281  -0.273  -0.264  -0.252  -0.234  -0.210  -0.179  -0.140  -0.093  -0.038   0.022   0.088   0.158   0.233   0.314   0.400   0.489   0.583   0.677   0.775   0.876   0.981   1.091   1.203
   3.900  -0.409  -0.405  -0.398  -0.389  -0.375  -0.357  -0.334  -0.305  -0.270  -0.230  -0.185  -0.137  -0.088  -0.040   0.006   0.049   0.089   0.125   0.161   0.199   0.239   0.283   0.332   0.385   0.442   0.503   0.569   0.640   0.716   0.796   0.880   0.967   1.057   1.151   1.248   1.349   1.455
   3.925  -0.411  -0.408  -0.401  -0.393  -0.380  -0.360  -0.333  -0.296  -0.249  -0.189  -0.119  -0.040   0.044   0.131   0.217   0.298   0.372   0.437   0.495   0.547   0.596   0.643   0.690   0.738   0.789   0.843   0.901   0.963   1.029   1.100   1.174   1.252   1.334   1.420   1.509   1.604   1.703
   3.950  -0.413  -0.410  -0.405  -0.399  -0.388  -0.371  -0.343  -0.304  -0.250  -0.179  -0.093   0.009   0.122   0.244   0.366   0.485   0.597   0.695   0.782   0.855   0.918   0.974   1.025   1.073   1.121   1.171   1.222   1.277   1.335   1.396   1.461   1.530   1.603   1.682   1.765   1.852   1.945
   3.975  -0.413  -0.410  -0.406  -0.401  -0.392  -0.376  -0.351  -0.313  -0.259  -0.186  -0.093   0.021   0.152   0.297   0.448   0.601   0.748   0.883   1.003   1.105   1.192   1.265   1.327   1.382   1.432   1.480   1.528   1.577   1.628   1.682   1.739   1.800   1.865   1.936   2.012   2.093   2.179
   4.000  -0.411  -0.408  -0.405  -0.401  -0.393  -0.380  -0.358  -0.324  -0.273  -0.202  -0.109   0.009   0.149   0.309   0.482   0.662   0.840   1.008   1.162   1.296   1.412   1.508   1.587   1.654   1.712   1.764   1.812   1.859   1.905   1.953   2.004   2.059   2.118   2.182   2.251   2.326   2.406
   4.025  -0.408  -0.406  -0.403  -0.400  -0.394  -0.382  -0.362  -0.331  -0.284  -0.216  -0.126  -0.009   0.132   0.297   0.479   0.675   0.874   1.068   1.252   1.418   1.565   1.689   1.793   1.880   1.952   2.013   2.066   2.115   2.161   2.207   2.255   2.306   2.360   2.418   2.482   2.550   2.624
   4.050  -0.405  -0.403  -0.401  -0.398  -0.393  -0.383  -0.364  -0.336  -0.293  -0.229  -0.144  -0.032   0.105   0.269   0.453   0.656   0.868   1.081   1.289   1.484   1.661   1.815   1.948   2.059   2.150   2.226   2.289   2.344   2.394   2.442   2.489   2.538   2.589   2.644   2.703   2.766   2.834
   4.075  -0.402  -0.399  -0.397  -0.394  -0.390  -0.381  -0.365  -0.339  -0.299  -0.240  -0.159  -0.053   0.079   0.238   0.419   0.622   0.838   1.061   1.284   1.500   1.703   1.886   2.048   2.186   2.302   2.397   2.476   2.543   2.601   2.654   2.705   2.755   2.805   2.858   2.913   2.973   3.037
   4.100  -0.398  -0.395  -0.393  -0.390  -0.386  -0.378  -0.363  -0.340  -0.303  -0.249  -0.173  -0.073   0.052   0.204   0.379   0.577   0.792   1.019   1.251   1.482   1.706   1.914   2.104   2.269   2.412   2.531   2.630   2.713   2.783   2.845   2.902   2.955   3.007   3.060   3.114   3.172   3.233
   4.125  -0.396  -0.393  -0.389  -0.386  -0.382  -0.374  -0.361  -0.339  -0.306  -0.256  -0.186  -0.092   0.025   0.170   0.339   0.531   0.741   0.968   1.203   1.443   1.681   1.908   2.120   2.312   2.481   2.626   2.749   2.852   2.940   3.014   3.079   3.138   3.194   3.249   3.304   3.362   3.423
   4.150  -0.395  -0.391  -0.387  -0.383  -0.378  -0.370  -0.358  -0.338  -0.307  -0.260  -0.196  -0.109   0.001   0.138   0.299   0.484   0.690   0.913   1.148   1.392   1.638   1.879   2.109   2.323   2.518   2.689   2.838   2.964   3.071   3.161   3.237   3.305   3.367   3.426   3.485   3.545   3.606
   4.175  -0.395  -0.390  -0.385  -0.381  -0.375  -0.367  -0.354  -0.335  -0.306  -0.263  -0.202  -0.121  -0.018   0.112   0.265   0.443   0.643   0.862   1.096   1.341   1.591   1.840   2.082   2.313   2.529   2.724   2.899   3.049   3.178   3.285   3.376   3.455   3.526   3.592   3.655   3.719   3.782
   4.200  -0.396  -0.390  -0.385  -0.379  -0.373  -0.364  -0.351  -0.332  -0.304  -0.263  -0.207  -0.131  -0.033   0.089   0.235   0.407   0.600   0.816   1.047   1.291   1.542   1.795   2.046   2.289   2.522   2.739   2.937   3.111   3.263   3.390   3.498   3.591   3.672   3.746   3.816   3.884   3.951
   4.225  -0.397  -0.391  -0.385  -0.379  -0.372  -0.362  -0.349  -0.330  -0.303  -0.264  -0.210  -0.138  -0.045   0.071   0.211   0.377   0.565   0.776   1.004   1.246   1.497   1.752   2.008   2.261   2.506   2.740   2.958   3.155   3.329   3.477   3.604   3.713   3.807   3.891   3.968   4.042   4.113
   4.250  -0.397  -0.392  -0.386  -0.379  -0.371  -0.361  -0.347  -0.328  -0.301  -0.263  -0.212  -0.143  -0.054   0.057   0.192   0.353   0.536   0.744   0.969   1.209   1.459   1.714   1.972   2.231   2.485   2.732   2.967   3.184   3.380   3.549   3.696   3.822   3.930   4.026   4.111   4.192   4.268
   4.275  -0.396  -0.391  -0.385  -0.378  -0.369  -0.359  -0.345  -0.326  -0.299  -0.263  -0.213  -0.147  -0.061   0.047   0.178   0.335   0.515   0.720   0.944   1.182   1.431   1.686   1.946   2.207   2.467   2.724   2.971   3.204   3.419   3.608   3.775   3.918   4.043   4.151   4.247   4.335   4.415
   4.300  -0.395  -0.390  -0.384  -0.377  -0.367  -0.356  -0.341  -0.322  -0.296  -0.261  -0.212  -0.148  -0.066   0.040   0.168   0.322   0.501   0.704   0.926   1.163   1.412   1.667   1.926   2.189   2.453   2.716   2.973   3.220   3.450   3.657   3.843   4.004   4.145   4.267   4.374   4.470   4.555
   4.325  -0.392  -0.388  -0.382  -0.374  -0.364  -0.352  -0.337  -0.317  -0.292  -0.257  -0.211  -0.149  -0.069   0.034   0.160   0.313   0.491   0.693   0.915   1.152   1.400   1.655   1.916   2.180   2.446   2.714   2.978   3.235   3.478   3.701   3.903   4.081   4.238   4.373   4.491   4.596   4.686
   4.350  -0.390  -0.386  -0.380  -0.371  -0.361  -0.348  -0.331  -0.311  -0.285  -0.251  -0.206  -0.147  -0.069   0.032   0.156   0.309   0.486   0.689   0.910   1.147   1.396   1.651   1.912   2.178   2.446   2.717   2.986   3.250   3.504   3.741   3.958   4.151   4.322   4.471   4.600   4.714   4.809
   4.375  -0.388  -0.384  -0.378  -0.369  -0.357  -0.343  -0.325  -0.303  -0.275  -0.241  -0.197  -0.139  -0.063   0.036   0.159   0.311   0.488   0.691   0.913   1.150   1.399   1.655   1.917   2.183   2.453   2.726   2.999   3.270   3.532   3.779   4.008   4.214   4.398   4.560   4.700   4.822   4.925
