fixed metal distribution -- based on Grevesse & Noels (1993) solar abundances
    form     version        X           Z          logRs    logR_min    logR_max       logTs    logT_min    logT_max
       1          38    0.990000    0.010000          37   -8.000000    1.000000         138    3.750000    8.700000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  -0.664  -0.747  -0.836  -0.932  -1.035  -1.139  -1.247  -1.354  -1.462  -1.568  -1.673  -1.773  -1.869  -1.953  -2.029  -2.083  -2.119  -2.127  -2.109  -2.069  -2.006  -1.930  -1.839  -1.741  -1.633  -1.526  -1.417  -1.298  -1.171  -1.039  -0.900  -0.757  -0.610  -0.453  -0.288  -0.115   0.067
   3.775  -0.518  -0.563  -0.619  -0.685  -0.761  -0.845  -0.938  -1.034  -1.133  -1.232  -1.331  -1.425  -1.516  -1.594  -1.662  -1.711  -1.744  -1.750  -1.733  -1.695  -1.635  -1.564  -1.480  -1.385  -1.279  -1.178  -1.076  -0.962  -0.840  -0.718  -0.592  -0.462  -0.328  -0.186  -0.038   0.114   0.269
   3.800  -0.424  -0.442  -0.471  -0.511  -0.561  -0.621  -0.692  -0.767  -0.848  -0.930  -1.015  -1.095  -1.174  -1.240  -1.298  -1.339  -1.366  -1.369  -1.352  -1.316  -1.260  -1.195  -1.117  -1.028  -0.928  -0.833  -0.738  -0.630  -0.514  -0.400  -0.284  -0.164  -0.042   0.088   0.223   0.358   0.495
   3.825  -0.392  -0.396  -0.406  -0.422  -0.444  -0.473  -0.509  -0.552  -0.601  -0.657  -0.716  -0.776  -0.835  -0.886  -0.930  -0.963  -0.981  -0.981  -0.963  -0.929  -0.881  -0.821  -0.750  -0.668  -0.580  -0.494  -0.403  -0.301  -0.193  -0.085   0.025   0.136   0.251   0.373   0.498   0.619   0.745
   3.850  -0.389  -0.387  -0.385  -0.383  -0.382  -0.382  -0.386  -0.395  -0.410  -0.433  -0.461  -0.492  -0.524  -0.553  -0.577  -0.594  -0.601  -0.594  -0.574  -0.543  -0.500  -0.445  -0.381  -0.309  -0.232  -0.153  -0.069   0.025   0.125   0.227   0.331   0.436   0.544   0.657   0.775   0.896   1.020
   3.875  -0.386  -0.381  -0.374  -0.365  -0.354  -0.341  -0.327  -0.314  -0.300  -0.290  -0.280  -0.272  -0.265  -0.258  -0.250  -0.241  -0.228  -0.208  -0.183  -0.151  -0.111  -0.062  -0.006   0.056   0.123   0.193   0.269   0.353   0.443   0.536   0.632   0.730   0.830   0.935   1.044   1.157   1.274
   3.900  -0.387  -0.382  -0.375  -0.364  -0.350  -0.332  -0.308  -0.278  -0.243  -0.202  -0.157  -0.109  -0.060  -0.013   0.033   0.075   0.115   0.152   0.188   0.227   0.267   0.313   0.363   0.417   0.475   0.538   0.606   0.679   0.758   0.841   0.928   1.018   1.112   1.208   1.308   1.413   1.522
   3.925  -0.390  -0.385  -0.378  -0.368  -0.354  -0.334  -0.306  -0.267  -0.219  -0.158  -0.088  -0.009   0.076   0.162   0.247   0.327   0.401   0.466   0.524   0.576   0.625   0.673   0.721   0.770   0.822   0.878   0.937   1.001   1.070   1.144   1.222   1.303   1.388   1.476   1.569   1.666   1.768
   3.950  -0.392  -0.389  -0.383  -0.375  -0.363  -0.344  -0.315  -0.274  -0.218  -0.146  -0.058   0.045   0.158   0.279   0.401   0.519   0.630   0.727   0.813   0.885   0.949   1.005   1.056   1.105   1.154   1.205   1.259   1.315   1.375   1.440   1.508   1.580   1.657   1.738   1.824   1.915   2.010
   3.975  -0.392  -0.389  -0.384  -0.378  -0.367  -0.350  -0.322  -0.282  -0.226  -0.151  -0.056   0.060   0.191   0.337   0.488   0.640   0.786   0.919   1.038   1.139   1.225   1.298   1.360   1.415   1.466   1.516   1.565   1.616   1.669   1.726   1.786   1.850   1.919   1.993   2.072   2.155   2.243
