fixed metal distribution -- based on Grevesse & Sauval (1998)
    form     version        X           Z          logRs    logR_min    logR_max       logTs    logT_min    logT_max
       1          38    0.000000    0.000100          37   -8.000000    1.000000         138    3.750000    8.700000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  -1.121  -1.259  -1.909  -1.954  -2.020  -2.082  -2.154  -2.254  -2.354  -3.275  -3.413  -3.534  -3.653  -3.764  -3.866  -4.497  -4.608  -5.184  -5.219  -5.248  -5.270  -5.287  -5.298  -5.297  -5.286  -5.255  -5.208  -5.145  -5.065  -4.976  -4.875  -4.769  -4.656  -4.536  -4.410  -4.272  -4.123
   3.775  -1.743  -1.322  -1.479  -1.570  -1.664  -2.638  -2.707  -2.416  -2.123  -2.946  -3.065  -4.140  -4.198  -3.860  -3.515  -4.273  -4.365  -5.160  -5.172  -5.179  -5.182  -5.182  -5.178  -5.165  -5.146  -5.113  -5.070  -5.013  -4.943  -4.861  -4.767  -4.663  -4.548  -4.425  -4.292  -4.151  -4.002
   3.800  -1.121  -1.259  -1.909  -1.954  -2.020  -2.082  -2.154  -2.254  -2.354  -3.275  -3.413  -3.534  -3.653  -3.764  -3.866  -4.497  -4.608  -5.080  -5.088  -5.091  -5.088  -5.081  -5.070  -5.050  -5.024  -4.988  -4.942  -4.885  -4.817  -4.737  -4.646  -4.543  -4.428  -4.304  -4.169  -4.028  -3.878
   3.825  -1.743  -1.322  -1.479  -1.570  -1.664  -2.638  -2.707  -2.416  -2.123  -2.946  -3.065  -4.140  -4.198  -3.860  -3.515  -4.273  -4.365  -4.947  -4.978  -4.997  -5.006  -5.005  -4.994  -4.971  -4.936  -4.889  -4.831  -4.763  -4.686  -4.601  -4.507  -4.405  -4.294  -4.173  -4.043  -3.901  -3.752
   3.850  -1.121  -1.259  -1.909  -1.954  -2.020  -2.082  -2.154  -2.254  -2.354  -3.275  -3.413  -3.534  -3.653  -3.764  -3.866  -4.497  -4.608  -4.753  -4.811  -4.854  -4.882  -4.895  -4.893  -4.873  -4.837  -4.784  -4.717  -4.639  -4.553  -4.461  -4.363  -4.260  -4.151  -4.034  -3.908  -3.771  -3.623
   3.875  -1.743  -1.322  -1.479  -1.570  -1.664  -2.638  -2.707  -2.416  -2.123  -2.946  -3.065  -4.140  -4.198  -3.860  -3.515  -4.273  -4.365  -4.413  -4.545  -4.605  -4.653  -4.687  -4.706  -4.705  -4.686  -4.649  -4.595  -4.524  -4.440  -4.345  -4.241  -4.130  -4.013  -3.890  -3.761  -3.623  -3.479
   3.900  -1.121  -1.259  -1.909  -1.954  -2.020  -2.082  -2.154  -2.254  -2.354  -3.275  -3.413  -3.535  -3.653  -3.764  -3.866  -3.969  -4.057  -4.146  -4.228  -4.302  -4.367  -4.422  -4.462  -4.482  -4.484  -4.467  -4.430  -4.372  -4.295  -4.202  -4.096  -3.980  -3.857  -3.730  -3.598  -3.463  -3.323
   3.925  -1.743  -1.322  -1.479  -1.570  -1.664  -2.638  -2.707  -2.416  -2.123  -2.946  -3.065  -4.140  -4.198  -3.860  -3.515  -3.559  -3.711  -3.807  -3.898  -3.981  -4.054  -4.118  -4.167  -4.199  -4.213  -4.205  -4.177  -4.131  -4.067  -3.986  -3.892  -3.788  -3.674  -3.553  -3.426  -3.284  -3.148
   3.950  -1.121  -1.259  -1.909  -1.954  -2.020  -2.082  -2.154  -2.254  -2.354  -2.593  -2.707  -2.820  -2.932  -3.042  -3.150  -3.254  -3.355  -3.455  -3.549  -3.636  -3.713  -3.779  -3.831  -3.869  -3.889  -3.886  -3.864  -3.828  -3.776  -3.709  -3.630  -3.541  -3.441  -3.332  -3.214  -3.089  -2.957
   3.975  -1.743  -1.322  -1.479  -1.570  -1.664  -2.638  -2.707  -2.416  -2.123  -2.188  -2.353  -2.467  -2.578  -2.689  -2.797  -2.901  -3.002  -3.099  -3.191  -3.275  -3.350  -3.415  -3.466  -3.501  -3.519  -3.517  -3.498  -3.465  -3.418  -3.357  -3.286  -3.207  -3.120  -3.025  -2.923  -2.818  -2.700
