fixed metal distribution -- based on Grevesse & Sauval (1998)
    form     version        X           Z          logRs    logR_min    logR_max       logTs    logT_min    logT_max
       1          38    0.700000    0.020000          37   -8.000000    1.000000         138    3.750000    8.700000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  -0.768  -0.844  -0.928  -1.020  -1.121  -1.223  -1.328  -1.434  -1.542  -1.649  -1.756  -1.858  -1.957  -2.047  -2.129  -2.192  -2.239  -2.259  -2.256  -2.227  -2.172  -2.103  -2.015  -1.917  -1.807  -1.695  -1.578  -1.448  -1.308  -1.157  -0.995  -0.825  -0.647  -0.460  -0.264  -0.071   0.124
   3.775  -0.642  -0.681  -0.731  -0.791  -0.861  -0.941  -1.029  -1.122  -1.220  -1.318  -1.418  -1.514  -1.609  -1.692  -1.768  -1.826  -1.869  -1.887  -1.883  -1.855  -1.804  -1.740  -1.660  -1.568  -1.462  -1.358  -1.251  -1.132  -1.005  -0.871  -0.731  -0.584  -0.432  -0.268  -0.094   0.078   0.252
   3.800  -0.562  -0.575  -0.599  -0.632  -0.676  -0.731  -0.796  -0.867  -0.946  -1.027  -1.111  -1.193  -1.275  -1.347  -1.411  -1.460  -1.497  -1.511  -1.505  -1.478  -1.430  -1.371  -1.299  -1.214  -1.115  -1.019  -0.921  -0.812  -0.696  -0.576  -0.452  -0.323  -0.190  -0.045   0.109   0.263   0.420
   3.825  -0.537  -0.538  -0.545  -0.558  -0.576  -0.600  -0.632  -0.671  -0.717  -0.770  -0.827  -0.887  -0.947  -1.002  -1.051  -1.090  -1.117  -1.126  -1.118  -1.091  -1.050  -0.997  -0.931  -0.851  -0.765  -0.679  -0.588  -0.487  -0.380  -0.269  -0.155  -0.038   0.084   0.215   0.351   0.485   0.629
   3.850  -0.537  -0.534  -0.532  -0.530  -0.528  -0.526  -0.527  -0.533  -0.545  -0.565  -0.590  -0.620  -0.652  -0.682  -0.709  -0.730  -0.743  -0.743  -0.730  -0.705  -0.667  -0.618  -0.558  -0.488  -0.412  -0.335  -0.252  -0.159  -0.060   0.043   0.150   0.259   0.372   0.490   0.613   0.742   0.878
   3.875  -0.536  -0.531  -0.524  -0.516  -0.506  -0.493  -0.479  -0.465  -0.452  -0.441  -0.431  -0.422  -0.415  -0.408  -0.400  -0.392  -0.381  -0.364  -0.343  -0.314  -0.277  -0.232  -0.179  -0.119  -0.053   0.016   0.090   0.173   0.262   0.355   0.453   0.553   0.657   0.764   0.877   0.993   1.118
   3.900  -0.538  -0.533  -0.526  -0.517  -0.504  -0.488  -0.466  -0.440  -0.407  -0.370  -0.327  -0.281  -0.233  -0.185  -0.138  -0.094  -0.053  -0.015   0.023   0.061   0.101   0.146   0.194   0.247   0.304   0.365   0.432   0.505   0.583   0.667   0.755   0.846   0.941   1.040   1.143   1.251   1.365
   3.925  -0.538  -0.535  -0.529  -0.521  -0.510  -0.492  -0.468  -0.435  -0.392  -0.337  -0.273  -0.198  -0.117  -0.031   0.055   0.137   0.215   0.284   0.347   0.403   0.454   0.504   0.553   0.603   0.655   0.710   0.769   0.833   0.902   0.976   1.055   1.137   1.224   1.314   1.409   1.507   1.611
   3.950  -0.537  -0.535  -0.531  -0.526  -0.517  -0.502  -0.478  -0.443  -0.396  -0.332  -0.253  -0.158  -0.051   0.067   0.188   0.309   0.424   0.529   0.622   0.702   0.771   0.832   0.888   0.940   0.990   1.042   1.096   1.153   1.213   1.279   1.349   1.423   1.501   1.583   1.671   1.763   1.859
   3.975  -0.529  -0.529  -0.527  -0.524  -0.517  -0.505  -0.483  -0.451  -0.404  -0.339  -0.255  -0.150  -0.027   0.112   0.260   0.413   0.563   0.703   0.831   0.941   1.037   1.118   1.187   1.247   1.302   1.354   1.406   1.459   1.513   1.572   1.633   1.699   1.769   1.844   1.924   2.008   2.098
   4.000  -0.519  -0.519  -0.519  -0.518  -0.513  -0.504  -0.486  -0.458  -0.414  -0.352  -0.269  -0.161  -0.031   0.121   0.289   0.466   0.645   0.817   0.979   1.122   1.248   1.353   1.443   1.517   1.582   1.640   1.693   1.745   1.796   1.849   1.905   1.964   2.027   2.095   2.168   2.247   2.330
   4.025  -0.508  -0.508  -0.508  -0.508  -0.505  -0.498  -0.483  -0.458  -0.418  -0.360  -0.280  -0.174  -0.044   0.112   0.287   0.478   0.675   0.872   1.061   1.235   1.391   1.526   1.641   1.737   1.818   1.887   1.948   2.003   2.055   2.107   2.160   2.215   2.273   2.336   2.402   2.474   2.551
   4.050  -0.497  -0.497  -0.496  -0.496  -0.494  -0.488  -0.475  -0.453  -0.418  -0.364  -0.289  -0.189  -0.063   0.091   0.266   0.463   0.671   0.884   1.094   1.294   1.479   1.643   1.787   1.909   2.011   2.097   2.169   2.233   2.289   2.343   2.396   2.450   2.505   2.563   2.625   2.691   2.761
   4.075  -0.488  -0.486  -0.484  -0.484  -0.482  -0.476  -0.465  -0.445  -0.412  -0.363  -0.293  -0.197  -0.077   0.071   0.242   0.437   0.646   0.866   1.089   1.307   1.516   1.706   1.878   2.027   2.155   2.262   2.352   2.428   2.494   2.554   2.610   2.664   2.719   2.775   2.834   2.896   2.962
   4.100  -0.481  -0.477  -0.474  -0.472  -0.469  -0.464  -0.453  -0.434  -0.404  -0.358  -0.292  -0.203  -0.090   0.051   0.215   0.403   0.610   0.830   1.059   1.289   1.514   1.728   1.926   2.101   2.256   2.387   2.498   2.591   2.670   2.739   2.802   2.860   2.917   2.973   3.030   3.090   3.153
   4.125  -0.478  -0.473  -0.468  -0.465  -0.460  -0.454  -0.442  -0.424  -0.396  -0.352  -0.290  -0.207  -0.099   0.034   0.191   0.372   0.572   0.789   1.018   1.253   1.488   1.718   1.936   2.135   2.316   2.472   2.607   2.721   2.817   2.900   2.971   3.037   3.097   3.156   3.214   3.274   3.335
   4.150  -0.477  -0.471  -0.465  -0.460  -0.454  -0.446  -0.434  -0.415  -0.387  -0.345  -0.287  -0.208  -0.107   0.020   0.169   0.342   0.536   0.747   0.972   1.208   1.448   1.688   1.921   2.141   2.344   2.525   2.685   2.821   2.938   3.036   3.120   3.194   3.261   3.324   3.385   3.447   3.509
   4.175  -0.477  -0.471  -0.464  -0.457  -0.450  -0.441  -0.427  -0.409  -0.380  -0.340  -0.283  -0.208  -0.111   0.010   0.153   0.320   0.507   0.712   0.933   1.166   1.407   1.651   1.893   2.126   2.348   2.551   2.735   2.894   3.033   3.149   3.249   3.335   3.410   3.480   3.545   3.611   3.675
   4.200  -0.478  -0.471  -0.463  -0.456  -0.448  -0.438  -0.423  -0.404  -0.375  -0.335  -0.280  -0.207  -0.114   0.002   0.140   0.301   0.482   0.683   0.899   1.128   1.367   1.612   1.858   2.101   2.336   2.558   2.763   2.945   3.106   3.242   3.359   3.459   3.546   3.623   3.695   3.765   3.833
   4.225  -0.479  -0.472  -0.464  -0.457  -0.447  -0.436  -0.421  -0.401  -0.373  -0.333  -0.279  -0.208  -0.118  -0.005   0.129   0.286   0.463   0.660   0.872   1.099   1.335   1.579   1.826   2.074   2.318   2.553   2.775   2.978   3.160   3.317   3.453   3.569   3.669   3.757   3.837   3.914   3.986
   4.250  -0.479  -0.472  -0.465  -0.457  -0.447  -0.436  -0.420  -0.400  -0.371  -0.332  -0.279  -0.210  -0.121  -0.012   0.120   0.273   0.448   0.642   0.852   1.077   1.311   1.553   1.800   2.049   2.298   2.543   2.778   2.998   3.201   3.377   3.533   3.666   3.781   3.881   3.970   4.054   4.132
   4.275  -0.477  -0.471  -0.464  -0.456  -0.446  -0.434  -0.418  -0.398  -0.369  -0.331  -0.279  -0.211  -0.125  -0.017   0.111   0.263   0.436   0.629   0.839   1.063   1.298   1.539   1.785   2.035   2.285   2.536   2.779   3.013   3.230   3.425   3.599   3.750   3.881   3.995   4.096   4.188   4.271
   4.300  -0.473  -0.468  -0.461  -0.453  -0.443  -0.431  -0.415  -0.395  -0.367  -0.329  -0.278  -0.212  -0.128  -0.023   0.104   0.254   0.426   0.620   0.831   1.056   1.291   1.532   1.778   2.028   2.280   2.533   2.782   3.025   3.255   3.466   3.657   3.825   3.973   4.101   4.214   4.316   4.404
   4.325  -0.467  -0.462  -0.456  -0.449  -0.439  -0.427  -0.411  -0.390  -0.363  -0.326  -0.277  -0.213  -0.131  -0.028   0.097   0.246   0.418   0.613   0.825   1.051   1.288   1.531   1.779   2.030   2.283   2.539   2.792   3.041   3.280   3.503   3.708   3.892   4.056   4.199   4.324   4.434   4.529
   4.350  -0.458  -0.455  -0.449  -0.442  -0.432  -0.420  -0.404  -0.383  -0.356  -0.321  -0.274  -0.212  -0.132  -0.031   0.092   0.241   0.414   0.609   0.822   1.051   1.290   1.535   1.786   2.039   2.295   2.551   2.807   3.061   3.306   3.539   3.757   3.954   4.132   4.288   4.426   4.545   4.646
   4.375  -0.450  -0.446  -0.441  -0.434  -0.424  -0.411  -0.394  -0.372  -0.345  -0.310  -0.264  -0.204  -0.127  -0.028   0.094   0.242   0.415   0.611   0.826   1.056   1.297   1.545   1.798   2.054   2.311   2.571   2.829   3.087   3.337   3.578   3.805   4.013   4.203   4.371   4.519   4.648   4.756
   4.400  -0.441  -0.438  -0.432  -0.425  -0.414  -0.400  -0.382  -0.360  -0.331  -0.296  -0.250  -0.192  -0.116  -0.020   0.101   0.248   0.421   0.618   0.834   1.065   1.307   1.558   1.814   2.072   2.333   2.595   2.857   3.117   3.372   3.619   3.854   4.071   4.270   4.448   4.606   4.743   4.859
