fixed metal distribution -- based on Grevesse & Sauval (1998) solar abundances
    form     version        X           Z          logRs    logR_min    logR_max       logTs    logT_min    logT_max
       1          38    0.200000    0.000100          37   -8.000000    1.000000         138    3.750000    8.700000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -2.828  -2.832  -2.810  -2.764  -2.702  -2.622  -2.535  -2.437  -2.336  -2.230  -2.123  -2.013  -1.900  -1.785  -1.669  -1.551  -1.431  -1.310
   3.775   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -2.451  -2.455  -2.434  -2.389  -2.331  -2.257  -2.173  -2.077  -1.980  -1.879  -1.775  -1.669  -1.560  -1.449  -1.336  -1.222  -1.106  -0.987
   3.800   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -2.072  -2.073  -2.052  -2.011  -1.957  -1.888  -1.809  -1.719  -1.628  -1.532  -1.434  -1.332  -1.228  -1.121  -1.013  -0.903  -0.790  -0.675
   3.825   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -1.687  -1.684  -1.664  -1.627  -1.578  -1.516  -1.444  -1.363  -1.279  -1.191  -1.099  -1.004  -0.905  -0.803  -0.700  -0.595  -0.486  -0.375
   3.850   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -1.305  -1.297  -1.275  -1.242  -1.197  -1.142  -1.078  -1.007  -0.931  -0.851  -0.767  -0.679  -0.587  -0.491  -0.394  -0.294  -0.191  -0.086
   3.875   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.930  -0.910  -0.884  -0.851  -0.810  -0.761  -0.705  -0.644  -0.578  -0.507  -0.432  -0.353  -0.269  -0.182  -0.092   0.001   0.097   0.196
   3.900   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.584  -0.548  -0.511  -0.473  -0.432  -0.387  -0.338  -0.284  -0.227  -0.166  -0.100  -0.030   0.045   0.123   0.205   0.290   0.379   0.470
   3.925   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.443  -0.364  -0.293  -0.229  -0.173  -0.122  -0.075  -0.028   0.019   0.067   0.118   0.172   0.229   0.291   0.355   0.424   0.497   0.573   0.653   0.737
   3.950   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.284  -0.166  -0.059   0.037   0.119   0.189   0.250   0.303   0.353   0.400   0.448   0.497   0.548   0.602   0.658   0.718   0.781   0.848   0.921   0.998
   3.975   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.936  -0.859  -0.758  -0.638  -0.501  -0.352  -0.197  -0.044   0.099   0.231   0.345   0.444   0.526   0.595   0.655   0.708   0.757   0.804   0.851   0.898   0.948   1.000   1.055   1.114   1.179   1.250
