fixed metal distribution -- based on Grevesse & Sauval (1998) solar abundances
    form     version        X           Z          logRs    logR_min    logR_max       logTs    logT_min    logT_max
       1          38    0.200000    0.001000          37   -8.000000    1.000000         138    3.750000    8.700000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -2.586  -2.671  -2.738  -2.791  -2.817  -2.819  -2.796  -2.749  -2.686  -2.604  -2.514  -2.413  -2.310  -2.201  -2.090  -1.977  -1.855  -1.727  -1.598  -1.467  -1.330  -1.188
   3.775   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -2.231  -2.309  -2.371  -2.419  -2.442  -2.443  -2.421  -2.376  -2.317  -2.241  -2.155  -2.056  -1.957  -1.854  -1.748  -1.638  -1.522  -1.401  -1.280  -1.157  -1.029  -0.898
   3.800   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -1.886  -1.953  -2.005  -2.046  -2.064  -2.063  -2.041  -1.999  -1.944  -1.874  -1.793  -1.700  -1.607  -1.511  -1.410  -1.304  -1.194  -1.080  -0.966  -0.851  -0.731  -0.608
   3.825   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -1.545  -1.595  -1.637  -1.666  -1.679  -1.675  -1.653  -1.616  -1.566  -1.503  -1.428  -1.345  -1.261  -1.172  -1.076  -0.976  -0.872  -0.765  -0.657  -0.548  -0.435  -0.319
   3.850   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -1.229  -1.257  -1.280  -1.295  -1.297  -1.287  -1.265  -1.231  -1.185  -1.129  -1.063  -0.990  -0.914  -0.833  -0.745  -0.652  -0.555  -0.454  -0.353  -0.249  -0.141  -0.030
   3.875   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.962  -0.954  -0.947  -0.936  -0.921  -0.901  -0.874  -0.841  -0.798  -0.748  -0.691  -0.628  -0.561  -0.489  -0.410  -0.327  -0.239  -0.147  -0.053   0.044   0.144   0.248
   3.900   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.748  -0.700  -0.656  -0.614  -0.576  -0.538  -0.502  -0.463  -0.421  -0.375  -0.324  -0.269  -0.210  -0.147  -0.078  -0.005   0.074   0.156   0.242   0.331   0.423   0.518
   3.925   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.604  -0.517  -0.433  -0.354  -0.283  -0.219  -0.163  -0.112  -0.064  -0.016   0.032   0.081   0.134   0.190   0.250   0.315   0.383   0.456   0.533   0.613   0.696   0.784
   3.950   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.515  -0.393  -0.271  -0.154  -0.048   0.048   0.130   0.200   0.261   0.316   0.367   0.415   0.465   0.515   0.569   0.625   0.685   0.749   0.816   0.887   0.963   1.044
   3.975   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.918  -0.840  -0.738  -0.618  -0.481  -0.333  -0.179  -0.027   0.115   0.246   0.360   0.458   0.541   0.610   0.670   0.724   0.775   0.823   0.872   0.923   0.975   1.031   1.090   1.154   1.222   1.295
