fixed metal distribution -- based on Grevesse & Sauval (1998)
    form     version        X           Z          logRs    logR_min    logR_max       logTs    logT_min    logT_max
       1          38    0.999900    0.000100          37   -8.000000    1.000000         138    3.750000    8.700000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  -0.667  -0.750  -0.840  -0.937  -1.040  -1.145  -1.253  -1.361  -1.470  -1.577  -1.682  -1.783  -1.880  -1.966  -2.042  -2.097  -2.135  -2.145  -2.130  -2.092  -2.031  -1.958  -1.870  -1.777  -1.677  -1.575  -1.468  -1.360  -1.249  -1.137  -1.022  -0.906  -0.788  -0.670  -0.550  -0.429  -0.307
   3.775  -0.522  -0.567  -0.623  -0.690  -0.767  -0.852  -0.945  -1.041  -1.140  -1.239  -1.339  -1.434  -1.526  -1.604  -1.673  -1.723  -1.757  -1.765  -1.751  -1.714  -1.656  -1.588  -1.506  -1.416  -1.316  -1.217  -1.116  -1.012  -0.904  -0.795  -0.685  -0.572  -0.457  -0.341  -0.223  -0.105   0.015
   3.800  -0.429  -0.448  -0.477  -0.517  -0.568  -0.629  -0.700  -0.775  -0.855  -0.937  -1.023  -1.104  -1.183  -1.250  -1.308  -1.350  -1.377  -1.382  -1.367  -1.332  -1.278  -1.215  -1.140  -1.055  -0.959  -0.866  -0.771  -0.671  -0.568  -0.464  -0.358  -0.249  -0.138  -0.025   0.090   0.206   0.323
   3.825  -0.398  -0.403  -0.414  -0.430  -0.453  -0.482  -0.519  -0.561  -0.609  -0.665  -0.724  -0.785  -0.843  -0.895  -0.939  -0.972  -0.991  -0.992  -0.977  -0.944  -0.898  -0.840  -0.772  -0.693  -0.609  -0.522  -0.433  -0.340  -0.243  -0.143  -0.041   0.062   0.168   0.278   0.389   0.503   0.617
   3.850  -0.397  -0.396  -0.395  -0.394  -0.393  -0.393  -0.397  -0.406  -0.420  -0.443  -0.470  -0.501  -0.533  -0.562  -0.586  -0.603  -0.611  -0.605  -0.587  -0.557  -0.516  -0.464  -0.402  -0.333  -0.259  -0.180  -0.098  -0.012   0.077   0.171   0.268   0.365   0.465   0.570   0.677   0.786   0.897
   3.875  -0.393  -0.390  -0.384  -0.376  -0.366  -0.354  -0.341  -0.327  -0.313  -0.302  -0.292  -0.283  -0.275  -0.267  -0.259  -0.250  -0.237  -0.219  -0.195  -0.165  -0.127  -0.080  -0.026   0.033   0.098   0.167   0.240   0.317   0.398   0.484   0.573   0.663   0.757   0.854   0.955   1.060   1.167
   3.900  -0.394  -0.390  -0.384  -0.376  -0.363  -0.346  -0.323  -0.294  -0.259  -0.217  -0.171  -0.122  -0.072  -0.024   0.023   0.065   0.105   0.141   0.176   0.213   0.253   0.296   0.344   0.396   0.452   0.511   0.575   0.643   0.716   0.792   0.872   0.955   1.042   1.131   1.224   1.322   1.424
   3.925  -0.395  -0.392  -0.387  -0.379  -0.367  -0.349  -0.322  -0.285  -0.238  -0.177  -0.106  -0.026   0.060   0.148   0.235   0.316   0.390   0.454   0.512   0.563   0.610   0.656   0.702   0.750   0.799   0.851   0.907   0.967   1.030   1.097   1.167   1.241   1.320   1.402   1.488   1.579   1.676
   3.950  -0.397  -0.395  -0.391  -0.385  -0.376  -0.359  -0.333  -0.294  -0.240  -0.169  -0.081   0.023   0.138   0.260   0.384   0.504   0.615   0.713   0.799   0.871   0.933   0.988   1.037   1.084   1.131   1.179   1.228   1.280   1.335   1.393   1.455   1.520   1.590   1.665   1.744   1.830   1.920
   3.975  -0.398  -0.396  -0.392  -0.388  -0.380  -0.365  -0.341  -0.304  -0.251  -0.177  -0.084   0.031   0.163   0.310   0.463   0.617   0.764   0.898   1.018   1.120   1.206   1.277   1.338   1.392   1.440   1.487   1.533   1.580   1.627   1.678   1.731   1.789   1.851   1.919   1.992   2.071   2.155
