   2.990  -9.822  -9.821  -9.818  -9.814  -9.808  -9.799  -9.785  -9.765  -9.737  -9.700  -9.654  -9.598  -9.534  -9.463  -9.384  -9.302  -9.216  -9.127  -9.037  -8.945  -8.852  -8.759  -8.666  -8.574  -8.482  -8.390  -8.298  -8.205  -8.113  -8.020  -7.927  -7.835  -7.743  -7.653  -7.565  -7.478  -7.394  -7.312  -7.231  -7.152  -7.071  -6.988  -6.901  -6.803  -6.697  -6.582
   3.000  -9.792  -9.791  -9.788  -9.784  -9.777  -9.767  -9.752  -9.732  -9.703  -9.665  -9.618  -9.561  -9.495  -9.423  -9.344  -9.261  -9.175  -9.085  -8.995  -8.903  -8.810  -8.718  -8.625  -8.533  -8.441  -8.349  -8.257  -8.165  -8.073  -7.980  -7.888  -7.796  -7.705  -7.616  -7.529  -7.443  -7.360  -7.279  -7.198  -7.119  -7.038  -6.954  -6.865  -6.766  -6.657  -6.538
   3.010  -9.762  -9.761  -9.757  -9.752  -9.746  -9.736  -9.720  -9.699  -9.668  -9.629  -9.581  -9.523  -9.456  -9.384  -9.305  -9.221  -9.134  -9.044  -8.953  -8.861  -8.768  -8.676  -8.583  -8.491  -8.400  -8.308  -8.216  -8.125  -8.033  -7.941  -7.849  -7.758  -7.668  -7.580  -7.493  -7.409  -7.326  -7.246  -7.166  -7.087  -7.005  -6.920  -6.830  -6.728  -6.616  -6.494
   3.020  -9.731  -9.730  -9.726  -9.721  -9.715  -9.704  -9.688  -9.666  -9.634  -9.593  -9.544  -9.485  -9.418  -9.344  -9.264  -9.180  -9.093  -9.002  -8.911  -8.819  -8.727  -8.635  -8.542  -8.450  -8.358  -8.267  -8.176  -8.085  -7.993  -7.902  -7.811  -7.721  -7.632  -7.545  -7.459  -7.375  -7.294  -7.214  -7.134  -7.055  -6.973  -6.887  -6.795  -6.691  -6.575  -6.450
   3.030  -9.700  -9.699  -9.696  -9.690  -9.684  -9.672  -9.655  -9.632  -9.600  -9.558  -9.508  -9.447  -9.378  -9.304  -9.223  -9.139  -9.051  -8.961  -8.869  -8.777  -8.685  -8.593  -8.500  -8.408  -8.317  -8.226  -8.135  -8.044  -7.954  -7.863  -7.773  -7.684  -7.595  -7.509  -7.424  -7.342  -7.261  -7.182  -7.103  -7.024  -6.941  -6.853  -6.759  -6.653  -6.535  -6.405
   3.040  -9.668  -9.667  -9.664  -9.659  -9.652  -9.640  -9.622  -9.599  -9.565  -9.522  -9.470  -9.409  -9.340  -9.265  -9.183  -9.098  -9.010  -8.920  -8.828  -8.736  -8.643  -8.551  -8.459  -8.367  -8.276  -8.185  -8.094  -8.004  -7.914  -7.824  -7.735  -7.646  -7.559  -7.474  -7.390  -7.308  -7.229  -7.151  -7.071  -6.993  -6.909  -6.820  -6.724  -6.615  -6.494  -6.361
   3.050  -9.635  -9.634  -9.632  -9.628  -9.621  -9.608  -9.590  -9.565  -9.530  -9.486  -9.433  -9.371  -9.300  -9.224  -9.142  -9.057  -8.969  -8.878  -8.786  -8.694  -8.602  -8.509  -8.417  -8.325  -8.234  -8.144  -8.054  -7.965  -7.875  -7.786  -7.697  -7.609  -7.523  -7.438  -7.356  -7.275  -7.196  -7.119  -7.040  -6.961  -6.876  -6.785  -6.687  -6.576  -6.452  -6.316
   3.060  -9.601  -9.600  -9.598  -9.595  -9.588  -9.575  -9.556  -9.530  -9.495  -9.450  -9.396  -9.333  -9.262  -9.185  -9.102  -9.016  -8.928  -8.837  -8.745  -8.653  -8.560  -8.468  -8.376  -8.285  -8.194  -8.104  -8.014  -7.925  -7.836  -7.747  -7.659  -7.572  -7.487  -7.403  -7.322  -7.241  -7.164  -7.087  -7.008  -6.928  -6.843  -6.750  -6.649  -6.535  -6.409  -6.270
   3.070  -9.564  -9.564  -9.563  -9.562  -9.555  -9.541  -9.522  -9.496  -9.460  -9.414  -9.359  -9.295  -9.222  -9.145  -9.061  -8.975  -8.886  -8.795  -8.703  -8.610  -8.518  -8.426  -8.335  -8.244  -8.153  -8.063  -7.973  -7.884  -7.796  -7.708  -7.621  -7.535  -7.451  -7.368  -7.287  -7.208  -7.131  -7.054  -6.975  -6.895  -6.809  -6.714  -6.611  -6.494  -6.365  -6.224
   3.080  -9.524  -9.526  -9.527  -9.526  -9.520  -9.507  -9.488  -9.461  -9.424  -9.377  -9.321  -9.256  -9.183  -9.105  -9.021  -8.934  -8.845  -8.754  -8.662  -8.570  -8.477  -8.385  -8.293  -8.202  -8.111  -8.022  -7.933  -7.845  -7.757  -7.669  -7.583  -7.498  -7.414  -7.332  -7.253  -7.174  -7.097  -7.021  -6.942  -6.862  -6.774  -6.677  -6.571  -6.452  -6.320  -6.177
   3.090  -9.481  -9.486  -9.489  -9.488  -9.483  -9.471  -9.453  -9.426  -9.389  -9.341  -9.284  -9.218  -9.144  -9.065  -8.980  -8.893  -8.803  -8.712  -8.620  -8.527  -8.435  -8.343  -8.251  -8.161  -8.071  -7.982  -7.893  -7.805  -7.717  -7.631  -7.545  -7.461  -7.378  -7.297  -7.218  -7.140  -7.064  -6.988  -6.908  -6.827  -6.738  -6.638  -6.530  -6.408  -6.274  -6.129
   3.100  -9.435  -9.443  -9.447  -9.447  -9.443  -9.435  -9.419  -9.391  -9.353  -9.304  -9.247  -9.180  -9.105  -9.026  -8.941  -8.853  -8.763  -8.671  -8.579  -8.486  -8.393  -8.301  -8.210  -8.120  -8.030  -7.941  -7.853  -7.765  -7.679  -7.592  -7.507  -7.423  -7.341  -7.261  -7.183  -7.106  -7.030  -6.954  -6.874  -6.792  -6.701  -6.599  -6.487  -6.363  -6.227  -6.080
   3.110  -9.385  -9.396  -9.402  -9.403  -9.400  -9.396  -9.382  -9.355  -9.317  -9.268  -9.210  -9.142  -9.066  -8.986  -8.901  -8.813  -8.723  -8.630  -8.538  -8.445  -8.352  -8.260  -8.169  -8.079  -7.990  -7.901  -7.813  -7.726  -7.640  -7.554  -7.470  -7.387  -7.305  -7.226  -7.148  -7.072  -6.996  -6.920  -6.839  -6.755  -6.662  -6.558  -6.443  -6.317  -6.180  -6.031
   3.120  -9.335  -9.348  -9.356  -9.357  -9.356  -9.355  -9.344  -9.319  -9.282  -9.234  -9.175  -9.107  -9.030  -8.949  -8.862  -8.773  -8.682  -8.589  -8.497  -8.404  -8.311  -8.219  -8.128  -8.038  -7.949  -7.861  -7.773  -7.686  -7.600  -7.515  -7.432  -7.350  -7.269  -7.190  -7.114  -7.037  -6.962  -6.885  -6.804  -6.718  -6.623  -6.516  -6.399  -6.271  -6.132  -5.982
   3.130  -9.288  -9.298  -9.306  -9.310  -9.312  -9.313  -9.305  -9.282  -9.247  -9.199  -9.140  -9.071  -8.993  -8.911  -8.824  -8.734  -8.643  -8.550  -8.456  -8.363  -8.270  -8.178  -8.087  -7.997  -7.908  -7.820  -7.733  -7.647  -7.561  -7.477  -7.394  -7.312  -7.232  -7.154  -7.078  -7.003  -6.927  -6.850  -6.767  -6.680  -6.583  -6.473  -6.353  -6.223  -6.083  -5.933
   3.140  -9.246  -9.253  -9.259  -9.265  -9.269  -9.271  -9.265  -9.245  -9.213  -9.166  -9.108  -9.039  -8.960  -8.877  -8.788  -8.696  -8.604  -8.510  -8.416  -8.322  -8.229  -8.137  -8.046  -7.956  -7.868  -7.780  -7.693  -7.608  -7.523  -7.439  -7.356  -7.275  -7.196  -7.119  -7.043  -6.967  -6.892  -6.814  -6.730  -6.641  -6.541  -6.429  -6.306  -6.175  -6.034  -5.885
   3.150  -9.209  -9.213  -9.217  -9.221  -9.226  -9.228  -9.223  -9.208  -9.182  -9.137  -9.079  -9.009  -8.929  -8.844  -8.754  -8.661  -8.567  -8.472  -8.378  -8.283  -8.189  -8.097  -8.006  -7.916  -7.828  -7.740  -7.654  -7.568  -7.484  -7.400  -7.318  -7.238  -7.159  -7.082  -7.007  -6.932  -6.856  -6.778  -6.692  -6.600  -6.499  -6.384  -6.259  -6.126  -5.985  -5.837
   3.160  -9.175  -9.177  -9.180  -9.183  -9.186  -9.188  -9.184  -9.174  -9.154  -9.111  -9.054  -8.984  -8.902  -8.815  -8.723  -8.628  -8.532  -8.435  -8.339  -8.244  -8.150  -8.057  -7.966  -7.876  -7.788  -7.701  -7.615  -7.529  -7.445  -7.362  -7.281  -7.201  -7.123  -7.046  -6.972  -6.896  -6.819  -6.740  -6.653  -6.559  -6.455  -6.338  -6.210  -6.077  -5.937  -5.789
   3.170  -9.141  -9.142  -9.144  -9.146  -9.149  -9.150  -9.148  -9.140  -9.126  -9.089  -9.035  -8.965  -8.882  -8.793  -8.697  -8.599  -8.501  -8.402  -8.304  -8.208  -8.113  -8.019  -7.927  -7.837  -7.749  -7.662  -7.576  -7.490  -7.406  -7.324  -7.243  -7.164  -7.086  -7.010  -6.935  -6.859  -6.782  -6.702  -6.613  -6.517  -6.410  -6.291  -6.161  -6.027  -5.888  -5.743
   3.180  -9.107  -9.109  -9.110  -9.112  -9.113  -9.114  -9.113  -9.108  -9.099  -9.070  -9.022  -8.954  -8.869  -8.778  -8.677  -8.575  -8.474  -8.372  -8.272  -8.173  -8.076  -7.982  -7.889  -7.799  -7.710  -7.623  -7.537  -7.452  -7.368  -7.286  -7.205  -7.126  -7.049  -6.973  -6.899  -6.823  -6.745  -6.663  -6.572  -6.473  -6.364  -6.243  -6.112  -5.978  -5.840  -5.698
   3.190  -9.064  -9.067  -9.071  -9.074  -9.077  -9.078  -9.077  -9.075  -9.070  -9.051  -9.011  -8.947  -8.865  -8.772  -8.668  -8.560  -8.454  -8.347  -8.244  -8.142  -8.043  -7.947  -7.853  -7.762  -7.672  -7.585  -7.499  -7.414  -7.330  -7.248  -7.168  -7.089  -7.012  -6.936  -6.862  -6.785  -6.706  -6.623  -6.530  -6.429  -6.318  -6.194  -6.063  -5.929  -5.793  -5.653
   3.200  -9.005  -9.012  -9.019  -9.025  -9.030  -9.034  -9.037  -9.038  -9.036  -9.023  -8.996  -8.945  -8.868  -8.778  -8.669  -8.555  -8.442  -8.329  -8.220  -8.115  -8.013  -7.914  -7.819  -7.726  -7.636  -7.548  -7.462  -7.377  -7.293  -7.211  -7.131  -7.052  -6.975  -6.899  -6.825  -6.748  -6.668  -6.583  -6.488  -6.384  -6.270  -6.146  -6.013  -5.881  -5.747  -5.611
   3.210  -8.917  -8.931  -8.944  -8.956  -8.966  -8.974  -8.981  -8.986  -8.986  -8.981  -8.969  -8.936  -8.872  -8.788  -8.678  -8.560  -8.442  -8.321  -8.206  -8.094  -7.987  -7.885  -7.788  -7.693  -7.601  -7.512  -7.425  -7.340  -7.256  -7.174  -7.094  -7.016  -6.939  -6.862  -6.788  -6.710  -6.628  -6.541  -6.444  -6.337  -6.222  -6.096  -5.964  -5.833  -5.701  -5.570
   3.220  -8.803  -8.823  -8.841  -8.858  -8.873  -8.887  -8.900  -8.911  -8.914  -8.915  -8.915  -8.901  -8.859  -8.789  -8.690  -8.577  -8.454  -8.324  -8.200  -8.082  -7.968  -7.861  -7.760  -7.663  -7.569  -7.478  -7.390  -7.304  -7.220  -7.138  -7.057  -6.979  -6.902  -6.826  -6.750  -6.671  -6.588  -6.499  -6.400  -6.291  -6.173  -6.047  -5.915  -5.786  -5.658  -5.530
   3.230  -8.674  -8.696  -8.718  -8.738  -8.758  -8.776  -8.793  -8.807  -8.818  -8.825  -8.828  -8.821  -8.802  -8.764  -8.689  -8.591  -8.472  -8.337  -8.207  -8.080  -7.958  -7.845  -7.738  -7.636  -7.540  -7.447  -7.357  -7.270  -7.185  -7.102  -7.021  -6.943  -6.866  -6.789  -6.712  -6.632  -6.547  -6.456  -6.355  -6.243  -6.125  -5.998  -5.867  -5.740  -5.615  -5.492
   3.240  -8.537  -8.561  -8.585  -8.607  -8.629  -8.650  -8.670  -8.687  -8.702  -8.715  -8.720  -8.718  -8.711  -8.696  -8.653  -8.582  -8.479  -8.354  -8.225  -8.089  -7.957  -7.835  -7.721  -7.613  -7.514  -7.419  -7.327  -7.238  -7.152  -7.068  -6.986  -6.907  -6.829  -6.751  -6.674  -6.593  -6.506  -6.413  -6.309  -6.195  -6.076  -5.950  -5.820  -5.695  -5.574  -5.456
   3.250  -8.398  -8.423  -8.447  -8.471  -8.495  -8.518  -8.540  -8.559  -8.576  -8.592  -8.600  -8.601  -8.602  -8.599  -8.578  -8.534  -8.460  -8.359  -8.242  -8.103  -7.965  -7.837  -7.713  -7.599  -7.494  -7.394  -7.299  -7.208  -7.120  -7.035  -6.952  -6.872  -6.793  -6.714  -6.636  -6.553  -6.464  -6.368  -6.263  -6.147  -6.027  -5.902  -5.774  -5.652  -5.535  -5.421
   3.260  -8.259  -8.285  -8.310  -8.334  -8.359  -8.382  -8.405  -8.427  -8.446  -8.463  -8.476  -8.484  -8.488  -8.487  -8.476  -8.454  -8.412  -8.341  -8.244  -8.116  -7.981  -7.848  -7.715  -7.593  -7.481  -7.375  -7.276  -7.182  -7.091  -7.004  -6.919  -6.837  -6.758  -6.677  -6.598  -6.513  -6.422  -6.324  -6.217  -6.100  -5.979  -5.854  -5.729  -5.610  -5.497  -5.388
   3.270  -8.121  -8.147  -8.172  -8.198  -8.223  -8.247  -8.271  -8.293  -8.314  -8.333  -8.349  -8.361  -8.369  -8.369  -8.365  -8.356  -8.335  -8.292  -8.219  -8.115  -7.996  -7.864  -7.723  -7.594  -7.475  -7.362  -7.257  -7.160  -7.065  -6.976  -6.889  -6.805  -6.724  -6.642  -6.560  -6.474  -6.380  -6.280  -6.171  -6.052  -5.931  -5.809  -5.686  -5.570  -5.461  -5.356
   3.280  -7.984  -8.010  -8.036  -8.062  -8.088  -8.113  -8.137  -8.161  -8.183  -8.204  -8.222  -8.237  -8.248  -8.250  -8.249  -8.248  -8.239  -8.213  -8.168  -8.094  -7.998  -7.875  -7.736  -7.605  -7.477  -7.356  -7.246  -7.143  -7.044  -6.951  -6.861  -6.775  -6.691  -6.607  -6.524  -6.435  -6.339  -6.237  -6.126  -6.006  -5.885  -5.764  -5.645  -5.532  -5.426  -5.327
   3.290  -7.849  -7.876  -7.902  -7.928  -7.954  -7.979  -8.004  -8.029  -8.052  -8.075  -8.094  -8.111  -8.125  -8.132  -8.135  -8.136  -8.131  -8.116  -8.090  -8.046  -7.976  -7.873  -7.747  -7.620  -7.487  -7.358  -7.241  -7.131  -7.027  -6.929  -6.836  -6.747  -6.661  -6.574  -6.489  -6.398  -6.300  -6.194  -6.082  -5.962  -5.841  -5.722  -5.605  -5.496  -5.394  -5.298
   3.300  -7.715  -7.742  -7.769  -7.795  -7.821  -7.847  -7.873  -7.898  -7.922  -7.946  -7.967  -7.986  -8.002  -8.013  -8.020  -8.023  -8.020  -8.011  -7.997  -7.972  -7.925  -7.848  -7.748  -7.633  -7.498  -7.365  -7.243  -7.126  -7.016  -6.914  -6.816  -6.723  -6.634  -6.544  -6.456  -6.363  -6.262  -6.154  -6.040  -5.919  -5.798  -5.681  -5.566  -5.460  -5.362  -5.271
   3.310  -7.587  -7.612  -7.637  -7.663  -7.690  -7.716  -7.742  -7.768  -7.793  -7.818  -7.840  -7.860  -7.879  -7.893  -7.904  -7.908  -7.907  -7.903  -7.896  -7.880  -7.850  -7.800  -7.728  -7.632  -7.507  -7.378  -7.253  -7.128  -7.012  -6.905  -6.802  -6.705  -6.611  -6.518  -6.426  -6.330  -6.225  -6.114  -5.998  -5.876  -5.756  -5.640  -5.529  -5.426  -5.331  -5.244
   3.320  -7.450  -7.478  -7.505  -7.533  -7.560  -7.587  -7.613  -7.639  -7.665  -7.690  -7.714  -7.736  -7.756  -7.772  -7.787  -7.793  -7.793  -7.792  -7.790  -7.780  -7.759  -7.729  -7.682  -7.607  -7.503  -7.388  -7.265  -7.135  -7.015  -6.902  -6.794  -6.692  -6.595  -6.498  -6.403  -6.304  -6.197  -6.084  -5.967  -5.843  -5.723  -5.609  -5.500  -5.400  -5.308  -5.224
   3.330  -7.319  -7.347  -7.375  -7.403  -7.431  -7.458  -7.485  -7.512  -7.538  -7.564  -7.589  -7.612  -7.634  -7.652  -7.668  -7.678  -7.682  -7.684  -7.683  -7.676  -7.662  -7.643  -7.614  -7.560  -7.483  -7.388  -7.272  -7.144  -7.022  -6.904  -6.791  -6.684  -6.582  -6.481  -6.383  -6.281  -6.171  -6.056  -5.937  -5.812  -5.692  -5.580  -5.474  -5.376  -5.287  -5.205
   3.340  -7.188  -7.216  -7.245  -7.273  -7.302  -7.330  -7.358  -7.385  -7.411  -7.438  -7.464  -7.489  -7.512  -7.532  -7.549  -7.562  -7.571  -7.575  -7.575  -7.571  -7.561  -7.549  -7.528  -7.492  -7.440  -7.369  -7.269  -7.151  -7.033  -6.911  -6.792  -6.681  -6.573  -6.468  -6.367  -6.262  -6.148  -6.030  -5.909  -5.783  -5.663  -5.552  -5.448  -5.352  -5.265  -5.186
   3.350  -7.057  -7.086  -7.115  -7.144  -7.173  -7.202  -7.231  -7.259  -7.287  -7.314  -7.340  -7.366  -7.390  -7.412  -7.431  -7.447  -7.459  -7.466  -7.467  -7.464  -7.459  -7.450  -7.435  -7.410  -7.377  -7.326  -7.247  -7.149  -7.040  -6.919  -6.797  -6.682  -6.570  -6.461  -6.355  -6.246  -6.128  -6.006  -5.883  -5.757  -5.636  -5.525  -5.422  -5.328  -5.243  -5.167
   3.360  -6.925  -6.956  -6.986  -7.016  -7.046  -7.075  -7.104  -7.133  -7.161  -7.190  -7.217  -7.243  -7.268  -7.291  -7.313  -7.331  -7.346  -7.356  -7.358  -7.357  -7.356  -7.350  -7.337  -7.319  -7.298  -7.262  -7.205  -7.131  -7.037  -6.923  -6.804  -6.688  -6.572  -6.458  -6.347  -6.233  -6.113  -5.988  -5.862  -5.733  -5.610  -5.500  -5.398  -5.306  -5.222  -5.148
   3.370  -6.794  -6.825  -6.857  -6.887  -6.918  -6.948  -6.978  -7.007  -7.037  -7.066  -7.094  -7.121  -7.148  -7.172  -7.195  -7.215  -7.232  -7.245  -7.250  -7.252  -7.253  -7.248  -7.237  -7.223  -7.207  -7.181  -7.143  -7.092  -7.017  -6.918  -6.809  -6.694  -6.574  -6.457  -6.343  -6.226  -6.101  -5.973  -5.844  -5.711  -5.587  -5.476  -5.376  -5.284  -5.203  -5.130
   3.380  -6.661  -6.694  -6.726  -6.758  -6.790  -6.821  -6.852  -6.882  -6.912  -6.942  -6.971  -6.999  -7.027  -7.053  -7.077  -7.099  -7.118  -7.133  -7.142  -7.147  -7.149  -7.146  -7.137  -7.126  -7.112  -7.092  -7.066  -7.031  -6.975  -6.897  -6.805  -6.697  -6.578  -6.461  -6.343  -6.222  -6.094  -5.962  -5.829  -5.693  -5.566  -5.455  -5.355  -5.264  -5.182  -5.111
   3.390  -6.527  -6.561  -6.595  -6.628  -6.661  -6.693  -6.725  -6.756  -6.787  -6.818  -6.848  -6.878  -6.906  -6.933  -6.960  -6.983  -7.004  -7.021  -7.034  -7.042  -7.045  -7.043  -7.036  -7.027  -7.015  -6.998  -6.979  -6.954  -6.912  -6.857  -6.785  -6.690  -6.579  -6.465  -6.346  -6.221  -6.090  -5.955  -5.818  -5.679  -5.549  -5.436  -5.335  -5.244  -5.163  -5.092
   3.400  -6.392  -6.428  -6.463  -6.497  -6.531  -6.565  -6.598  -6.631  -6.663  -6.694  -6.725  -6.756  -6.786  -6.814  -6.841  -6.866  -6.889  -6.909  -6.924  -6.935  -6.940  -6.939  -6.936  -6.929  -6.917  -6.902  -6.886  -6.865  -6.835  -6.798  -6.744  -6.666  -6.571  -6.465  -6.347  -6.221  -6.089  -5.952  -5.812  -5.667  -5.533  -5.417  -5.315  -5.224  -5.143  -5.074
   3.410  -6.254  -6.292  -6.329  -6.365  -6.401  -6.436  -6.470  -6.503  -6.537  -6.570  -6.602  -6.633  -6.664  -6.694  -6.723  -6.750  -6.774  -6.796  -6.813  -6.828  -6.834  -6.834  -6.833  -6.831  -6.820  -6.806  -6.791  -6.772  -6.749  -6.722  -6.682  -6.623  -6.548  -6.455  -6.345  -6.223  -6.092  -5.952  -5.809  -5.659  -5.520  -5.402  -5.298  -5.205  -5.124  -5.055
   3.420  -6.114  -6.154  -6.193  -6.231  -6.268  -6.305  -6.341  -6.376  -6.410  -6.445  -6.478  -6.511  -6.542  -6.573  -6.604  -6.632  -6.659  -6.683  -6.703  -6.719  -6.728  -6.731  -6.732  -6.731  -6.722  -6.709  -6.695  -6.677  -6.657  -6.635  -6.604  -6.562  -6.506  -6.430  -6.332  -6.220  -6.092  -5.952  -5.808  -5.654  -5.511  -5.389  -5.282  -5.187  -5.105  -5.035
   3.430  -5.972  -6.014  -6.055  -6.095  -6.134  -6.172  -6.210  -6.247  -6.283  -6.318  -6.353  -6.387  -6.421  -6.453  -6.484  -6.514  -6.542  -6.568  -6.590  -6.608  -6.621  -6.627  -6.631  -6.630  -6.622  -6.611  -6.598  -6.581  -6.563  -6.542  -6.516  -6.484  -6.444  -6.383  -6.305  -6.208  -6.089  -5.952  -5.808  -5.652  -5.505  -5.379  -5.268  -5.170  -5.086  -5.016
