GREVESSE 93 MIX X=0.80  Z=0.10
  -2.389  -2.214  -2.153  -2.131  -2.123  -2.118  -2.114  -2.111  -2.108
18 17 3.250 -7.0  -5.281  -5.042  -4.584  -3.927  -3.233  -2.710  -2.460  -2.376
  -2.349  -2.339  -2.335  -2.332  -2.331  -2.330  -2.328  -2.325  -2.320
19 17 3.200 -7.0  -4.204  -3.500  -2.950  -2.700  -2.623  -2.600  -2.592  -2.590
  -2.588  -2.587  -2.587  -2.587  -2.588  -2.585  -2.583  -2.576  -1.151
20 17 3.150 -7.0  -2.790  -2.751  -2.740  -2.736  -2.736  -2.736  -2.736  -2.737
  -2.737  -2.737  -2.737  -1.400  -1.201  -1.020   -.919   -.220    .157
21 17 3.100 -7.0  -2.736  -2.737  -2.737  -2.738  -2.738  -2.739  -1.610  -1.356
  -1.125   -.510   -.193   -.109    .101    .246    .332    .363    .392
22 17 3.050 -7.0  -2.748  -2.748  -1.469  -1.223   -.708   -.297   -.100    .000
    .092    .190    .271    .308    .332    .336    .337    .337    .337
23 17 3.000 -7.0   -.754   -.344   -.145   -.013    .069    .154    .229    .268
    .282    .284    .284    .284    .284    .284    .284    .284    .284
GREVESSE 93 MIX X=0.80  Z=0.004
 1 17 4.100 -7.0   -.454   -.437   -.396   -.296   -.100    .211    .617   1.076
   1.534   1.948   2.276   2.508   2.669   2.789   2.894   3.005   3.131
 2 17 4.050 -7.0   -.465   -.451   -.399   -.276   -.045    .289    .703   1.138
   1.527   1.828   2.036   2.179   2.287   2.381   2.481   2.597   2.734
 3 17 4.000 -7.0   -.477   -.452   -.383   -.239    .001    .333    .710   1.053
   1.311   1.488   1.613   1.711   1.803   1.901   2.014   2.151   2.311
 4 17 3.950 -7.0   -.475   -.439   -.361   -.217   -.002    .260    .509    .697
    .832    .937   1.029   1.128   1.237   1.361   1.506   1.674   1.864
 5 17 3.900 -7.0   -.466   -.432   -.368   -.276   -.170   -.076    .003    .076
    .153    .243    .353    .481    .627    .790    .971   1.173   1.394
 6 17 3.850 -7.0   -.481   -.486   -.507   -.555   -.619   -.676   -.702   -.684
   -.614   -.500   -.352   -.182    .005    .205    .419    .647    .896
 7 17 3.800 -7.0   -.634   -.759   -.915  -1.084  -1.247  -1.384  -1.465  -1.465
  -1.381  -1.235  -1.048   -.844   -.625   -.398   -.159    .096    .365
 8 17 3.750 -7.0  -1.086  -1.297  -1.514  -1.729  -1.930  -2.100  -2.205  -2.212
  -2.118  -1.955  -1.748  -1.519  -1.279  -1.026   -.759   -.470   -.158
 9 17 3.700 -7.0  -1.742  -1.974  -2.203  -2.425  -2.629  -2.800  -2.909  -2.923
  -2.835  -2.671  -2.459  -2.213  -1.940  -1.637  -1.294   -.921   -.537
10 17 3.650 -7.0  -2.502  -2.728  -2.943  -3.148  -3.333  -3.489  -3.592  -3.616
  -3.543  -3.375  -3.124  -2.801  -2.418  -2.002  -1.593  -1.207   -.856
11 17 3.600 -7.0  -3.311  -3.509  -3.694  -3.863  -4.011  -4.130  -4.198  -4.186
  -4.055  -3.793  -3.435  -3.038  -2.644  -2.271  -1.924  -1.606  -1.315
12 17 3.550 -7.0  -4.087  -4.230  -4.349  -4.435  -4.480  -4.483  -4.440  -4.341
  -4.172  -3.935  -3.648  -3.340  -3.031  -2.733  -2.438  -2.151  -1.874
13 17 3.500 -7.0  -4.588  -4.605  -4.602  -4.587  -4.565  -4.541  -4.516  -4.477
  -4.402  -4.276  -4.090  -3.839  -3.499  -3.065  -2.579  -2.133  -1.814
14 17 3.450 -7.0  -4.669  -4.660  -4.659  -4.672  -4.701  -4.741  -4.785  -4.818
  -4.806  -4.686  -4.387  -3.892  -3.287  -2.714  -2.299  -2.060  -1.930
15 17 3.400 -7.0  -4.782  -4.823  -4.878  -4.946  -5.023  -5.097  -5.141  -5.086
  -4.837  -4.350  -3.703  -3.065  -2.591  -2.331  -2.212  -2.153  -2.118
16 17 3.350 -7.0  -5.089  -5.174  -5.256  -5.322  -5.343  -5.260  -4.989  -4.493
  -3.837  -3.190  -2.722  -2.483  -2.388  -2.350  -2.334  -2.322  -2.313
17 17 3.300 -7.0  -5.484  -5.505  -5.471  -5.330  -5.006  -4.470  -3.804  -3.186
  -2.784  -2.610  -2.550  -2.528  -2.521  -2.515  -2.512  -2.508  -2.503
18 17 3.250 -7.0  -5.530  -5.308  -4.890  -4.284  -3.614  -3.095  -2.847  -2.765
  -2.738  -2.729  -2.726  -2.723  -2.722  -2.720  -2.718  -2.714  -2.706
19 17 3.200 -7.0  -4.542  -3.871  -3.329  -3.081  -3.007  -2.985  -2.978  -2.976
  -2.974  -2.974  -2.974  -2.974  -2.973  -2.970  -2.965  -2.955  -1.548
20 17 3.150 -7.0  -3.171  -3.134  -3.124  -3.121  -3.122  -3.122  -3.122  -3.123
  -3.123  -3.123  -3.123  -1.797  -1.598  -1.417  -1.316   -.617   -.241
21 17 3.100 -7.0  -3.123  -3.124  -3.124  -3.124  -3.125  -3.126  -2.006  -1.753
  -1.523   -.906   -.591   -.507   -.297   -.151   -.065   -.034   -.005
22 17 3.050 -7.0  -3.137  -3.136  -1.866  -1.620  -1.104   -.694   -.496   -.396
   -.304   -.208   -.127   -.091   -.067   -.063   -.062   -.061   -.061
23 17 3.000 -7.0  -1.150   -.741   -.543   -.410   -.329   -.244   -.170   -.131
   -.116   -.115   -.114   -.114   -.114   -.114   -.114   -.114   -.114
GREVESSE 93 MIX X=0.80  Z=0.002
 1 17 4.100 -7.0   -.455   -.438   -.398   -.299   -.106    .201    .604   1.061
   1.522   1.940   2.270   2.504   2.665   2.785   2.890   3.000   3.125
 2 17 4.050 -7.0   -.466   -.452   -.402   -.281   -.056    .278    .691   1.127
   1.518   1.821   2.031   2.174   2.281   2.376   2.474   2.588   2.723
 3 17 4.000 -7.0   -.479   -.455   -.388   -.246   -.008    .324    .699   1.046
   1.305   1.482   1.607   1.705   1.796   1.893   2.005   2.138   2.295
 4 17 3.950 -7.0   -.478   -.444   -.368   -.226   -.009    .255    .502    .692
    .827    .931   1.023   1.120   1.228   1.351   1.493   1.656   1.842
 5 17 3.900 -7.0   -.471   -.437   -.374   -.281   -.174   -.080   -.001    .071
    .148    .237    .345    .472    .616    .776    .954   1.151   1.366
 6 17 3.850 -7.0   -.485   -.490   -.511   -.559   -.622   -.679   -.707   -.689
   -.620   -.507   -.361   -.193   -.010    .187    .397    .619    .860
 7 17 3.800 -7.0   -.637   -.762   -.918  -1.087  -1.251  -1.388  -1.469  -1.471
  -1.389  -1.244  -1.060   -.858   -.644   -.420   -.187    .059    .317
 8 17 3.750 -7.0  -1.089  -1.299  -1.517  -1.732  -1.934  -2.105  -2.211  -2.220
  -2.127  -1.966  -1.763  -1.539  -1.303  -1.060   -.805   -.536   -.253
 9 17 3.700 -7.0  -1.744  -1.976  -2.206  -2.427  -2.633  -2.805  -2.916  -2.931
  -2.847  -2.688  -2.482  -2.249  -1.997  -1.724  -1.425  -1.097   -.742
10 17 3.650 -7.0  -2.504  -2.730  -2.947  -3.152  -3.340  -3.498  -3.605  -3.636
  -3.576  -3.428  -3.211  -2.940  -2.615  -2.239  -1.840  -1.445  -1.078
11 17 3.600 -7.0  -3.317  -3.517  -3.705  -3.879  -4.035  -4.165  -4.256  -4.281
  -4.206  -4.007  -3.691  -3.307  -2.905  -2.516  -2.149  -1.814  -1.515
12 17 3.550 -7.0  -4.115  -4.269  -4.405  -4.516  -4.596  -4.634  -4.622  -4.551
  -4.405  -4.178  -3.890  -3.572  -3.248  -2.938  -2.640  -2.356  -2.088
13 17 3.500 -7.0  -4.721  -4.763  -4.777  -4.771  -4.754  -4.731  -4.703  -4.662
  -4.588  -4.461  -4.276  -4.033  -3.714  -3.308  -2.848  -2.419  -2.104
14 17 3.450 -7.0  -4.860  -4.850  -4.844  -4.848  -4.866  -4.895  -4.928  -4.952
  -4.940  -4.838  -4.585  -4.150  -3.590  -3.038  -2.625  -2.381  -2.242
15 17 3.400 -7.0  -4.956  -4.986  -5.029  -5.083  -5.148  -5.215  -5.259  -5.220
  -5.014  -4.603  -4.021  -3.408  -2.934  -2.668  -2.544  -2.479  -2.436
16 17 3.350 -7.0  -5.224  -5.299  -5.376  -5.442  -5.473  -5.410  -5.176  -4.742
  -4.143  -3.516  -3.045  -2.803  -2.708  -2.670  -2.651  -2.638  -2.626
17 17 3.300 -7.0  -5.617  -5.648  -5.626  -5.501  -5.206  -4.720  -4.091  -3.483
  -3.083  -2.910  -2.852  -2.831  -2.823  -2.818  -2.815  -2.810  -2.802
18 17 3.250 -7.0  -5.697  -5.488  -5.099  -4.537  -3.894  -3.382  -3.137  -3.056
  -3.031  -3.022  -3.019  -3.017  -3.015  -3.013  -3.010  -3.004  -2.993
19 17 3.200 -7.0  -4.778  -4.143  -3.612  -3.367  -3.294  -3.274  -3.267  -3.265
  -3.264  -3.263  -3.263  -3.263  -3.262  -3.256  -3.249  -3.236  -1.849
20 17 3.150 -7.0  -3.458  -3.422  -3.413  -3.411  -3.412  -3.412  -3.412  -3.413
  -3.413  -3.413  -3.412  -2.098  -1.899  -1.718  -1.617   -.918   -.542
21 17 3.100 -7.0  -3.414  -3.416  -3.416  -3.416  -3.417  -3.418  -2.307  -2.054
  -1.823  -1.207   -.891   -.807   -.598   -.452   -.366   -.335   -.306
22 17 3.050 -7.0  -3.430  -3.430  -2.167  -1.920  -1.404   -.995   -.796   -.697
   -.605   -.508   -.427   -.390   -.368   -.364   -.363   -.363   -.363
23 17 3.000 -7.0  -1.450  -1.042   -.844   -.711   -.630   -.545   -.471   -.432
   -.418   -.416   -.415   -.416   -.415   -.415   -.415   -.415   -.415
GREVESSE 93 MIX X=0.80  Z=0.001
 1 17 4.100 -7.0   -.456   -.439   -.399   -.301   -.111    .192    .596   1.052
   1.515   1.934   2.266   2.500   2.662   2.783   2.887   2.998   3.121
 2 17 4.050 -7.0   -.467   -.454   -.404   -.284   -.062    .270    .683   1.117
   1.512   1.816   2.027   2.170   2.278   2.372   2.471   2.583   2.717
 3 17 4.000 -7.0   -.480   -.457   -.391   -.252   -.017    .317    .693   1.040
   1.301   1.478   1.603   1.701   1.791   1.888   1.999   2.131   2.284
 4 17 3.950 -7.0   -.479   -.447   -.373   -.231   -.014    .251    .498    .689
    .823    .927   1.018   1.115   1.222   1.344   1.484   1.645   1.827
 5 17 3.900 -7.0   -.474   -.442   -.378   -.285   -.177   -.083   -.004    .067
    .144    .232    .340    .465    .608    .767    .942   1.136   1.346
 6 17 3.850 -7.0   -.489   -.493   -.514   -.562   -.625   -.682   -.710   -.693
   -.625   -.512   -.368   -.201   -.020    .175    .381    .600    .836
 7 17 3.800 -7.0   -.640   -.765   -.921  -1.090  -1.253  -1.390  -1.473  -1.475
  -1.394  -1.250  -1.069   -.869   -.657   -.437   -.207    .034    .284
 8 17 3.750 -7.0  -1.091  -1.302  -1.519  -1.734  -1.936  -2.108  -2.215  -2.225
  -2.133  -1.974  -1.773  -1.553  -1.321  -1.082   -.835   -.578   -.311
 9 17 3.700 -7.0  -1.745  -1.978  -2.208  -2.430  -2.636  -2.808  -2.920  -2.937
  -2.854  -2.697  -2.497  -2.271  -2.029  -1.773  -1.501  -1.211   -.896
10 17 3.650 -7.0  -2.506  -2.732  -2.949  -3.155  -3.343  -3.503  -3.612  -3.647
  -3.592  -3.455  -3.257  -3.016  -2.738  -2.418  -2.058  -1.676  -1.303
11 17 3.600 -7.0  -3.321  -3.522  -3.711  -3.887  -4.047  -4.184  -4.286  -4.332
  -4.293  -4.149  -3.896  -3.552  -3.160  -2.764  -2.382  -2.030  -1.718
12 17 3.550 -7.0  -4.130  -4.290  -4.435  -4.562  -4.665  -4.736  -4.760  -4.723
  -4.608  -4.406  -4.128  -3.807  -3.472  -3.148  -2.841  -2.555  -2.292
13 17 3.500 -7.0  -4.809  -4.881  -4.920  -4.932  -4.924  -4.905  -4.876  -4.833
  -4.760  -4.636  -4.456  -4.220  -3.917  -3.534  -3.101  -2.690  -2.382
14 17 3.450 -7.0  -5.035  -5.026  -5.017  -5.015  -5.023  -5.042  -5.065  -5.079
  -5.062  -4.970  -4.752  -4.372  -3.866  -3.346  -2.944  -2.696  -2.547
15 17 3.400 -7.0  -5.122  -5.143  -5.175  -5.218  -5.270  -5.327  -5.368  -5.336
  -5.155  -4.805  -4.303  -3.738  -3.276  -3.008  -2.880  -2.808  -2.755
16 17 3.350 -7.0  -5.357  -5.420  -5.489  -5.554  -5.587  -5.538  -5.330  -4.949
  -4.419  -3.833  -3.371  -3.129  -3.035  -2.996  -2.975  -2.959  -2.943
17 17 3.300 -7.0  -5.737  -5.775  -5.760  -5.649  -5.379  -4.940  -4.363  -3.777
  -3.381  -3.211  -3.154  -3.135  -3.128  -3.122  -3.118  -3.113  -3.101
18 17 3.250 -7.0  -5.846  -5.651  -5.289  -4.771  -4.163  -3.663  -3.422  -3.343
  -3.319  -3.311  -3.308  -3.306  -3.305  -3.302  -3.298  -3.289  -3.273
19 17 3.200 -7.0  -4.995  -4.401  -3.888  -3.648  -3.577  -3.557  -3.551  -3.550
  -3.548  -3.548  -3.547  -3.547  -3.544  -3.537  -3.526  -3.509  -2.149
20 17 3.150 -7.0  -3.741  -3.707  -3.698  -3.697  -3.698  -3.698  -3.699  -3.699
  -3.699  -3.699  -3.698  -2.398  -2.200  -2.018  -1.918  -1.219   -.843
21 17 3.100 -7.0  -3.704  -3.705  -3.706  -3.706  -3.707  -3.708  -2.608  -2.355
  -2.124  -1.507  -1.192  -1.108   -.899   -.753   -.667   -.636   -.607
22 17 3.050 -7.0  -3.723  -3.722  -2.467  -2.221  -1.705  -1.296  -1.097   -.998
   -.906   -.809   -.728   -.692   -.668   -.664   -.663   -.662   -.662
23 17 3.000 -7.0  -1.750  -1.342  -1.145  -1.012   -.931   -.846   -.772   -.733
   -.719   -.717   -.717   -.717   -.716   -.716   -.716   -.716   -.716
GREVESSE 93 MIX X=0.80  Z=0.0003
 1 17 4.100 -7.0   -.457   -.441   -.401   -.304   -.114    .186    .586   1.043
   1.507   1.928   2.262   2.497   2.660   2.780   2.885   2.995   3.119
 2 17 4.050 -7.0   -.468   -.455   -.406   -.288   -.067    .261    .675   1.110
   1.505   1.811   2.023   2.167   2.275   2.369   2.467   2.579   2.712
 3 17 4.000 -7.0   -.481   -.458   -.394   -.256   -.023    .311    .687   1.034
   1.296   1.474   1.599   1.697   1.787   1.884   1.993   2.124   2.274
 4 17 3.950 -7.0   -.481   -.450   -.378   -.237   -.020    .246    .495    .684
    .819    .923   1.014   1.111   1.217   1.338   1.476   1.634   1.812
 5 17 3.900 -7.0   -.478   -.447   -.384   -.290   -.181   -.086   -.007    .064
    .140    .228    .334    .459    .601    .758    .930   1.121   1.326
 6 17 3.850 -7.0   -.493   -.498   -.518   -.565   -.628   -.685   -.713   -.697
   -.629   -.518   -.375   -.210   -.031    .161    .365    .580    .809
 7 17 3.800 -7.0   -.643   -.769   -.924  -1.093  -1.256  -1.394  -1.476  -1.480
  -1.400  -1.257  -1.077   -.881   -.672   -.454   -.228    .007    .249
 8 17 3.750 -7.0  -1.094  -1.305  -1.522  -1.737  -1.940  -2.111  -2.219  -2.230
  -2.140  -1.981  -1.784  -1.567  -1.340  -1.106   -.865   -.618   -.367
 9 17 3.700 -7.0  -1.747  -1.980  -2.210  -2.432  -2.638  -2.812  -2.925  -2.942
  -2.861  -2.707  -2.509  -2.289  -2.057  -1.814  -1.564  -1.306  -1.038
10 17 3.650 -7.0  -2.507  -2.733  -2.951  -3.158  -3.347  -3.507  -3.618  -3.655
  -3.605  -3.475  -3.290  -3.072  -2.833  -2.573  -2.291  -1.981  -1.650
11 17 3.600 -7.0  -3.323  -3.525  -3.716  -3.893  -4.055  -4.197  -4.308  -4.369
  -4.358  -4.261  -4.086  -3.840  -3.529  -3.170  -2.789  -2.418  -2.082
12 17 3.550 -7.0  -4.140  -4.305  -4.457  -4.597  -4.720  -4.821  -4.890  -4.908
  -4.858  -4.723  -4.501  -4.205  -3.868  -3.527  -3.198  -2.899  -2.632
13 17 3.500 -7.0  -4.883  -4.990  -5.075  -5.133  -5.162  -5.162  -5.140  -5.094
  -5.019  -4.905  -4.742  -4.526  -4.249  -3.899  -3.501  -3.121  -2.828
14 17 3.450 -7.0  -5.297  -5.295  -5.289  -5.282  -5.279  -5.282  -5.288  -5.285
  -5.253  -5.167  -4.990  -4.687  -4.269  -3.821  -3.455  -3.210  -3.047
15 17 3.400 -7.0  -5.392  -5.399  -5.416  -5.443  -5.477  -5.515  -5.543  -5.515
  -5.361  -5.064  -4.671  -4.224  -3.825  -3.572  -3.440  -3.358  -3.287
16 17 3.350 -7.0  -5.581  -5.625  -5.677  -5.732  -5.765  -5.727  -5.551  -5.225
  -4.799  -4.316  -3.906  -3.681  -3.592  -3.555  -3.532  -3.506  -3.478
17 17 3.300 -7.0  -5.922  -5.965  -5.960  -5.866  -5.631  -5.254  -4.772  -4.254
  -3.882  -3.721  -3.670  -3.654  -3.649  -3.643  -3.637  -3.627  -3.606
18 17 3.250 -7.0  -6.074  -5.898  -5.577  -5.127  -4.594  -4.129  -3.898  -3.825
  -3.804  -3.798  -3.796  -3.794  -3.792  -3.788  -3.779  -3.762  -3.731
19 17 3.200 -7.0  -5.332  -4.812  -4.343  -4.116  -4.049  -4.032  -4.027  -4.026
  -4.025  -4.025  -4.024  -4.021  -4.015  -4.002  -3.985  -3.954  -2.669
20 17 3.150 -7.0  -4.217  -4.185  -4.178  -4.178  -4.180  -4.180  -4.181  -4.182
  -4.182  -4.181  -4.178  -2.921  -2.722  -2.541  -2.440  -1.741  -1.366
21 17 3.100 -7.0  -4.195  -4.198  -4.198  -4.199  -4.200  -4.200  -3.130  -2.877
  -2.647  -2.030  -1.715  -1.631  -1.422  -1.276  -1.190  -1.159  -1.130
22 17 3.050 -7.0  -4.224  -4.223  -2.990  -2.744  -2.228  -1.819  -1.620  -1.521
  -1.429  -1.332  -1.251  -1.215  -1.191  -1.187  -1.186  -1.185  -1.185
23 17 3.000 -7.0  -2.273  -1.865  -1.667  -1.535  -1.454  -1.369  -1.295  -1.256
  -1.242  -1.240  -1.240  -1.240  -1.239  -1.239  -1.239  -1.239  -1.239
GREVESSE 93 MIX X=0.80  Z=0.0001
 1 17 4.100 -7.0   -.458   -.442   -.402   -.305   -.116    .184    .581   1.039
   1.503   1.926   2.260   2.496   2.659   2.780   2.885   2.995   3.118
 2 17 4.050 -7.0   -.469   -.456   -.407   -.289   -.069    .258    .671   1.106
   1.502   1.809   2.021   2.165   2.273   2.368   2.466   2.578   2.710
 3 17 4.000 -7.0   -.481   -.459   -.395   -.258   -.025    .306    .685   1.032
   1.293   1.472   1.597   1.695   1.785   1.882   1.991   2.121   2.271
 4 17 3.950 -7.0   -.481   -.451   -.380   -.239   -.023    .243    .493    .683
    .817    .921   1.012   1.108   1.214   1.335   1.473   1.630   1.806
 5 17 3.900 -7.0   -.479   -.449   -.386   -.292   -.183   -.088   -.009    .063
    .138    .225    .332    .456    .597    .754    .925   1.114   1.317
 6 17 3.850 -7.0   -.495   -.500   -.520   -.567   -.630   -.687   -.715   -.698
   -.631   -.521   -.378   -.214   -.035    .156    .358    .570    .797
 7 17 3.800 -7.0   -.645   -.770   -.926  -1.095  -1.258  -1.396  -1.479  -1.482
  -1.403  -1.261  -1.081   -.887   -.679   -.463   -.238   -.005    .233
 8 17 3.750 -7.0  -1.095  -1.306  -1.524  -1.739  -1.941  -2.113  -2.221  -2.233
  -2.143  -1.986  -1.788  -1.573  -1.349  -1.116   -.878   -.635   -.391
 9 17 3.700 -7.0  -1.749  -1.982  -2.211  -2.433  -2.640  -2.813  -2.927  -2.945
  -2.864  -2.710  -2.514  -2.296  -2.067  -1.830  -1.587  -1.341  -1.091
10 17 3.650 -7.0  -2.508  -2.734  -2.952  -3.159  -3.348  -3.508  -3.620  -3.658
  -3.610  -3.482  -3.300  -3.089  -2.862  -2.622  -2.373  -2.110  -1.838
11 17 3.600 -7.0  -3.324  -3.526  -3.717  -3.895  -4.058  -4.201  -4.314  -4.380
  -4.376  -4.294  -4.144  -3.943  -3.700  -3.419  -3.099  -2.755  -2.418
12 17 3.550 -7.0  -4.143  -4.309  -4.464  -4.607  -4.736  -4.849  -4.935  -4.978
  -4.964  -4.886  -4.739  -4.513  -4.213  -3.878  -3.537  -3.220  -2.934
13 17 3.500 -7.0  -4.907  -5.027  -5.134  -5.222  -5.289  -5.326  -5.328  -5.291
  -5.216  -5.107  -4.962  -4.775  -4.528  -4.209  -3.839  -3.475  -3.190
14 17 3.450 -7.0  -5.471  -5.496  -5.502  -5.498  -5.491  -5.484  -5.475  -5.456
  -5.411  -5.324  -5.168  -4.916  -4.563  -4.171  -3.848  -3.623  -3.455
15 17 3.400 -7.0  -5.615  -5.615  -5.621  -5.636  -5.657  -5.680  -5.692  -5.659
  -5.527  -5.258  -4.909  -4.536  -4.213  -4.001  -3.879  -3.794  -3.712
16 17 3.350 -7.0  -5.776  -5.806  -5.843  -5.885  -5.912  -5.880  -5.726  -5.430
  -5.051  -4.646  -4.302  -4.109  -4.033  -4.000  -3.977  -3.946  -3.902
17 17 3.300 -7.0  -6.074  -6.119  -6.119  -6.037  -5.828  -5.488  -5.066  -4.621
  -4.290  -4.144  -4.100  -4.087  -4.082  -4.076  -4.065  -4.045  -4.009
18 17 3.250 -7.0  -6.258  -6.096  -5.806  -5.402  -4.934  -4.516  -4.303  -4.236
  -4.219  -4.215  -4.214  -4.211  -4.207  -4.199  -4.182  -4.151  -4.099
19 17 3.200 -7.0  -5.606  -5.144  -4.722  -4.514  -4.453  -4.439  -4.436  -4.436
  -4.435  -4.434  -4.431  -4.425  -4.413  -4.394  -4.365  -4.315  -3.139
20 17 3.150 -7.0  -4.625  -4.597  -4.592  -4.593  -4.595  -4.597  -4.598  -4.599
  -4.598  -4.595  -4.587  -3.398  -3.199  -3.018  -2.917  -2.219  -1.843
21 17 3.100 -7.0  -4.624  -4.626  -4.628  -4.629  -4.629  -4.630  -3.606  -3.354
  -3.124  -2.507  -2.192  -2.108  -1.899  -1.753  -1.668  -1.636  -1.607
22 17 3.050 -7.0  -4.665  -4.664  -3.467  -3.221  -2.705  -2.296  -2.097  -1.998
  -1.906  -1.809  -1.728  -1.692  -1.668  -1.664  -1.663  -1.663  -1.663
23 17 3.000 -7.0  -2.750  -2.342  -2.145  -2.012  -1.931  -1.847  -1.772  -1.733
  -1.719  -1.718  -1.717  -1.717  -1.717  -1.717  -1.717  -1.717  -1.717
GREVESSE 93 MIX X=0.80  Z=0.0
 1 17 4.100 -7.0   -.459   -.443   -.403   -.306   -.117    .183    .579   1.035
   1.500   1.924   2.259   2.496   2.658   2.779   2.884   2.995   3.118
 2 17 4.050 -7.0   -.469   -.456   -.408   -.290   -.070    .256    .666   1.102
   1.499   1.807   2.020   2.165   2.273   2.367   2.465   2.577   2.709
 3 17 4.000 -7.0   -.481   -.459   -.395   -.259   -.027    .304    .681   1.029
   1.291   1.470   1.595   1.693   1.784   1.880   1.990   2.120   2.269
 4 17 3.950 -7.0   -.481   -.452   -.381   -.241   -.024    .242    .491    .681
    .816    .919   1.010   1.106   1.212   1.333   1.471   1.627   1.803
 5 17 3.900 -7.0   -.479   -.450   -.388   -.293   -.184   -.088   -.010    .061
    .137    .224    .330    .454    .594    .750    .922   1.106   1.310
 6 17 3.850 -7.0   -.496   -.501   -.521   -.568   -.631   -.688   -.716   -.700
   -.633   -.523   -.380   -.217   -.040    .147    .349    .563    .782
 7 17 3.800 -7.0   -.646   -.772   -.928  -1.096  -1.260  -1.398  -1.481  -1.485
  -1.405  -1.264  -1.085   -.891   -.689   -.474   -.251   -.020    .217
 8 17 3.750 -7.0  -1.097  -1.308  -1.526  -1.741  -1.944  -2.116  -2.224  -2.236
  -2.151  -1.989  -1.797  -1.583  -1.360  -1.130   -.895   -.655   -.413
 9 17 3.700 -7.0  -1.750  -1.983  -2.213  -2.435  -2.642  -2.815  -2.929  -2.951
  -2.871  -2.718  -2.523  -2.306  -2.079  -1.846  -1.608  -1.366  -1.130
10 17 3.650 -7.0  -2.509  -2.735  -2.957  -3.160  -3.353  -3.514  -3.626  -3.664
  -3.617  -3.490  -3.310  -3.103  -2.882  -2.654  -2.419  -2.186  -1.962
11 17 3.600 -7.0  -3.324  -3.531  -3.722  -3.900  -4.063  -4.207  -4.321  -4.388
  -4.389  -4.314  -4.176  -3.998  -3.796  -3.578  -3.358  -3.142  -2.943
12 17 3.550 -7.0  -4.145  -4.315  -4.470  -4.615  -4.748  -4.867  -4.963  -5.023
  -5.034  -4.996  -4.921  -4.819  -4.690  -4.543  -4.378  -4.191  -3.921
13 17 3.500 -7.0  -4.922  -5.050  -5.171  -5.283  -5.386  -5.475  -5.541  -5.570
  -5.560  -5.521  -5.464  -5.397  -5.324  -5.237  -5.052  -4.717  -4.433
14 17 3.450 -7.0  -5.623  -5.724  -5.818  -5.905  -5.984  -6.047  -6.081  -6.081
  -6.054  -6.010  -5.958  -5.901  -5.788  -5.480  -5.076  -4.793  -4.609
15 17 3.400 -7.0  -6.274  -6.356  -6.432  -6.502  -6.559  -6.593  -6.597  -6.575
  -6.537  -6.493  -6.414  -6.137  -5.768  -5.406  -5.083  -4.855  -4.689
16 17 3.350 -7.0  -6.904  -6.975  -7.038  -7.090  -7.120  -7.122  -7.101  -7.069
  -7.017  -6.809  -6.388  -6.045  -5.764  -5.459  -5.174  -4.944  -4.762
17 17 3.300 -7.0  -7.555  -7.625  -7.685  -7.720  -7.717  -7.683  -7.627  -7.459
  -7.061  -6.658  -6.357  -6.124  -5.891  -5.610  -5.315  -5.055  -4.842
18 17 3.250 -7.0  -8.095  -8.101  -8.106  -8.111  -8.111  -8.010  -7.684  -7.333
  -7.013  -6.736  -6.506  -6.303  -6.094  -5.836  -5.529  -5.223  -4.959
19 17 3.200 -7.0  -8.262  -8.272  -8.286  -8.286  -8.190  -7.967  -7.708  -7.443
  -7.176  -6.924  -6.698  -6.497  -6.300  -6.067  -5.770  -5.432  -5.110
20 17 3.150 -7.0  -8.469  -8.493  -8.497  -8.453  -8.327  -8.128  -7.899  -7.653
  -7.395  -7.140  -6.901  -6.688  -6.494  -6.282  -6.011  -5.672  -5.305
21 17 3.100 -7.0  -8.689  -8.691  -8.677  -8.630  -8.520  -8.342  -8.122  -7.884
  -7.627  -7.363  -7.110  -6.881  -6.676  -6.472  -6.231  -5.915  -5.536
22 17 3.050 -7.0  -8.854  -8.849  -8.838  -8.802  -8.715  -8.557  -8.349  -8.114
  -7.859  -7.590  -7.323  -7.075  -6.852  -6.645  -6.423  -6.141  -5.778
23 17 3.000 -7.0  -9.003  -9.000  -8.992  -8.967  -8.902  -8.768  -8.573  -8.345
  -8.093  -7.821  -7.542  -7.274  -7.031  -6.810  -6.592  -6.338  -6.009
