GREVESSE 93 MIX X=0.00  Z=0.10
 8 17 3.750 -7.0  -3.575  -3.582  -3.599  -3.637  -3.703  -3.784  -3.856  -3.898
  -3.913  -3.906  -3.855  -3.712  -3.452  -3.091  -2.665  -2.222  -1.800
 9 17 3.700 -7.0  -3.667  -3.733  -3.820  -3.904  -3.964  -4.002  -4.040  -4.094
  -4.155  -4.182  -4.119  -3.920  -3.589  -3.176  -2.745  -2.343  -1.994
10 17 3.650 -7.0  -3.949  -4.005  -4.040  -4.075  -4.133  -4.218  -4.313  -4.384
  -4.399  -4.336  -4.179  -3.926  -3.596  -3.238  -2.900  -2.606  -2.351
11 17 3.600 -7.0  -4.100  -4.159  -4.250  -4.358  -4.454  -4.514  -4.525  -4.489
  -4.411  -4.294  -4.141  -3.957  -3.745  -3.521  -3.283  -3.008  -2.686
12 17 3.550 -7.0  -4.418  -4.514  -4.576  -4.599  -4.588  -4.553  -4.500  -4.443
  -4.395  -4.362  -4.335  -4.282  -4.151  -3.916  -3.602  -3.240  -2.854
13 17 3.500 -7.0  -4.644  -4.636  -4.613  -4.583  -4.556  -4.547  -4.566  -4.610
  -4.675  -4.733  -4.741  -4.656  -4.441  -4.111  -3.730  -3.347  -2.995
14 17 3.450 -7.0  -4.628  -4.622  -4.636  -4.677  -4.742  -4.831  -4.932  -5.020
  -5.071  -5.065  -4.981  -4.812  -4.562  -4.257  -3.942  -3.649  -3.386
15 17 3.400 -7.0  -4.766  -4.844  -4.946  -5.064  -5.178  -5.262  -5.298  -5.281
  -5.229  -5.177  -5.122  -5.033  -4.881  -4.669  -4.427  -4.196  -4.002
16 17 3.350 -7.0  -5.200  -5.325  -5.418  -5.458  -5.444  -5.401  -5.372  -5.376
  -5.407  -5.452  -5.481  -5.464  -5.389  -5.267  -5.125  -4.981  -4.840
17 17 3.300 -7.0  -5.581  -5.554  -5.521  -5.510  -5.534  -5.588  -5.660  -5.731
  -5.798  -5.874  -5.967  -6.054  -6.096  -6.065  -5.964  -5.813  -5.641
18 17 3.250 -7.0  -5.645  -5.700  -5.775  -5.851  -5.914  -5.976  -6.062  -6.190
  -6.348  -6.510  -6.647  -6.732  -6.745  -6.691  -6.591  -6.463  -6.320
19 17 3.200 -7.0  -6.036  -6.083  -6.146  -6.250  -6.395  -6.561  -6.723  -6.866
  -6.980  -7.065  -7.130  -7.179  -7.196  -7.168  -7.099  -7.004  -1.518
20 17 3.150 -7.0  -6.470  -6.631  -6.792  -6.936  -7.055  -7.144  -7.215  -7.291
  -7.385  -7.491  -7.590  -7.661  -1.599  -1.349   -.832   -.567   -.025
21 17 3.100 -7.0  -7.159  -7.236  -7.293  -7.357  -7.446  -7.558  -7.683  -1.889
  -1.517  -1.020   -.426   -.333   -.082    .126    .245    .297    .341
22 17 3.050 -7.0  -7.538  -7.658  -2.090  -1.664  -1.380   -.576   -.275   -.140
   -.009    .085    .183    .226    .278    .292    .293    .294    .294
23 17 3.000 -7.0   -.831   -.628   -.323   -.148   -.029    .051    .141    .211
    .232    .236    .237    .237    .237    .237    .237    .237    .237
GREVESSE 93 MIX X=0.00  Z=0.004
 1 17 4.100 -7.0   -.993  -1.000  -1.019  -1.058  -1.120  -1.191  -1.253  -1.296
  -1.312  -1.290  -1.243  -1.167  -1.059   -.922   -.755   -.567   -.352
 2 17 4.050 -7.0  -1.058  -1.143  -1.272  -1.431  -1.598  -1.756  -1.892  -1.999
  -2.066  -2.084  -2.046  -1.943  -1.782  -1.562  -1.303  -1.015   -.719
 3 17 4.000 -7.0  -1.391  -1.585  -1.793  -2.002  -2.203  -2.390  -2.559  -2.705
  -2.806  -2.849  -2.801  -2.640  -2.371  -2.019  -1.661  -1.320   -.998
 4 17 3.950 -7.0  -2.010  -2.236  -2.456  -2.667  -2.867  -3.051  -3.212  -3.340
  -3.405  -3.386  -3.256  -3.014  -2.672  -2.310  -1.960  -1.615  -1.270
 5 17 3.900 -7.0  -2.766  -2.980  -3.181  -3.362  -3.515  -3.626  -3.686  -3.692
  -3.657  -3.581  -3.450  -3.246  -2.956  -2.632  -2.275  -1.910  -1.557
 6 17 3.850 -7.0  -3.529  -3.671  -3.767  -3.814  -3.826  -3.822  -3.812  -3.799
  -3.786  -3.761  -3.695  -3.544  -3.280  -2.941  -2.578  -2.225  -1.873
 7 17 3.800 -7.0  -3.897  -3.899  -3.896  -3.893  -3.893  -3.900  -3.922  -3.961
  -4.008  -4.027  -3.972  -3.814  -3.561  -3.255  -2.915  -2.547  -2.147
 8 17 3.750 -7.0  -3.942  -3.945  -3.953  -3.973  -4.014  -4.081  -4.158  -4.220
  -4.248  -4.243  -4.199  -4.086  -3.876  -3.569  -3.183  -2.748  -2.307
 9 17 3.700 -7.0  -4.009  -4.050  -4.118  -4.202  -4.279  -4.331  -4.365  -4.402
  -4.452  -4.494  -4.478  -4.351  -4.089  -3.716  -3.284  -2.852  -2.457
10 17 3.650 -7.0  -4.255  -4.329  -4.377  -4.409  -4.445  -4.506  -4.591  -4.677
  -4.731  -4.721  -4.622  -4.417  -4.112  -3.746  -3.372  -3.032  -2.739
11 17 3.600 -7.0  -4.443  -4.478  -4.540  -4.632  -4.734  -4.819  -4.866  -4.867
  -4.822  -4.732  -4.594  -4.406  -4.176  -3.925  -3.675  -3.419  -3.128
12 17 3.550 -7.0  -4.695  -4.801  -4.886  -4.937  -4.952  -4.936  -4.899  -4.847
  -4.791  -4.741  -4.694  -4.632  -4.523  -4.328  -4.043  -3.697  -3.316
13 17 3.500 -7.0  -4.995  -5.003  -4.992  -4.969  -4.940  -4.917  -4.914  -4.937
  -4.983  -5.041  -5.078  -5.039  -4.877  -4.587  -4.213  -3.810  -3.421
14 17 3.450 -7.0  -5.008  -4.994  -4.992  -5.011  -5.055  -5.123  -5.212  -5.312
  -5.396  -5.434  -5.397  -5.253  -5.000  -4.675  -4.330  -4.005  -3.714
15 17 3.400 -7.0  -5.092  -5.151  -5.230  -5.332  -5.448  -5.558  -5.637  -5.667
  -5.643  -5.584  -5.509  -5.399  -5.228  -5.001  -4.743  -4.486  -4.259
16 17 3.350 -7.0  -5.459  -5.586  -5.705  -5.790  -5.825  -5.809  -5.772  -5.751
  -5.757  -5.782  -5.801  -5.776  -5.681  -5.530  -5.359  -5.197  -5.053
17 17 3.300 -7.0  -5.934  -5.945  -5.921  -5.895  -5.893  -5.924  -5.981  -6.050
  -6.113  -6.169  -6.226  -6.276  -6.292  -6.254  -6.162  -6.025  -5.858
18 17 3.250 -7.0  -6.003  -6.034  -6.093  -6.167  -6.238  -6.295  -6.356  -6.443
  -6.565  -6.703  -6.827  -6.906  -6.916  -6.857  -6.749  -6.618  -6.475
19 17 3.200 -7.0  -6.363  -6.414  -6.459  -6.524  -6.629  -6.765  -6.911  -7.048
  -7.164  -7.251  -7.306  -7.331  -7.326  -7.283  -7.208  -7.111  -1.915
20 17 3.150 -7.0  -6.709  -6.841  -6.985  -7.125  -7.247  -7.346  -7.420  -7.481
  -7.550  -7.632  -7.712  -7.768  -1.996  -1.746  -1.227   -.962   -.423
21 17 3.100 -7.0  -7.366  -7.458  -7.521  -7.572  -7.633  -7.718  -7.822  -2.285
  -1.914  -1.415   -.821   -.727   -.479   -.272   -.154   -.101   -.057
22 17 3.050 -7.0  -7.734  -7.825  -2.485  -2.060  -1.776   -.970   -.664   -.537
   -.407   -.313   -.215   -.172   -.121   -.107   -.106   -.105   -.105
23 17 3.000 -7.0  -1.227  -1.019   -.722   -.545   -.427   -.347   -.257   -.187
   -.166   -.163   -.162   -.161   -.161   -.161   -.161   -.161   -.161
GREVESSE 93 MIX X=0.00  Z=0.002
 1 17 4.100 -7.0   -.993  -1.001  -1.021  -1.062  -1.127  -1.204  -1.272  -1.323
  -1.348  -1.335  -1.301  -1.235  -1.142  -1.021   -.875   -.712   -.526
 2 17 4.050 -7.0  -1.059  -1.144  -1.275  -1.438  -1.610  -1.774  -1.917  -2.031
  -2.110  -2.134  -2.113  -2.026  -1.891  -1.705  -1.491  -1.248   -.983
 3 17 4.000 -7.0  -1.392  -1.588  -1.799  -2.013  -2.220  -2.413  -2.589  -2.743
  -2.863  -2.921  -2.910  -2.790  -2.587  -2.287  -1.955  -1.620  -1.300
 4 17 3.950 -7.0  -2.014  -2.243  -2.468  -2.685  -2.892  -3.086  -3.263  -3.416
  -3.523  -3.556  -3.488  -3.294  -3.002  -2.621  -2.265  -1.920  -1.581
 5 17 3.900 -7.0  -2.777  -2.998  -3.209  -3.406  -3.585  -3.735  -3.847  -3.906
  -3.905  -3.847  -3.726  -3.530  -3.267  -2.933  -2.586  -2.221  -1.862
 6 17 3.850 -7.0  -3.582  -3.758  -3.901  -4.001  -4.054  -4.071  -4.068  -4.056
  -4.038  -4.006  -3.938  -3.804  -3.575  -3.253  -2.890  -2.526  -2.176
 7 17 3.800 -7.0  -4.126  -4.149  -4.154  -4.153  -4.152  -4.154  -4.165  -4.189
  -4.226  -4.249  -4.213  -4.080  -3.846  -3.548  -3.218  -2.864  -2.484
 8 17 3.750 -7.0  -4.206  -4.208  -4.212  -4.223  -4.249  -4.299  -4.368  -4.436
  -4.477  -4.478  -4.433  -4.328  -4.143  -3.874  -3.529  -3.117  -2.676
 9 17 3.700 -7.0  -4.266  -4.292  -4.341  -4.415  -4.494  -4.558  -4.598  -4.628
  -4.664  -4.700  -4.699  -4.611  -4.403  -4.079  -3.673  -3.234  -2.813
10 17 3.650 -7.0  -4.472  -4.553  -4.614  -4.651  -4.680  -4.723  -4.790  -4.873
  -4.942  -4.962  -4.900  -4.737  -4.468  -4.118  -3.735  -3.368  -3.040
11 17 3.600 -7.0  -4.697  -4.721  -4.763  -4.835  -4.928  -5.021  -5.089  -5.115
  -5.095  -5.028  -4.909  -4.730  -4.496  -4.231  -3.964  -3.707  -3.436
12 17 3.550 -7.0  -4.899  -5.000  -5.095  -5.163  -5.198  -5.199  -5.175  -5.133
  -5.079  -5.021  -4.960  -4.884  -4.774  -4.606  -4.357  -4.034  -3.662
13 17 3.500 -7.0  -5.237  -5.259  -5.258  -5.243  -5.217  -5.191  -5.175  -5.182
  -5.211  -5.255  -5.296  -5.286  -5.168  -4.921  -4.572  -4.171  -3.764
14 17 3.450 -7.0  -5.283  -5.268  -5.258  -5.264  -5.292  -5.343  -5.415  -5.507
  -5.601  -5.668  -5.670  -5.567  -5.336  -5.008  -4.646  -4.294  -3.979
15 17 3.400 -7.0  -5.338  -5.383  -5.447  -5.531  -5.634  -5.747  -5.847  -5.911
  -5.924  -5.884  -5.803  -5.681  -5.498  -5.259  -4.992  -4.721  -4.472
16 17 3.350 -7.0  -5.652  -5.768  -5.889  -5.995  -6.065  -6.084  -6.064  -6.034
  -6.023  -6.031  -6.037  -6.007  -5.906  -5.741  -5.549  -5.367  -5.213
17 17 3.300 -7.0  -6.154  -6.200  -6.201  -6.180  -6.166  -6.178  -6.219  -6.279
  -6.342  -6.391  -6.427  -6.448  -6.439  -6.389  -6.299  -6.173  -6.016
18 17 3.250 -7.0  -6.274  -6.287  -6.329  -6.394  -6.465  -6.526  -6.578  -6.641
  -6.733  -6.846  -6.954  -7.024  -7.032  -6.973  -6.865  -6.732  -6.588
19 17 3.200 -7.0  -6.589  -6.649  -6.692  -6.738  -6.811  -6.919  -7.047  -7.174
  -7.288  -7.376  -7.430  -7.445  -7.423  -7.369  -7.289  -7.191  -2.216
20 17 3.150 -7.0  -6.897  -7.001  -7.127  -7.257  -7.377  -7.481  -7.561  -7.621
  -7.676  -7.740  -7.805  -7.848  -2.297  -2.047  -1.527  -1.262   -.725
21 17 3.100 -7.0  -7.505  -7.605  -7.678  -7.729  -7.777  -7.842  -7.929  -2.585
  -2.214  -1.715  -1.122  -1.027   -.780   -.575   -.455   -.402   -.359
22 17 3.050 -7.0  -7.886  -7.954  -2.785  -2.360  -2.077  -1.273   -.971   -.832
   -.706   -.614   -.516   -.474   -.422   -.408   -.407   -.406   -.406
23 17 3.000 -7.0  -1.528  -1.323  -1.023   -.848   -.728   -.648   -.558   -.488
   -.467   -.464   -.463   -.463   -.463   -.462   -.462   -.462   -.462
GREVESSE 93 MIX X=0.00  Z=0.001
 1 17 4.100 -7.0   -.994  -1.002  -1.022  -1.064  -1.131  -1.212  -1.289  -1.344
  -1.376  -1.376  -1.346  -1.292  -1.211  -1.103   -.972   -.825   -.658
 2 17 4.050 -7.0  -1.060  -1.145  -1.277  -1.442  -1.618  -1.788  -1.938  -2.057
  -2.141  -2.179  -2.162  -2.091  -1.971  -1.811  -1.627  -1.420  -1.191
 3 17 4.000 -7.0  -1.393  -1.590  -1.803  -2.021  -2.232  -2.431  -2.613  -2.772
  -2.900  -2.972  -2.977  -2.888  -2.719  -2.487  -2.197  -1.889  -1.580
 4 17 3.950 -7.0  -2.016  -2.248  -2.476  -2.697  -2.909  -3.110  -3.296  -3.462
  -3.592  -3.659  -3.640  -3.506  -3.262  -2.922  -2.557  -2.211  -1.878
 5 17 3.900 -7.0  -2.785  -3.010  -3.226  -3.431  -3.624  -3.797  -3.942  -4.047
  -4.096  -4.071  -3.969  -3.787  -3.535  -3.222  -2.877  -2.522  -2.160
 6 17 3.850 -7.0  -3.611  -3.804  -3.975  -4.118  -4.220  -4.278  -4.297  -4.294
  -4.274  -4.235  -4.161  -4.031  -3.828  -3.539  -3.187  -2.819  -2.464
 7 17 3.800 -7.0  -4.296  -4.358  -4.385  -4.393  -4.394  -4.395  -4.399  -4.411
  -4.432  -4.449  -4.421  -4.310  -4.102  -3.818  -3.496  -3.155  -2.793
 8 17 3.750 -7.0  -4.455  -4.457  -4.460  -4.466  -4.481  -4.513  -4.568  -4.633
  -4.682  -4.691  -4.646  -4.541  -4.370  -4.132  -3.827  -3.453  -3.028
 9 17 3.700 -7.0  -4.516  -4.531  -4.563  -4.620  -4.694  -4.765  -4.815  -4.844
  -4.868  -4.890  -4.889  -4.821  -4.655  -4.385  -4.023  -3.601  -3.166
10 17 3.650 -7.0  -4.681  -4.759  -4.830  -4.878  -4.907  -4.937  -4.986  -5.055
  -5.126  -5.164  -5.133  -5.005  -4.774  -4.457  -4.087  -3.705  -3.348
11 17 3.600 -7.0  -4.937  -4.959  -4.986  -5.036  -5.114  -5.204  -5.283  -5.331
  -5.335  -5.290  -5.190  -5.025  -4.798  -4.529  -4.249  -3.979  -3.716
12 17 3.550 -7.0  -5.101  -5.189  -5.285  -5.365  -5.417  -5.436  -5.427  -5.397
  -5.349  -5.288  -5.217  -5.126  -5.005  -4.848  -4.637  -4.353  -4.002
13 17 3.500 -7.0  -5.456  -5.492  -5.503  -5.497  -5.478  -5.452  -5.430  -5.422
  -5.435  -5.462  -5.491  -5.491  -5.414  -5.218  -4.909  -4.526  -4.115
14 17 3.450 -7.0  -5.543  -5.530  -5.517  -5.512  -5.525  -5.561  -5.617  -5.691
  -5.780  -5.860  -5.895  -5.838  -5.653  -5.345  -4.976  -4.603  -4.261
15 17 3.400 -7.0  -5.581  -5.612  -5.661  -5.729  -5.815  -5.917  -6.022  -6.110
  -6.158  -6.152  -6.086  -5.961  -5.771  -5.521  -5.245  -4.965  -4.700
16 17 3.350 -7.0  -5.845  -5.944  -6.056  -6.167  -6.259  -6.314  -6.324  -6.305
  -6.284  -6.275  -6.266  -6.227  -6.125  -5.955  -5.749  -5.547  -5.375
17 17 3.300 -7.0  -6.338  -6.411  -6.443  -6.441  -6.427  -6.427  -6.451  -6.498
  -6.555  -6.601  -6.625  -6.622  -6.588  -6.521  -6.428  -6.310  -6.165
18 17 3.250 -7.0  -6.532  -6.534  -6.560  -6.610  -6.675  -6.739  -6.791  -6.839
  -6.903  -6.988  -7.076  -7.133  -7.136  -7.079  -6.975  -6.842  -6.699
19 17 3.200 -7.0  -6.797  -6.862  -6.910  -6.947  -6.997  -7.075  -7.180  -7.294
  -7.402  -7.489  -7.543  -7.553  -7.519  -7.455  -7.369  -7.270  -2.517
20 17 3.150 -7.0  -7.090  -7.164  -7.267  -7.383  -7.498  -7.602  -7.688  -7.753
  -7.802  -7.851  -7.899  -7.928  -2.597  -2.348  -1.828  -1.563  -1.027
21 17 3.100 -7.0  -7.631  -7.735  -7.818  -7.876  -7.920  -7.969  -8.038  -2.886
  -2.515  -2.015  -1.423  -1.328  -1.083   -.873   -.756   -.704   -.660
22 17 3.050 -7.0  -8.039  -8.088  -3.085  -2.661  -2.378  -1.572  -1.272  -1.138
  -1.008   -.917   -.817   -.775   -.723   -.710   -.708   -.708   -.707
23 17 3.000 -7.0  -1.829  -1.625  -1.325  -1.147  -1.029   -.949   -.860   -.789
   -.769   -.765   -.764   -.764   -.764   -.764   -.764   -.764   -.764
GREVESSE 93 MIX X=0.00  Z=0.0003
 1 17 4.100 -7.0   -.995  -1.003  -1.024  -1.066  -1.136  -1.220  -1.303  -1.366
  -1.409  -1.423  -1.404  -1.365  -1.300  -1.210  -1.098   -.968   -.817
 2 17 4.050 -7.0  -1.061  -1.147  -1.279  -1.446  -1.626  -1.802  -1.961  -2.088
  -2.182  -2.233  -2.230  -2.175  -2.074  -1.944  -1.789  -1.618  -1.430
 3 17 4.000 -7.0  -1.394  -1.592  -1.807  -2.029  -2.246  -2.453  -2.643  -2.810
  -2.945  -3.033  -3.051  -2.993  -2.859  -2.679  -2.462  -2.227  -1.973
 4 17 3.950 -7.0  -2.018  -2.252  -2.484  -2.711  -2.929  -3.136  -3.331  -3.509
  -3.656  -3.754  -3.773  -3.706  -3.547  -3.311  -3.007  -2.672  -2.348
 5 17 3.900 -7.0  -2.791  -3.020  -3.242  -3.454  -3.657  -3.846  -4.018  -4.165
  -4.273  -4.319  -4.279  -4.147  -3.931  -3.657  -3.339  -2.999  -2.654
 6 17 3.850 -7.0  -3.633  -3.838  -4.031  -4.207  -4.362  -4.489  -4.579  -4.626
  -4.629  -4.589  -4.505  -4.370  -4.185  -3.950  -3.652  -3.303  -2.943
 7 17 3.800 -7.0  -4.444  -4.577  -4.675  -4.734  -4.760  -4.769  -4.771  -4.771
  -4.770  -4.761  -4.724  -4.630  -4.461  -4.221  -3.927  -3.606  -3.271
 8 17 3.750 -7.0  -4.839  -4.846  -4.850  -4.853  -4.859  -4.872  -4.898  -4.941
  -4.987  -5.006  -4.968  -4.861  -4.696  -4.488  -4.237  -3.936  -3.572
 9 17 3.700 -7.0  -4.918  -4.925  -4.938  -4.966  -5.015  -5.079  -5.140  -5.182
  -5.199  -5.198  -5.174  -5.107  -4.979  -4.780  -4.506  -4.155  -3.744
10 17 3.650 -7.0  -5.033  -5.090  -5.159  -5.222  -5.265  -5.291  -5.316  -5.355
  -5.407  -5.450  -5.445  -5.362  -5.189  -4.936  -4.618  -4.257  -3.881
11 17 3.600 -7.0  -5.311  -5.341  -5.360  -5.384  -5.427  -5.494  -5.572  -5.639
  -5.676  -5.665  -5.596  -5.459  -5.255  -4.998  -4.715  -4.429  -4.152
12 17 3.550 -7.0  -5.452  -5.506  -5.583  -5.667  -5.739  -5.785  -5.802  -5.794
  -5.763  -5.709  -5.628  -5.518  -5.376  -5.206  -5.019  -4.806  -4.536
13 17 3.500 -7.0  -5.785  -5.842  -5.875  -5.885  -5.879  -5.863  -5.841  -5.820
  -5.808  -5.807  -5.805  -5.783  -5.725  -5.608  -5.402  -5.093  -4.711
14 17 3.450 -7.0  -5.950  -5.942  -5.930  -5.918  -5.914  -5.925  -5.955  -6.002
  -6.062  -6.128  -6.177  -6.176  -6.083  -5.870  -5.549  -5.171  -4.790
15 17 3.400 -7.0  -5.985  -5.995  -6.021  -6.064  -6.122  -6.196  -6.283  -6.374
  -6.453  -6.498  -6.486  -6.397  -6.224  -5.979  -5.694  -5.401  -5.119
16 17 3.350 -7.0  -6.175  -6.245  -6.331  -6.427  -6.523  -6.607  -6.665  -6.689
  -6.685  -6.666  -6.636  -6.579  -6.474  -6.313  -6.106  -5.883  -5.677
17 17 3.300 -7.0  -6.606  -6.697  -6.765  -6.803  -6.815  -6.816  -6.823  -6.847
  -6.885  -6.923  -6.938  -6.913  -6.846  -6.748  -6.639  -6.524  -6.396
18 17 3.250 -7.0  -6.918  -6.921  -6.931  -6.958  -7.003  -7.060  -7.114  -7.156
  -7.192  -7.234  -7.280  -7.308  -7.297  -7.242  -7.149  -7.025  -6.884
19 17 3.200 -7.0  -7.119  -7.181  -7.237  -7.278  -7.309  -7.349  -7.411  -7.494
  -7.584  -7.664  -7.717  -7.723  -7.680  -7.602  -7.508  -7.406  -3.039
20 17 3.150 -7.0  -7.416  -7.451  -7.511  -7.595  -7.692  -7.790  -7.880  -7.956
  -8.011  -8.046  -8.067  -8.069  -3.119  -2.870  -2.350  -2.085  -1.547
21 17 3.100 -7.0  -7.831  -7.933  -8.026  -8.100  -8.153  -8.192  -8.236  -3.407
  -3.037  -2.537  -1.945  -1.851  -1.604  -1.392  -1.279  -1.226  -1.183
22 17 3.050 -7.0  -8.295  -8.325  -3.607  -3.183  -2.900  -2.094  -1.795  -1.662
  -1.532  -1.438  -1.341  -1.298  -1.246  -1.232  -1.231  -1.230  -1.230
23 17 3.000 -7.0  -2.351  -2.146  -1.848  -1.669  -1.554  -1.472  -1.382  -1.312
  -1.291  -1.288  -1.287  -1.287  -1.287  -1.287  -1.287  -1.287  -1.287
GREVESSE 93 MIX X=0.00  Z=0.0001
 1 17 4.100 -7.0   -.996  -1.004  -1.025  -1.068  -1.138  -1.224  -1.309  -1.380
  -1.426  -1.447  -1.443  -1.409  -1.355  -1.276  -1.175  -1.054   -.909
 2 17 4.050 -7.0  -1.062  -1.148  -1.281  -1.448  -1.629  -1.808  -1.972  -2.107
  -2.206  -2.264  -2.273  -2.226  -2.141  -2.025  -1.888  -1.734  -1.562
 3 17 4.000 -7.0  -1.395  -1.593  -1.809  -2.032  -2.253  -2.465  -2.661  -2.833
  -2.973  -3.067  -3.098  -3.046  -2.934  -2.776  -2.599  -2.399  -2.190
 4 17 3.950 -7.0  -2.020  -2.254  -2.488  -2.718  -2.940  -3.151  -3.350  -3.533
  -3.688  -3.795  -3.830  -3.784  -3.665  -3.486  -3.261  -2.996  -2.706
 5 17 3.900 -7.0  -2.793  -3.025  -3.249  -3.464  -3.671  -3.865  -4.046  -4.206
  -4.335  -4.413  -4.417  -4.340  -4.187  -3.964  -3.691  -3.383  -3.057
 6 17 3.850 -7.0  -3.641  -3.850  -4.048  -4.234  -4.406  -4.560  -4.692  -4.792
  -4.847  -4.842  -4.768  -4.634  -4.453  -4.238  -3.991  -3.694  -3.353
 7 17 3.800 -7.0  -4.489  -4.651  -4.793  -4.908  -4.991  -5.039  -5.059  -5.062
  -5.051  -5.021  -4.962  -4.863  -4.715  -4.513  -4.259  -3.964  -3.650
 8 17 3.750 -7.0  -5.108  -5.142  -5.156  -5.163  -5.167  -5.173  -5.183  -5.202
  -5.228  -5.241  -5.208  -5.109  -4.949  -4.749  -4.524  -4.270  -3.975
 9 17 3.700 -7.0  -5.244  -5.248  -5.254  -5.266  -5.291  -5.335  -5.390  -5.439
  -5.464  -5.454  -5.408  -5.324  -5.200  -5.034  -4.819  -4.543  -4.198
10 17 3.650 -7.0  -5.343  -5.374  -5.425  -5.486  -5.541  -5.577  -5.599  -5.617
  -5.643  -5.667  -5.661  -5.597  -5.462  -5.259  -4.995  -4.681  -4.329
11 17 3.600 -7.0  -5.596  -5.642  -5.668  -5.684  -5.705  -5.744  -5.803  -5.868
  -5.917  -5.928  -5.882  -5.769  -5.591  -5.358  -5.090  -4.806  -4.520
12 17 3.550 -7.0  -5.763  -5.789  -5.838  -5.907  -5.980  -6.041  -6.078  -6.090
  -6.075  -6.033  -5.955  -5.837  -5.683  -5.502  -5.307  -5.105  -4.891
13 17 3.500 -7.0  -6.037  -6.106  -6.155  -6.181  -6.189  -6.183  -6.168  -6.146
  -6.123  -6.100  -6.073  -6.024  -5.947  -5.840  -5.698  -5.495  -5.199
14 17 3.450 -7.0  -6.270  -6.269  -6.260  -6.249  -6.239  -6.236  -6.246  -6.272
  -6.308  -6.348  -6.379  -6.377  -6.323  -6.199  -5.981  -5.667  -5.297
15 17 3.400 -7.0  -6.321  -6.321  -6.330  -6.354  -6.392  -6.442  -6.506  -6.579
  -6.652  -6.709  -6.727  -6.683  -6.559  -6.359  -6.097  -5.805  -5.514
16 17 3.350 -7.0  -6.463  -6.511  -6.573  -6.648  -6.731  -6.812  -6.884  -6.935
  -6.959  -6.954  -6.923  -6.858  -6.750  -6.600  -6.414  -6.198  -5.975
17 17 3.300 -7.0  -6.824  -6.911  -6.988  -7.047  -7.084  -7.101  -7.110  -7.123
  -7.145  -7.168  -7.175  -7.145  -7.068  -6.954  -6.828  -6.704  -6.581
18 17 3.250 -7.0  -7.198  -7.212  -7.221  -7.236  -7.265  -7.307  -7.356  -7.400
  -7.431  -7.450  -7.462  -7.459  -7.430  -7.372  -7.287  -7.177  -7.046
19 17 3.200 -7.0  -7.379  -7.427  -7.481  -7.529  -7.563  -7.590  -7.623  -7.676
  -7.744  -7.811  -7.856  -7.860  -7.817  -7.735  -7.634  -7.528  -3.515
20 17 3.150 -7.0  -7.686  -7.706  -7.736  -7.788  -7.862  -7.948  -8.035  -8.116
  -8.180  -8.216  -8.222  -8.200  -3.596  -3.347  -2.827  -2.562  -2.024
21 17 3.100 -7.0  -8.004  -8.096  -8.188  -8.271  -8.337  -8.384  -8.419  -3.884
  -3.514  -3.014  -2.422  -2.328  -2.081  -1.876  -1.756  -1.703  -1.660
22 17 3.050 -7.0  -8.502  -8.532  -4.084  -3.660  -3.377  -2.571  -2.272  -2.137
  -2.010  -1.914  -1.819  -1.775  -1.723  -1.709  -1.708  -1.708  -1.707
23 17 3.000 -7.0  -2.828  -2.623  -2.323  -2.149  -2.029  -1.949  -1.859  -1.789
  -1.768  -1.765  -1.764  -1.764  -1.764  -1.764  -1.764  -1.764  -1.764
GREVESSE 93 MIX X=0.00  Z=0.0
 1 17 4.100 -7.0   -.999  -1.006  -1.028  -1.071  -1.141  -1.228  -1.315  -1.389
  -1.444  -1.475  -1.483  -1.469  -1.434  -1.376  -1.294  -1.182  -1.044
 2 17 4.050 -7.0  -1.063  -1.149  -1.282  -1.450  -1.633  -1.815  -1.982  -2.125
  -2.235  -2.305  -2.330  -2.310  -2.253  -2.167  -2.055  -1.921  -1.757
 3 17 4.000 -7.0  -1.396  -1.594  -1.811  -2.035  -2.259  -2.476  -2.680  -2.865
  -3.019  -3.128  -3.176  -3.155  -3.075  -2.959  -2.819  -2.660  -2.482
 4 17 3.950 -7.0  -2.020  -2.256  -2.491  -2.723  -2.951  -3.170  -3.378  -3.570
  -3.739  -3.860  -3.915  -3.894  -3.810  -3.687  -3.540  -3.377  -3.201
 5 17 3.900 -7.0  -2.795  -3.028  -3.255  -3.479  -3.686  -3.890  -4.077  -4.247
  -4.390  -4.489  -4.525  -4.496  -4.418  -4.310  -4.183  -4.044  -3.892
 6 17 3.850 -7.0  -3.649  -3.862  -4.065  -4.256  -4.436  -4.605  -4.760  -4.898
  -5.009  -5.077  -5.089  -5.051  -4.978  -4.887  -4.782  -4.668  -4.546
 7 17 3.800 -7.0  -4.513  -4.693  -4.859  -5.014  -5.158  -5.291  -5.413  -5.519
  -5.596  -5.631  -5.621  -5.576  -5.510  -5.433  -5.348  -5.256  -5.159
 8 17 3.750 -7.0  -5.334  -5.473  -5.600  -5.719  -5.831  -5.934  -6.027  -6.102
  -6.147  -6.153  -6.126  -6.078  -6.018  -5.953  -5.882  -5.809  -5.731
 9 17 3.700 -7.0  -6.076  -6.180  -6.278  -6.370  -6.458  -6.539  -6.608  -6.654
  -6.667  -6.650  -6.613  -6.565  -6.511  -6.454  -6.395  -6.334  -6.270
10 17 3.650 -7.0  -6.751  -6.833  -6.912  -6.988  -7.060  -7.123  -7.167  -7.182
