GREVESSE 93 MIX X=0.50  Z=0.10
17 17 3.300 -7.0  -5.346  -5.347  -5.312  -5.201  -4.913  -4.390  -3.702  -3.027
  -2.524  -2.268  -2.173  -2.140  -2.128  -2.121  -2.117  -2.114  -2.111
18 17 3.250 -7.0  -5.391  -5.223  -4.842  -4.232  -3.514  -2.896  -2.539  -2.405
  -2.362  -2.346  -2.341  -2.337  -2.336  -2.334  -2.333  -2.330  -2.328
19 17 3.200 -7.0  -4.514  -3.795  -3.151  -2.780  -2.652  -2.614  -2.601  -2.597
  -2.594  -2.593  -2.593  -2.593  -2.594  -2.593  -2.591  -2.588  -1.170
20 17 3.150 -7.0  -2.840  -2.771  -2.751  -2.745  -2.743  -2.743  -2.743  -2.743
  -2.744  -2.743  -2.745  -1.437  -1.231  -1.046   -.934   -.278    .124
21 17 3.100 -7.0  -2.744  -2.744  -2.744  -2.744  -2.745  -2.746  -1.671  -1.400
  -1.158   -.594   -.230   -.146    .071    .227    .319    .356    .392
22 17 3.050 -7.0  -2.753  -2.753  -1.514  -1.258   -.841   -.341   -.125   -.019
    .081    .175    .258    .296    .328    .335    .336    .336    .336
23 17 3.000 -7.0   -.574   -.387   -.171   -.031    .058    .140    .218    .279
    .281    .283    .284    .284    .284    .284    .284    .284    .284
GREVESSE 93 MIX X=0.50  Z=0.004
 1 17 4.100 -7.0   -.591   -.583   -.562   -.502   -.365   -.111    .255    .698
   1.158   1.591   1.957   2.225   2.410   2.543   2.654   2.761   2.881
 2 17 4.050 -7.0   -.620   -.630   -.612   -.529   -.349   -.053    .335    .771
   1.180   1.520   1.762   1.928   2.047   2.144   2.242   2.352   2.483
 3 17 4.000 -7.0   -.676   -.665   -.617   -.506   -.306   -.008    .358    .725
   1.019   1.226   1.368   1.475   1.568   1.664   1.772   1.901   2.054
 4 17 3.950 -7.0   -.684   -.657   -.597   -.483   -.296   -.049    .215    .428
    .583    .698    .795    .891    .996   1.115   1.253   1.414   1.601
 5 17 3.900 -7.0   -.676   -.648   -.597   -.516   -.413   -.313   -.228   -.154
   -.079    .006    .109    .231    .372    .530    .706    .904   1.121
 6 17 3.850 -7.0   -.683   -.683   -.695   -.734   -.794   -.856   -.896   -.898
   -.847   -.748   -.611   -.446   -.263   -.066    .145    .371    .618
 7 17 3.800 -7.0   -.798   -.905  -1.051  -1.216  -1.384  -1.534  -1.640  -1.673
  -1.621  -1.495  -1.318  -1.118   -.902   -.675   -.437   -.182    .091
 8 17 3.750 -7.0  -1.205  -1.411  -1.627  -1.843  -2.052  -2.237  -2.371  -2.419
  -2.361  -2.220  -2.024  -1.798  -1.557  -1.302  -1.030   -.733   -.407
 9 17 3.700 -7.0  -1.849  -2.082  -2.312  -2.537  -2.749  -2.934  -3.072  -3.124
  -3.072  -2.931  -2.728  -2.482  -2.203  -1.885  -1.524  -1.134   -.737
10 17 3.650 -7.0  -2.611  -2.837  -3.057  -3.264  -3.456  -3.623  -3.747  -3.799
  -3.754  -3.603  -3.353  -3.017  -2.618  -2.196  -1.781  -1.394  -1.040
11 17 3.600 -7.0  -3.424  -3.624  -3.811  -3.982  -4.133  -4.253  -4.326  -4.320
  -4.199  -3.950  -3.602  -3.211  -2.820  -2.448  -2.105  -1.786  -1.489
12 17 3.550 -7.0  -4.197  -4.338  -4.452  -4.532  -4.571  -4.569  -4.527  -4.438
  -4.285  -4.068  -3.800  -3.503  -3.203  -2.908  -2.613  -2.318  -2.027
13 17 3.500 -7.0  -4.668  -4.682  -4.677  -4.660  -4.637  -4.615  -4.594  -4.565
  -4.507  -4.402  -4.241  -4.011  -3.697  -3.283  -2.792  -2.306  -1.928
14 17 3.450 -7.0  -4.736  -4.726  -4.725  -4.740  -4.771  -4.815  -4.866  -4.911
  -4.922  -4.842  -4.592  -4.136  -3.533  -2.918  -2.425  -2.123  -1.963
15 17 3.400 -7.0  -4.845  -4.889  -4.947  -5.019  -5.102  -5.184  -5.244  -5.229
  -5.038  -4.600  -3.960  -3.283  -2.730  -2.393  -2.232  -2.158  -2.121
16 17 3.350 -7.0  -5.160  -5.251  -5.339  -5.412  -5.447  -5.401  -5.191  -4.751
  -4.108  -3.425  -2.872  -2.547  -2.408  -2.354  -2.332  -2.320  -2.311
17 17 3.300 -7.0  -5.569  -5.596  -5.578  -5.482  -5.223  -4.746  -4.090  -3.422
  -2.918  -2.662  -2.568  -2.535  -2.523  -2.517  -2.513  -2.509  -2.505
18 17 3.250 -7.0  -5.653  -5.496  -5.145  -4.583  -3.895  -3.282  -2.926  -2.793
  -2.751  -2.736  -2.731  -2.728  -2.726  -2.725  -2.723  -2.719  -2.715
19 17 3.200 -7.0  -4.845  -4.165  -3.530  -3.161  -3.035  -2.999  -2.987  -2.983
  -2.981  -2.980  -2.980  -2.980  -2.980  -2.978  -2.974  -2.969  -1.567
20 17 3.150 -7.0  -3.219  -3.152  -3.134  -3.129  -3.128  -3.128  -3.128  -3.129
  -3.129  -3.128  -3.130  -1.833  -1.628  -1.443  -1.332   -.675   -.272
21 17 3.100 -7.0  -3.129  -3.130  -3.130  -3.130  -3.131  -3.131  -2.067  -1.797
  -1.555   -.990   -.627   -.543   -.327   -.169   -.077   -.040   -.005
22 17 3.050 -7.0  -3.142  -3.141  -1.911  -1.655  -1.235   -.738   -.522   -.417
   -.317   -.222   -.138   -.100   -.069   -.062   -.061   -.061   -.061
23 17 3.000 -7.0   -.970   -.783   -.568   -.429   -.340   -.258   -.180   -.119
   -.117   -.115   -.114   -.114   -.114   -.114   -.114   -.114   -.114
GREVESSE 93 MIX X=0.50  Z=0.002
 1 17 4.100 -7.0   -.592   -.585   -.564   -.506   -.372   -.122    .240    .678
   1.142   1.579   1.948   2.218   2.404   2.538   2.648   2.754   2.873
 2 17 4.050 -7.0   -.621   -.631   -.615   -.535   -.358   -.066    .321    .756
   1.168   1.510   1.754   1.921   2.040   2.137   2.233   2.341   2.469
 3 17 4.000 -7.0   -.678   -.668   -.623   -.514   -.316   -.019    .348    .715
   1.010   1.218   1.360   1.467   1.559   1.654   1.760   1.885   2.034
 4 17 3.950 -7.0   -.687   -.663   -.605   -.492   -.305   -.056    .206    .422
    .576    .690    .787    .881    .985   1.103   1.238   1.394   1.577
 5 17 3.900 -7.0   -.681   -.655   -.604   -.522   -.418   -.318   -.233   -.159
   -.085   -.002    .100    .220    .359    .514    .687    .879   1.089
 6 17 3.850 -7.0   -.687   -.687   -.700   -.738   -.798   -.860   -.902   -.903
   -.854   -.756   -.621   -.460   -.280   -.086    .120    .340    .579
 7 17 3.800 -7.0   -.801   -.909  -1.054  -1.220  -1.388  -1.539  -1.645  -1.680
  -1.630  -1.506  -1.333  -1.136   -.923   -.701   -.469   -.224    .035
 8 17 3.750 -7.0  -1.208  -1.414  -1.630  -1.847  -2.055  -2.242  -2.378  -2.428
  -2.372  -2.234  -2.042  -1.821  -1.587  -1.343  -1.086   -.813   -.521
 9 17 3.700 -7.0  -1.851  -2.084  -2.315  -2.540  -2.753  -2.940  -3.080  -3.135
  -3.087  -2.951  -2.757  -2.528  -2.273  -1.992  -1.681  -1.335   -.961
10 17 3.650 -7.0  -2.613  -2.840  -3.061  -3.270  -3.465  -3.635  -3.764  -3.824
  -3.795  -3.669  -3.460  -3.183  -2.841  -2.450  -2.037  -1.637  -1.265
11 17 3.600 -7.0  -3.433  -3.635  -3.826  -4.003  -4.163  -4.299  -4.397  -4.433
  -4.371  -4.181  -3.869  -3.486  -3.085  -2.696  -2.332  -1.996  -1.689
12 17 3.550 -7.0  -4.234  -4.389  -4.524  -4.632  -4.706  -4.737  -4.723  -4.658
  -4.525  -4.316  -4.045  -3.738  -3.422  -3.115  -2.816  -2.525  -2.244
13 17 3.500 -7.0  -4.818  -4.854  -4.864  -4.856  -4.838  -4.815  -4.790  -4.758
  -4.699  -4.593  -4.430  -4.206  -3.912  -3.525  -3.062  -2.595  -2.224
14 17 3.450 -7.0  -4.938  -4.928  -4.921  -4.925  -4.944  -4.977  -5.016  -5.053
  -5.063  -4.999  -4.791  -4.393  -3.836  -3.243  -2.755  -2.448  -2.280
15 17 3.400 -7.0  -5.028  -5.061  -5.106  -5.164  -5.234  -5.308  -5.369  -5.369
  -5.220  -4.853  -4.278  -3.628  -3.073  -2.727  -2.561  -2.482  -2.437
16 17 3.350 -7.0  -5.302  -5.382  -5.464  -5.539  -5.585  -5.561  -5.385  -4.999
  -4.413  -3.750  -3.193  -2.863  -2.723  -2.668  -2.645  -2.631  -2.621
17 17 3.300 -7.0  -5.710  -5.749  -5.745  -5.662  -5.426  -4.991  -4.375  -3.720
  -3.217  -2.962  -2.868  -2.836  -2.825  -2.818  -2.814  -2.811  -2.805
18 17 3.250 -7.0  -5.830  -5.681  -5.352  -4.830  -4.174  -3.571  -3.217  -3.085
  -3.044  -3.030  -3.025  -3.022  -3.021  -3.019  -3.017  -3.012  -3.006
19 17 3.200 -7.0  -5.074  -4.434  -3.814  -3.448  -3.324  -3.289  -3.278  -3.274
  -3.272  -3.271  -3.271  -3.271  -3.271  -3.268  -3.262  -3.254  -1.867
20 17 3.150 -7.0  -3.506  -3.441  -3.424  -3.420  -3.419  -3.419  -3.420  -3.420
  -3.421  -3.420  -3.421  -2.134  -1.929  -1.744  -1.632   -.975   -.572
21 17 3.100 -7.0  -3.421  -3.422  -3.422  -3.422  -3.423  -3.424  -2.368  -2.097
  -1.856  -1.290   -.928   -.844   -.628   -.470   -.378   -.341   -.306
22 17 3.050 -7.0  -3.435  -3.435  -2.211  -1.955  -1.535  -1.038   -.823   -.717
   -.617   -.523   -.439   -.401   -.370   -.363   -.362   -.362   -.362
23 17 3.000 -7.0  -1.271  -1.084   -.869   -.730   -.641   -.559   -.481   -.420
   -.418   -.416   -.416   -.415   -.415   -.415   -.415   -.415   -.415
GREVESSE 93 MIX X=0.50  Z=0.001
 1 17 4.100 -7.0   -.593   -.586   -.565   -.508   -.376   -.132    .229    .666
   1.131   1.571   1.942   2.214   2.401   2.534   2.644   2.751   2.868
 2 17 4.050 -7.0   -.621   -.632   -.617   -.539   -.365   -.075    .310    .743
   1.159   1.503   1.749   1.916   2.036   2.132   2.228   2.335   2.461
 3 17 4.000 -7.0   -.679   -.669   -.626   -.520   -.326   -.027    .340    .708
   1.004   1.213   1.355   1.462   1.553   1.647   1.753   1.876   2.022
 4 17 3.950 -7.0   -.688   -.666   -.610   -.499   -.311   -.061    .201    .417
    .572    .685    .781    .875    .978   1.094   1.227   1.380   1.559
 5 17 3.900 -7.0   -.684   -.660   -.609   -.527   -.422   -.321   -.237   -.164
   -.090   -.007    .094    .213    .350    .504    .673    .861   1.067
 6 17 3.850 -7.0   -.691   -.691   -.704   -.741   -.801   -.863   -.905   -.908
   -.859   -.763   -.629   -.469   -.292   -.101    .102    .317    .550
 7 17 3.800 -7.0   -.804   -.912  -1.057  -1.223  -1.391  -1.542  -1.649  -1.686
  -1.636  -1.514  -1.343  -1.149   -.939   -.720   -.492   -.253   -.003
 8 17 3.750 -7.0  -1.210  -1.417  -1.633  -1.849  -2.058  -2.245  -2.382  -2.433
  -2.379  -2.243  -2.054  -1.839  -1.607  -1.369  -1.121   -.863   -.591
 9 17 3.700 -7.0  -1.853  -2.086  -2.317  -2.543  -2.756  -2.944  -3.085  -3.141
  -3.096  -2.963  -2.774  -2.554  -2.312  -2.053  -1.775  -1.472  -1.140
10 17 3.650 -7.0  -2.615  -2.842  -3.064  -3.274  -3.469  -3.641  -3.773  -3.838
  -3.816  -3.704  -3.518  -3.278  -2.990  -2.655  -2.274  -1.878  -1.495
11 17 3.600 -7.0  -3.437  -3.641  -3.835  -4.015  -4.179  -4.323  -4.436  -4.497
  -4.477  -4.346  -4.094  -3.744  -3.348  -2.948  -2.568  -2.213  -1.893
12 17 3.550 -7.0  -4.255  -4.417  -4.564  -4.690  -4.791  -4.858  -4.879  -4.844
  -4.739  -4.551  -4.287  -3.975  -3.647  -3.326  -3.018  -2.726  -2.450
13 17 3.500 -7.0  -4.924  -4.989  -5.022  -5.029  -5.019  -4.999  -4.973  -4.938
  -4.880  -4.775  -4.613  -4.394  -4.114  -3.751  -3.316  -2.871  -2.510
14 17 3.450 -7.0  -5.123  -5.113  -5.104  -5.102  -5.110  -5.132  -5.161  -5.187
  -5.192  -5.134  -4.958  -4.615  -4.114  -3.555  -3.080  -2.771  -2.595
15 17 3.400 -7.0  -5.204  -5.226  -5.260  -5.306  -5.362  -5.426  -5.482  -5.488
  -5.364  -5.056  -4.561  -3.959  -3.418  -3.068  -2.897  -2.812  -2.760
16 17 3.350 -7.0  -5.442  -5.509  -5.583  -5.655  -5.705  -5.693  -5.543  -5.207
  -4.688  -4.068  -3.519  -3.187  -3.045  -2.991  -2.966  -2.950  -2.936
17 17 3.300 -7.0  -5.835  -5.882  -5.888  -5.818  -5.603  -5.209  -4.644  -4.014
  -3.515  -3.261  -3.170  -3.139  -3.128  -3.121  -3.117  -3.113  -3.105
18 17 3.250 -7.0  -5.989  -5.847  -5.540  -5.058  -4.442  -3.854  -3.504  -3.375
  -3.335  -3.322  -3.317  -3.315  -3.313  -3.311  -3.308  -3.301  -3.292
19 17 3.200 -7.0  -5.284  -4.688  -4.091  -3.731  -3.609  -3.575  -3.565  -3.562
  -3.560  -3.559  -3.559  -3.559  -3.558  -3.553  -3.545  -3.533  -2.168
20 17 3.150 -7.0  -3.791  -3.727  -3.712  -3.708  -3.708  -3.708  -3.709  -3.709
  -3.710  -3.708  -3.710  -2.435  -2.230  -2.045  -1.933  -1.276   -.873
21 17 3.100 -7.0  -3.712  -3.713  -3.713  -3.714  -3.714  -3.715  -2.668  -2.398
  -2.157  -1.591  -1.228  -1.144   -.928   -.771   -.679   -.642   -.608
22 17 3.050 -7.0  -3.729  -3.728  -2.512  -2.256  -1.836  -1.339  -1.124  -1.018
   -.918   -.824   -.740   -.702   -.671   -.664   -.663   -.663   -.663
23 17 3.000 -7.0  -1.571  -1.385  -1.170  -1.031   -.942   -.860   -.782   -.721
   -.719   -.718   -.717   -.717   -.717   -.716   -.716   -.716   -.716
GREVESSE 93 MIX X=0.50  Z=0.0003
 1 17 4.100 -7.0   -.594   -.587   -.567   -.511   -.380   -.139    .218    .654
   1.119   1.562   1.936   2.209   2.397   2.531   2.641   2.747   2.865
 2 17 4.050 -7.0   -.623   -.634   -.619   -.542   -.371   -.087    .299    .732
   1.150   1.496   1.743   1.912   2.031   2.128   2.224   2.330   2.454
 3 17 4.000 -7.0   -.680   -.671   -.629   -.526   -.333   -.036    .332    .699
    .998   1.207   1.350   1.456   1.548   1.641   1.746   1.867   2.010
 4 17 3.950 -7.0   -.690   -.669   -.616   -.506   -.319   -.068    .196    .411
    .567    .681    .776    .869    .971   1.086   1.217   1.367   1.542
 5 17 3.900 -7.0   -.688   -.665   -.616   -.533   -.427   -.325   -.241   -.168
   -.095   -.013    .087    .205    .341    .492    .659    .843   1.043
 6 17 3.850 -7.0   -.696   -.697   -.709   -.746   -.805   -.867   -.909   -.912
   -.865   -.769   -.637   -.479   -.304   -.116    .083    .293    .520
 7 17 3.800 -7.0   -.808   -.916  -1.061  -1.227  -1.394  -1.546  -1.653  -1.691
  -1.643  -1.522  -1.353  -1.162   -.955   -.741   -.517   -.284   -.043
 8 17 3.750 -7.0  -1.213  -1.420  -1.637  -1.853  -2.062  -2.249  -2.387  -2.440
  -2.387  -2.252  -2.066  -1.854  -1.629  -1.396  -1.156   -.910   -.657
 9 17 3.700 -7.0  -1.855  -2.089  -2.320  -2.546  -2.759  -2.948  -3.090  -3.148
  -3.104  -2.974  -2.789  -2.576  -2.346  -2.104  -1.852  -1.590  -1.314
10 17 3.650 -7.0  -2.616  -2.844  -3.066  -3.277  -3.473  -3.647  -3.780  -3.849
  -3.832  -3.730  -3.560  -3.348  -3.109  -2.846  -2.551  -2.222  -1.869
11 17 3.600 -7.0  -3.440  -3.646  -3.841  -4.023  -4.191  -4.341  -4.463  -4.543
  -4.557  -4.484  -4.321  -4.072  -3.748  -3.373  -2.985  -2.607  -2.260
12 17 3.550 -7.0  -4.269  -4.438  -4.593  -4.735  -4.860  -4.964  -5.036  -5.060
  -5.016  -4.889  -4.671  -4.379  -4.047  -3.707  -3.377  -3.071  -2.793
13 17 3.500 -7.0  -5.018  -5.123  -5.204  -5.256  -5.278  -5.276  -5.255  -5.218
  -5.156  -5.057  -4.907  -4.702  -4.442  -4.112  -3.716  -3.308  -2.970
14 17 3.450 -7.0  -5.402  -5.398  -5.391  -5.383  -5.381  -5.386  -5.398  -5.407
  -5.395  -5.336  -5.192  -4.924  -4.517  -4.039  -3.607  -3.305  -3.117
15 17 3.400 -7.0  -5.489  -5.496  -5.514  -5.542  -5.580  -5.624  -5.666  -5.671
  -5.569  -5.314  -4.932  -4.457  -3.983  -3.649  -3.475  -3.381  -3.313
16 17 3.350 -7.0  -5.678  -5.724  -5.780  -5.841  -5.890  -5.887  -5.765  -5.482
  -5.068  -4.558  -4.065  -3.747  -3.610  -3.557  -3.531  -3.508  -3.485
17 17 3.300 -7.0  -6.028  -6.081  -6.097  -6.042  -5.858  -5.519  -5.048  -4.494
  -4.021  -3.776  -3.690  -3.662  -3.653  -3.647  -3.642  -3.635  -3.621
18 17 3.250 -7.0  -6.228  -6.099  -5.826  -5.405  -4.867  -4.324  -3.987  -3.864
  -3.827  -3.816  -3.812  -3.810  -3.808  -3.806  -3.800  -3.787  -3.768
19 17 3.200 -7.0  -5.610  -5.090  -4.548  -4.205  -4.089  -4.058  -4.049  -4.047
  -4.045  -4.045  -4.044  -4.044  -4.040  -4.031  -4.017  -3.996  -2.689
20 17 3.150 -7.0  -4.273  -4.213  -4.199  -4.196  -4.197  -4.198  -4.199  -4.199
  -4.200  -4.198  -4.199  -2.957  -2.752  -2.567  -2.456  -1.798  -1.396
21 17 3.100 -7.0  -4.209  -4.211  -4.212  -4.212  -4.213  -4.213  -3.191  -2.920
  -2.679  -2.113  -1.751  -1.667  -1.451  -1.293  -1.202  -1.165  -1.130
22 17 3.050 -7.0  -4.234  -4.233  -3.034  -2.779  -2.358  -1.862  -1.646  -1.541
  -1.441  -1.347  -1.263  -1.225  -1.194  -1.187  -1.186  -1.186  -1.186
23 17 3.000 -7.0  -2.094  -1.907  -1.693  -1.553  -1.464  -1.383  -1.305  -1.244
  -1.242  -1.240  -1.240  -1.239  -1.239  -1.239  -1.239  -1.239  -1.239
GREVESSE 93 MIX X=0.50  Z=0.0001
 1 17 4.100 -7.0   -.595   -.588   -.568   -.512   -.382   -.142    .212    .648
   1.114   1.558   1.933   2.207   2.395   2.530   2.640   2.746   2.864
 2 17 4.050 -7.0   -.623   -.635   -.620   -.544   -.373   -.090    .294    .728
   1.145   1.493   1.741   1.909   2.029   2.126   2.222   2.328   2.452
 3 17 4.000 -7.0   -.680   -.672   -.631   -.528   -.337   -.042    .327    .696
    .994   1.204   1.347   1.454   1.545   1.639   1.743   1.864   2.005
 4 17 3.950 -7.0   -.690   -.670   -.618   -.509   -.323   -.072    .194    .409
    .564    .678    .773    .866    .968   1.082   1.213   1.362   1.534
 5 17 3.900 -7.0   -.689   -.668   -.619   -.536   -.430   -.328   -.243   -.170
   -.097   -.016    .084    .202    .337    .487    .653    .835   1.032
 6 17 3.850 -7.0   -.699   -.700   -.712   -.748   -.807   -.869   -.911   -.914
   -.867   -.773   -.641   -.484   -.310   -.124    .074    .282    .505
 7 17 3.800 -7.0   -.810   -.918  -1.064  -1.229  -1.397  -1.548  -1.656  -1.694
  -1.646  -1.526  -1.358  -1.169   -.964   -.751   -.529   -.299   -.062
 8 17 3.750 -7.0  -1.215  -1.422  -1.639  -1.855  -2.064  -2.251  -2.390  -2.443
  -2.391  -2.257  -2.071  -1.862  -1.640  -1.409  -1.173   -.931   -.685
 9 17 3.700 -7.0  -1.857  -2.090  -2.322  -2.547  -2.761  -2.950  -3.092  -3.151
  -3.108  -2.979  -2.796  -2.584  -2.358  -2.123  -1.880  -1.632  -1.378
10 17 3.650 -7.0  -2.617  -2.845  -3.067  -3.278  -3.475  -3.649  -3.783  -3.853
  -3.838  -3.738  -3.573  -3.369  -3.145  -2.908  -2.653  -2.382  -2.094
11 17 3.600 -7.0  -3.441  -3.647  -3.842  -4.026  -4.195  -4.346  -4.472  -4.557
  -4.581  -4.526  -4.394  -4.200  -3.955  -3.660  -3.322  -2.960  -2.604
12 17 3.550 -7.0  -4.273  -4.444  -4.602  -4.748  -4.882  -4.999  -5.091  -5.146
  -5.145  -5.076  -4.931  -4.702  -4.400  -4.062  -3.718  -3.393  -3.099
13 17 3.500 -7.0  -5.048  -5.171  -5.277  -5.364  -5.427  -5.461  -5.462  -5.432
  -5.368  -5.271  -5.135  -4.954  -4.720  -4.418  -4.050  -3.665  -3.342
14 17 3.450 -7.0  -5.597  -5.615  -5.617  -5.611  -5.605  -5.600  -5.598  -5.590
  -5.563  -5.498  -5.368  -5.146  -4.807  -4.397  -4.017  -3.741  -3.550
15 17 3.400 -7.0  -5.723  -5.723  -5.730  -5.745  -5.769  -5.798  -5.823  -5.819
  -5.731  -5.505  -5.168  -4.779  -4.397  -4.112  -3.949  -3.852  -3.772
16 17 3.350 -7.0  -5.882  -5.914  -5.954  -6.000  -6.042  -6.041  -5.938  -5.684
  -5.318  -4.896  -4.483  -4.205  -4.083  -4.035  -4.009  -3.982  -3.946
17 17 3.300 -7.0  -6.186  -6.240  -6.261  -6.214  -6.052  -5.750  -5.338  -4.865
  -4.443  -4.216  -4.138  -4.115  -4.108  -4.102  -4.095  -4.081  -4.057
18 17 3.250 -7.0  -6.419  -6.297  -6.051  -5.673  -5.202  -4.715  -4.401  -4.286
  -4.253  -4.244  -4.242  -4.240  -4.238  -4.232  -4.221  -4.199  -4.163
19 17 3.200 -7.0  -5.876  -5.411  -4.928  -4.611  -4.503  -4.475  -4.468  -4.467
  -4.466  -4.465  -4.464  -4.461  -4.453  -4.438  -4.416  -4.381  -3.162
20 17 3.150 -7.0  -4.690  -4.634  -4.623  -4.621  -4.623  -4.624  -4.625  -4.626
  -4.626  -4.624  -4.622  -3.434  -3.229  -3.044  -2.932  -2.275  -1.873
21 17 3.100 -7.0  -4.646  -4.648  -4.649  -4.650  -4.651  -4.652  -3.667  -3.397
  -3.156  -2.590  -2.228  -2.144  -1.928  -1.771  -1.679  -1.642  -1.607
22 17 3.050 -7.0  -4.682  -4.681  -3.511  -3.255  -2.835  -2.339  -2.123  -2.018
  -1.918  -1.824  -1.740  -1.702  -1.671  -1.664  -1.663  -1.663  -1.663
23 17 3.000 -7.0  -2.571  -2.384  -2.170  -2.030  -1.941  -1.860  -1.782  -1.721
  -1.719  -1.717  -1.717  -1.716  -1.716  -1.716  -1.716  -1.716  -1.716
GREVESSE 93 MIX X=0.50  Z=0.0
 1 17 4.100 -7.0   -.596   -.589   -.569   -.513   -.383   -.143    .209    .643
   1.109   1.554   1.931   2.206   2.395   2.529   2.640   2.746   2.863
 2 17 4.050 -7.0   -.624   -.635   -.621   -.545   -.374   -.092    .289    .722
   1.141   1.490   1.739   1.908   2.028   2.125   2.221   2.327   2.451
 3 17 4.000 -7.0   -.680   -.672   -.631   -.529   -.338   -.044    .323    .692
    .991   1.202   1.345   1.452   1.543   1.637   1.741   1.862   2.003
 4 17 3.950 -7.0   -.691   -.671   -.619   -.511   -.325   -.074    .191    .407
    .562    .676    .771    .863    .965   1.079   1.210   1.358   1.529
 5 17 3.900 -7.0   -.690   -.670   -.622   -.538   -.432   -.329   -.245   -.172
   -.099   -.018    .081    .198    .333    .483    .647    .826   1.023
 6 17 3.850 -7.0   -.700   -.702   -.714   -.750   -.809   -.871   -.913   -.917
   -.870   -.775   -.645   -.488   -.316   -.133    .063    .272    .488
 7 17 3.800 -7.0   -.812   -.920  -1.066  -1.231  -1.399  -1.550  -1.659  -1.697
  -1.650  -1.530  -1.362  -1.175   -.976   -.764   -.545   -.317   -.081
 8 17 3.750 -7.0  -1.217  -1.424  -1.641  -1.858  -2.067  -2.255  -2.393  -2.447
  -2.395  -2.262  -2.081  -1.873  -1.653  -1.426  -1.193   -.955   -.712
 9 17 3.700 -7.0  -1.858  -2.092  -2.324  -2.550  -2.763  -2.953  -3.095  -3.158
  -3.116  -2.987  -2.805  -2.596  -2.372  -2.142  -1.906  -1.664  -1.426
10 17 3.650 -7.0  -2.619  -2.847  -3.069  -3.284  -3.481  -3.654  -3.789  -3.859
  -3.845  -3.747  -3.584  -3.386  -3.170  -2.942  -2.715  -2.479  -2.250
11 17 3.600 -7.0  -3.442  -3.652  -3.848  -4.031  -4.200  -4.352  -4.479  -4.568
  -4.596  -4.549  -4.433  -4.269  -4.075  -3.864  -3.643  -3.423  -3.213
12 17 3.550 -7.0  -4.278  -4.450  -4.610  -4.758  -4.896  -5.020  -5.127  -5.202
  -5.232  -5.211  -5.149  -5.058  -4.941  -4.799  -4.636  -4.442  -4.182
13 17 3.500 -7.0  -5.064  -5.199  -5.323  -5.438  -5.544  -5.640  -5.716  -5.760
  -5.764  -5.734  -5.682  -5.617  -5.547  -5.457  -5.286  -4.975  -4.685
14 17 3.450 -7.0  -5.781  -5.884  -5.980  -6.070  -6.152  -6.222  -6.269  -6.281
  -6.263  -6.224  -6.172  -6.118  -6.035  -5.790  -5.364  -5.040  -4.837
15 17 3.400 -7.0  -6.440  -6.522  -6.600  -6.673  -6.736  -6.780  -6.795  -6.781
  -6.747  -6.706  -6.645  -6.459  -6.093  -5.713  -5.354  -5.099  -4.917
16 17 3.350 -7.0  -7.074  -7.145  -7.212  -7.269  -7.309  -7.321  -7.306  -7.277
  -7.232  -7.102  -6.740  -6.360  -6.061  -5.750  -5.445  -5.194  -4.998
17 17 3.300 -7.0  -7.725  -7.796  -7.861  -7.907  -7.917  -7.894  -7.845  -7.735
  -7.412  -6.998  -6.661  -6.407  -6.174  -5.900  -5.598  -5.320  -5.090
18 17 3.250 -7.0  -8.288  -8.296  -8.301  -8.305  -8.309  -8.268  -8.017  -7.663
  -7.333  -7.039  -6.791  -6.578  -6.372  -6.128  -5.828  -5.510  -5.229
19 17 3.200 -7.0  -8.459  -8.463  -8.477  -8.487  -8.442  -8.262  -8.009  -7.747
  -7.480  -7.221  -6.983  -6.772  -6.575  -6.354  -6.075  -5.743  -5.406
20 17 3.150 -7.0  -8.654  -8.680  -8.694  -8.674  -8.584  -8.410  -8.191  -7.952
  -7.698  -7.438  -7.193  -6.970  -6.767  -6.563  -6.313  -5.993  -5.626
21 17 3.100 -7.0  -8.879  -8.885  -8.879  -8.849  -8.769  -8.617  -8.411  -8.181
  -7.931  -7.668  -7.409  -7.169  -6.954  -6.751  -6.526  -6.236  -5.874
22 17 3.050 -7.0  -9.047  -9.044  -9.036  -9.015  -8.954  -8.826  -8.635  -8.411
  -8.164  -7.899  -7.629  -7.372  -7.138  -6.926  -6.712  -6.454  -6.119
23 17 3.000 -7.0  -9.197  -9.195  -9.190  -9.174  -9.130  -9.028  -8.855  -8.638
  -8.396  -8.132  -7.854  -7.580  -7.325  -7.095  -6.878  -6.641  -6.341
