GREVESSE 93 MIX X=0.70  Z=0.10
17 17 3.300 -7.0  -5.296  -5.297  -5.251  -5.107  -4.762  -4.190  -3.494  -2.853
  -2.423  -2.227  -2.158  -2.133  -2.124  -2.118  -2.115  -2.112  -2.109
18 17 3.250 -7.0  -5.315  -5.097  -4.660  -4.014  -3.310  -2.758  -2.479  -2.383
  -2.352  -2.341  -2.337  -2.334  -2.332  -2.331  -2.329  -2.327  -2.323
19 17 3.200 -7.0  -4.293  -3.581  -3.001  -2.719  -2.630  -2.604  -2.595  -2.592
  -2.589  -2.589  -2.589  -2.589  -2.589  -2.587  -2.586  -2.580  -1.157
20 17 3.150 -7.0  -2.801  -2.756  -2.743  -2.738  -2.738  -2.738  -2.738  -2.738
  -2.739  -2.739  -2.739  -1.411  -1.211  -1.028   -.924   -.238    .147
21 17 3.100 -7.0  -2.738  -2.739  -2.739  -2.740  -2.740  -2.741  -1.629  -1.370
  -1.136   -.534   -.204   -.120    .092    .240    .328    .361    .392
22 17 3.050 -7.0  -2.750  -2.749  -1.484  -1.233   -.745   -.310   -.108   -.006
    .089    .185    .268    .304    .331    .336    .337    .337    .337
23 17 3.000 -7.0   -.529   -.357   -.153   -.018    .066    .149    .225    .266
    .282    .283    .284    .284    .284    .284    .284    .284    .284
GREVESSE 93 MIX X=0.70  Z=0.004
 1 17 4.100 -7.0   -.495   -.482   -.447   -.358   -.179    .117    .512    .968
   1.427   1.845   2.186   2.429   2.596   2.719   2.827   2.936   3.059
 2 17 4.050 -7.0   -.512   -.505   -.462   -.350   -.135    .190    .598   1.034
   1.430   1.741   1.959   2.108   2.219   2.314   2.413   2.527   2.662
 3 17 4.000 -7.0   -.536   -.513   -.450   -.318   -.088    .235    .611    .961
   1.230   1.415   1.543   1.644   1.736   1.833   1.945   2.079   2.237
 4 17 3.950 -7.0   -.534   -.501   -.430   -.294   -.087    .173    .426    .622
    .762    .869    .962   1.060   1.168   1.292   1.434   1.599   1.789
 5 17 3.900 -7.0   -.526   -.494   -.434   -.344   -.239   -.143   -.062    .010
    .087    .175    .283    .410    .554    .716    .895   1.096   1.316
 6 17 3.850 -7.0   -.538   -.541   -.560   -.606   -.669   -.727   -.758   -.746
   -.681   -.571   -.426   -.257   -.072    .127    .340    .568    .816
 7 17 3.800 -7.0   -.680   -.800   -.954  -1.122  -1.287  -1.428  -1.516  -1.525
  -1.450  -1.309  -1.125   -.922   -.704   -.477   -.238    .016    .287
 8 17 3.750 -7.0  -1.120  -1.329  -1.546  -1.761  -1.965  -2.140  -2.254  -2.273
  -2.189  -2.031  -1.827  -1.598  -1.358  -1.105   -.837   -.545   -.230
 9 17 3.700 -7.0  -1.772  -2.005  -2.235  -2.457  -2.664  -2.839  -2.957  -2.982
  -2.904  -2.746  -2.536  -2.290  -2.016  -1.708  -1.361   -.983   -.594
10 17 3.650 -7.0  -2.533  -2.759  -2.976  -3.181  -3.369  -3.528  -3.638  -3.670
  -3.605  -3.442  -3.191  -2.864  -2.476  -2.058  -1.647  -1.261   -.908
11 17 3.600 -7.0  -3.344  -3.542  -3.728  -3.897  -4.047  -4.166  -4.236  -4.226
  -4.098  -3.840  -3.484  -3.088  -2.695  -2.320  -1.976  -1.657  -1.365
12 17 3.550 -7.0  -4.119  -4.262  -4.379  -4.463  -4.507  -4.508  -4.465  -4.370
  -4.205  -3.974  -3.692  -3.387  -3.080  -2.783  -2.488  -2.198  -1.917
13 17 3.500 -7.0  -4.611  -4.627  -4.624  -4.608  -4.586  -4.563  -4.539  -4.503
  -4.433  -4.313  -4.134  -3.889  -3.557  -3.127  -2.639  -2.180  -1.845
14 17 3.450 -7.0  -4.689  -4.679  -4.678  -4.692  -4.722  -4.763  -4.809  -4.845
  -4.840  -4.732  -4.448  -3.963  -3.356  -2.769  -2.332  -2.076  -1.939
15 17 3.400 -7.0  -4.800  -4.842  -4.898  -4.967  -5.046  -5.123  -5.172  -5.129
  -4.898  -4.422  -3.775  -3.126  -2.626  -2.345  -2.216  -2.154  -2.119
16 17 3.350 -7.0  -5.109  -5.197  -5.280  -5.348  -5.374  -5.303  -5.050  -4.568
  -3.913  -3.256  -2.760  -2.498  -2.392  -2.351  -2.333  -2.321  -2.312
17 17 3.300 -7.0  -5.509  -5.531  -5.503  -5.376  -5.071  -4.550  -3.884  -3.249
  -2.818  -2.623  -2.554  -2.530  -2.521  -2.515  -2.512  -2.508  -2.504
18 17 3.250 -7.0  -5.567  -5.364  -4.965  -4.370  -3.691  -3.143  -2.866  -2.772
  -2.742  -2.731  -2.727  -2.724  -2.723  -2.721  -2.719  -2.716  -2.709
19 17 3.200 -7.0  -4.630  -3.953  -3.380  -3.101  -3.014  -2.989  -2.981  -2.978
  -2.976  -2.976  -2.975  -2.976  -2.975  -2.972  -2.968  -2.959  -1.554
20 17 3.150 -7.0  -3.182  -3.139  -3.127  -3.124  -3.124  -3.124  -3.124  -3.124
  -3.125  -3.125  -3.125  -1.808  -1.608  -1.425  -1.321   -.635   -.251
21 17 3.100 -7.0  -3.124  -3.125  -3.126  -3.126  -3.127  -3.127  -2.025  -1.767
  -1.533   -.931   -.602   -.518   -.306   -.156   -.069   -.036   -.005
22 17 3.050 -7.0  -3.138  -3.138  -1.880  -1.630  -1.141   -.707   -.503   -.402
   -.308   -.213   -.131   -.094   -.068   -.063   -.062   -.062   -.061
23 17 3.000 -7.0   -.925   -.754   -.551   -.416   -.332   -.249   -.173   -.132
   -.116   -.115   -.114   -.114   -.114   -.114   -.114   -.114   -.114
GREVESSE 93 MIX X=0.70  Z=0.002
 1 17 4.100 -7.0   -.496   -.484   -.448   -.362   -.186    .107    .499    .952
   1.415   1.836   2.180   2.424   2.591   2.715   2.822   2.930   3.053
 2 17 4.050 -7.0   -.513   -.506   -.465   -.355   -.143    .178    .585   1.022
   1.420   1.734   1.953   2.102   2.214   2.308   2.406   2.518   2.650
 3 17 4.000 -7.0   -.537   -.516   -.455   -.326   -.098    .226    .600    .953
   1.223   1.408   1.537   1.638   1.728   1.825   1.935   2.066   2.220
 4 17 3.950 -7.0   -.537   -.507   -.437   -.303   -.094    .167    .419    .616
    .756    .863    .955   1.052   1.159   1.281   1.420   1.581   1.766
 5 17 3.900 -7.0   -.531   -.499   -.440   -.350   -.243   -.147   -.067    .006
    .081    .168    .275    .400    .543    .702    .877   1.073   1.287
 6 17 3.850 -7.0   -.542   -.546   -.564   -.609   -.672   -.731   -.763   -.751
   -.687   -.579   -.436   -.269   -.087    .109    .318    .540    .780
 7 17 3.800 -7.0   -.683   -.803   -.957  -1.125  -1.290  -1.431  -1.521  -1.532
  -1.459  -1.319  -1.138   -.937   -.723   -.500   -.267   -.022    .237
 8 17 3.750 -7.0  -1.122  -1.332  -1.549  -1.765  -1.969  -2.144  -2.260  -2.281
  -2.198  -2.043  -1.843  -1.620  -1.384  -1.141   -.886   -.616   -.330
 9 17 3.700 -7.0  -1.774  -2.007  -2.237  -2.460  -2.668  -2.845  -2.964  -2.991
  -2.917  -2.763  -2.561  -2.329  -2.076  -1.801  -1.499  -1.166   -.805
10 17 3.650 -7.0  -2.535  -2.762  -2.979  -3.186  -3.376  -3.538  -3.652  -3.691
  -3.640  -3.498  -3.283  -3.010  -2.681  -2.300  -1.897  -1.500  -1.131
11 17 3.600 -7.0  -3.351  -3.551  -3.740  -3.915  -4.072  -4.204  -4.297  -4.326
  -4.256  -4.059  -3.744  -3.359  -2.957  -2.566  -2.202  -1.866  -1.564
12 17 3.550 -7.0  -4.149  -4.304  -4.439  -4.550  -4.628  -4.664  -4.652  -4.583
  -4.441  -4.219  -3.935  -3.620  -3.298  -2.989  -2.690  -2.404  -2.132
13 17 3.500 -7.0  -4.749  -4.790  -4.802  -4.796  -4.779  -4.756  -4.729  -4.691
  -4.621  -4.500  -4.321  -4.082  -3.772  -3.370  -2.909  -2.467  -2.136
14 17 3.450 -7.0  -4.883  -4.873  -4.866  -4.870  -4.889  -4.919  -4.954  -4.982
  -4.977  -4.886  -4.646  -4.220  -3.659  -3.093  -2.660  -2.399  -2.253
15 17 3.400 -7.0  -4.977  -5.008  -5.052  -5.107  -5.173  -5.242  -5.292  -5.265
  -5.076  -4.675  -4.094  -3.470  -2.970  -2.682  -2.548  -2.479  -2.437
16 17 3.350 -7.0  -5.247  -5.323  -5.402  -5.471  -5.506  -5.456  -5.239  -4.817
  -4.219  -3.581  -3.083  -2.817  -2.711  -2.669  -2.649  -2.636  -2.625
17 17 3.300 -7.0  -5.644  -5.678  -5.662  -5.550  -5.272  -4.798  -4.171  -3.547
  -3.117  -2.923  -2.856  -2.832  -2.824  -2.818  -2.814  -2.810  -2.803
18 17 3.250 -7.0  -5.737  -5.546  -5.173  -4.621  -3.971  -3.431  -3.156  -3.063
  -3.035  -3.024  -3.021  -3.018  -3.017  -3.015  -3.012  -3.007  -2.997
19 17 3.200 -7.0  -4.863  -4.223  -3.663  -3.387  -3.302  -3.278  -3.270  -3.268
  -3.266  -3.266  -3.266  -3.266  -3.265  -3.260  -3.254  -3.241  -1.855
20 17 3.150 -7.0  -3.469  -3.427  -3.416  -3.414  -3.414  -3.414  -3.415  -3.415
  -3.415  -3.416  -3.415  -2.109  -1.908  -1.726  -1.622   -.935   -.552
21 17 3.100 -7.0  -3.416  -3.418  -3.418  -3.418  -3.419  -3.419  -2.325  -2.067
  -1.833  -1.231   -.902   -.818   -.607   -.457   -.370   -.337   -.306
22 17 3.050 -7.0  -3.432  -3.431  -2.181  -1.931  -1.441  -1.008   -.804   -.703
   -.609   -.512   -.430   -.394   -.367   -.364   -.363   -.363   -.363
23 17 3.000 -7.0  -1.226  -1.054   -.852   -.717   -.633   -.550   -.474   -.433
   -.418   -.416   -.416   -.416   -.415   -.415   -.415   -.415   -.415
GREVESSE 93 MIX X=0.70  Z=0.001
 1 17 4.100 -7.0   -.497   -.485   -.450   -.364   -.190    .097    .490    .942
   1.406   1.830   2.175   2.420   2.588   2.712   2.820   2.927   3.049
 2 17 4.050 -7.0   -.514   -.507   -.467   -.359   -.149    .170    .577   1.011
   1.413   1.729   1.949   2.099   2.210   2.304   2.401   2.512   2.644
 3 17 4.000 -7.0   -.538   -.518   -.459   -.331   -.106    .218    .593    .947
   1.218   1.404   1.533   1.633   1.723   1.820   1.928   2.058   2.209
 4 17 3.950 -7.0   -.539   -.510   -.442   -.309   -.099    .162    .415    .612
    .752    .858    .950   1.047   1.152   1.273   1.411   1.569   1.750
 5 17 3.900 -7.0   -.534   -.504   -.445   -.354   -.247   -.150   -.070    .002
    .077    .164    .270    .394    .535    .692    .865   1.058   1.266
 6 17 3.850 -7.0   -.546   -.549   -.567   -.612   -.675   -.734   -.766   -.755
   -.692   -.584   -.442   -.277   -.097    .096    .302    .519    .754
 7 17 3.800 -7.0   -.686   -.806   -.959  -1.128  -1.293  -1.434  -1.524  -1.536
  -1.464  -1.326  -1.147   -.950   -.737   -.517   -.288   -.048    .202
 8 17 3.750 -7.0  -1.125  -1.334  -1.552  -1.767  -1.972  -2.148  -2.264  -2.286
  -2.204  -2.051  -1.853  -1.634  -1.403  -1.164   -.917   -.659   -.391
 9 17 3.700 -7.0  -1.775  -2.009  -2.239  -2.462  -2.670  -2.848  -2.969  -2.997
  -2.924  -2.774  -2.576  -2.352  -2.110  -1.853  -1.580  -1.286   -.966
10 17 3.650 -7.0  -2.537  -2.764  -2.982  -3.189  -3.380  -3.543  -3.659  -3.703
  -3.658  -3.527  -3.332  -3.092  -2.811  -2.486  -2.120  -1.734  -1.358
11 17 3.600 -7.0  -3.354  -3.556  -3.747  -3.924  -4.085  -4.224  -4.330  -4.381
  -4.348  -4.208  -3.954  -3.609  -3.215  -2.816  -2.436  -2.082  -1.767
12 17 3.550 -7.0  -4.166  -4.327  -4.472  -4.599  -4.702  -4.771  -4.795  -4.759
  -4.647  -4.449  -4.174  -3.855  -3.523  -3.200  -2.891  -2.604  -2.337
13 17 3.500 -7.0  -4.843  -4.912  -4.950  -4.960  -4.952  -4.933  -4.905  -4.864
  -4.795  -4.677  -4.502  -4.270  -3.974  -3.597  -3.161  -2.740  -2.417
14 17 3.450 -7.0  -5.060  -5.051  -5.043  -5.040  -5.049  -5.069  -5.093  -5.111
  -5.101  -5.019  -4.813  -4.442  -3.936  -3.403  -2.980  -2.716  -2.561
15 17 3.400 -7.0  -5.146  -5.167  -5.200  -5.243  -5.297  -5.356  -5.402  -5.382
  -5.217  -4.877  -4.376  -3.801  -3.313  -3.023  -2.884  -2.809  -2.757
16 17 3.350 -7.0  -5.382  -5.446  -5.517  -5.583  -5.622  -5.584  -5.392  -5.024
  -4.495  -3.899  -3.409  -3.143  -3.037  -2.994  -2.973  -2.956  -2.941
17 17 3.300 -7.0  -5.765  -5.806  -5.798  -5.700  -5.445  -5.018  -4.442  -3.840
  -3.415  -3.223  -3.158  -3.135  -3.127  -3.122  -3.118  -3.113  -3.103
18 17 3.250 -7.0  -5.889  -5.709  -5.362  -4.853  -4.240  -3.713  -3.442  -3.351
  -3.324  -3.314  -3.311  -3.309  -3.307  -3.305  -3.301  -3.293  -3.279
19 17 3.200 -7.0  -5.079  -4.481  -3.940  -3.668  -3.585  -3.562  -3.555  -3.553
  -3.552  -3.551  -3.551  -3.551  -3.549  -3.542  -3.533  -3.516  -2.155
20 17 3.150 -7.0  -3.752  -3.712  -3.702  -3.700  -3.701  -3.701  -3.702  -3.702
  -3.703  -3.703  -3.702  -2.409  -2.209  -2.027  -1.923  -1.236   -.852
21 17 3.100 -7.0  -3.706  -3.708  -3.708  -3.709  -3.709  -3.710  -2.626  -2.368
  -2.134  -1.532  -1.203  -1.119   -.908   -.758   -.671   -.638   -.607
22 17 3.050 -7.0  -3.725  -3.724  -2.482  -2.232  -1.742  -1.309  -1.105  -1.004
   -.910   -.813   -.731   -.695   -.669   -.664   -.663   -.662   -.662
23 17 3.000 -7.0  -1.527  -1.355  -1.152  -1.018   -.934   -.851   -.775   -.734
   -.719   -.717   -.717   -.717   -.716   -.716   -.716   -.716   -.716
GREVESSE 93 MIX X=0.70  Z=0.0003
 1 17 4.100 -7.0   -.498   -.486   -.452   -.367   -.194    .091    .480    .932
   1.397   1.823   2.171   2.417   2.586   2.710   2.817   2.925   3.046
 2 17 4.050 -7.0   -.515   -.509   -.469   -.362   -.155    .160    .567   1.003
   1.406   1.723   1.945   2.095   2.206   2.300   2.398   2.508   2.638
 3 17 4.000 -7.0   -.539   -.520   -.462   -.336   -.113    .211    .587    .940
   1.213   1.399   1.528   1.629   1.719   1.815   1.922   2.050   2.199
 4 17 3.950 -7.0   -.540   -.513   -.447   -.315   -.106    .157    .411    .608
    .748    .854    .946   1.042   1.147   1.266   1.402   1.558   1.734
 5 17 3.900 -7.0   -.538   -.509   -.450   -.359   -.251   -.154   -.074   -.002
    .073    .159    .264    .387    .526    .682    .853   1.041   1.245
 6 17 3.850 -7.0   -.551   -.554   -.572   -.616   -.678   -.737   -.769   -.759
   -.697   -.590   -.450   -.287   -.109    .082    .285    .498    .727
 7 17 3.800 -7.0   -.689   -.810   -.963  -1.131  -1.296  -1.438  -1.528  -1.541
  -1.470  -1.333  -1.156   -.961   -.753   -.536   -.311   -.076    .166
 8 17 3.750 -7.0  -1.128  -1.337  -1.555  -1.770  -1.975  -2.151  -2.268  -2.291
  -2.211  -2.059  -1.864  -1.649  -1.423  -1.189   -.948   -.701   -.450
 9 17 3.700 -7.0  -1.778  -2.011  -2.241  -2.464  -2.673  -2.851  -2.973  -3.003
  -2.932  -2.784  -2.589  -2.371  -2.139  -1.897  -1.646  -1.387  -1.117
10 17 3.650 -7.0  -2.538  -2.765  -2.984  -3.192  -3.383  -3.548  -3.666  -3.712
  -3.672  -3.549  -3.367  -3.151  -2.912  -2.651  -2.366  -2.050  -1.714
11 17 3.600 -7.0  -3.357  -3.560  -3.752  -3.931  -4.095  -4.239  -4.353  -4.420
  -4.416  -4.327  -4.155  -3.908  -3.594  -3.228  -2.846  -2.472  -2.132
12 17 3.550 -7.0  -4.177  -4.343  -4.497  -4.636  -4.760  -4.862  -4.932  -4.953
  -4.905  -4.772  -4.551  -4.255  -3.920  -3.579  -3.249  -2.948  -2.678
13 17 3.500 -7.0  -4.922  -5.029  -5.113  -5.169  -5.196  -5.195  -5.174  -5.131
  -5.060  -4.949  -4.790  -4.576  -4.305  -3.960  -3.562  -3.172  -2.867
14 17 3.450 -7.0  -5.327  -5.325  -5.318  -5.312  -5.309  -5.313  -5.321  -5.321
  -5.295  -5.217  -5.050  -4.755  -4.339  -3.880  -3.497  -3.237  -3.068
15 17 3.400 -7.0  -5.420  -5.427  -5.444  -5.472  -5.507  -5.547  -5.579  -5.562
  -5.421  -5.136  -4.745  -4.291  -3.867  -3.592  -3.450  -3.366  -3.296
16 17 3.350 -7.0  -5.610  -5.654  -5.707  -5.764  -5.802  -5.775  -5.613  -5.299
  -4.876  -4.385  -3.948  -3.698  -3.597  -3.556  -3.532  -3.508  -3.482
17 17 3.300 -7.0  -5.952  -5.999  -6.001  -5.918  -5.698  -5.330  -4.850  -4.319
  -3.917  -3.734  -3.675  -3.657  -3.650  -3.645  -3.639  -3.630  -3.611
18 17 3.250 -7.0  -6.120  -5.957  -5.649  -5.206  -4.670  -4.180  -3.921  -3.835
  -3.811  -3.803  -3.801  -3.799  -3.797  -3.794  -3.786  -3.771  -3.742
19 17 3.200 -7.0  -5.412  -4.889  -4.395  -4.138  -4.060  -4.039  -4.034  -4.033
  -4.031  -4.031  -4.030  -4.028  -4.023  -4.011  -3.995  -3.967  -2.675
20 17 3.150 -7.0  -4.230  -4.193  -4.184  -4.183  -4.185  -4.186  -4.187  -4.187
  -4.188  -4.187  -4.184  -2.932  -2.732  -2.549  -2.445  -1.759  -1.375
21 17 3.100 -7.0  -4.200  -4.202  -4.202  -4.203  -4.204  -4.204  -3.148  -2.891
  -2.657  -2.054  -1.726  -1.642  -1.431  -1.281  -1.194  -1.161  -1.130
22 17 3.050 -7.0  -4.227  -4.226  -3.004  -2.754  -2.265  -1.831  -1.628  -1.527
  -1.433  -1.336  -1.254  -1.218  -1.191  -1.187  -1.186  -1.185  -1.185
23 17 3.000 -7.0  -2.049  -1.878  -1.675  -1.541  -1.457  -1.373  -1.298  -1.257
  -1.242  -1.240  -1.240  -1.240  -1.239  -1.239  -1.239  -1.239  -1.239
GREVESSE 93 MIX X=0.70  Z=0.0001
 1 17 4.100 -7.0   -.499   -.487   -.453   -.368   -.196    .088    .475    .927
   1.393   1.820   2.169   2.415   2.585   2.709   2.816   2.924   3.045
 2 17 4.050 -7.0   -.516   -.509   -.470   -.364   -.157    .157    .563    .999
   1.403   1.721   1.943   2.093   2.205   2.299   2.396   2.507   2.636
 3 17 4.000 -7.0   -.540   -.520   -.463   -.338   -.115    .206    .584    .938
   1.210   1.397   1.526   1.627   1.717   1.812   1.920   2.047   2.195
 4 17 3.950 -7.0   -.541   -.514   -.449   -.318   -.109    .154    .409    .606
    .746    .852    .944   1.039   1.144   1.263   1.399   1.553   1.728
 5 17 3.900 -7.0   -.539   -.512   -.453   -.361   -.253   -.156   -.075   -.003
    .071    .157    .261    .384    .523    .678    .848   1.034   1.235
 6 17 3.850 -7.0   -.553   -.556   -.574   -.618   -.680   -.739   -.771   -.761
   -.699   -.593   -.453   -.291   -.114    .076    .277    .488    .714
 7 17 3.800 -7.0   -.691   -.812   -.965  -1.133  -1.298  -1.440  -1.530  -1.544
  -1.473  -1.337  -1.160   -.967   -.761   -.545   -.321   -.089    .149
 8 17 3.750 -7.0  -1.129  -1.339  -1.557  -1.772  -1.977  -2.153  -2.271  -2.294
  -2.215  -2.063  -1.869  -1.656  -1.432  -1.200   -.962   -.719   -.475
 9 17 3.700 -7.0  -1.779  -2.013  -2.243  -2.466  -2.675  -2.853  -2.975  -3.005
  -2.935  -2.788  -2.595  -2.379  -2.150  -1.913  -1.670  -1.424  -1.173
10 17 3.650 -7.0  -2.539  -2.766  -2.985  -3.193  -3.384  -3.549  -3.668  -3.715
  -3.676  -3.556  -3.379  -3.169  -2.943  -2.704  -2.453  -2.188  -1.911
11 17 3.600 -7.0  -3.358  -3.561  -3.753  -3.933  -4.098  -4.243  -4.360  -4.432
  -4.437  -4.362  -4.217  -4.018  -3.774  -3.488  -3.163  -2.814  -2.471
12 17 3.550 -7.0  -4.181  -4.348  -4.504  -4.647  -4.778  -4.892  -4.980  -5.027
  -5.017  -4.942  -4.795  -4.568  -4.268  -3.931  -3.589  -3.269  -2.981
13 17 3.500 -7.0  -4.947  -5.069  -5.175  -5.263  -5.329  -5.366  -5.368  -5.332
  -5.261  -5.155  -5.012  -4.825  -4.584  -4.269  -3.898  -3.528  -3.233
14 17 3.450 -7.0  -5.508  -5.531  -5.535  -5.531  -5.524  -5.518  -5.511  -5.495
  -5.456  -5.375  -5.227  -4.983  -4.633  -4.233  -3.894  -3.656  -3.483
15 17 3.400 -7.0  -5.647  -5.647  -5.653  -5.668  -5.690  -5.715  -5.731  -5.707
  -5.586  -5.330  -4.983  -4.606  -4.263  -4.031  -3.900  -3.812  -3.732
16 17 3.350 -7.0  -5.807  -5.837  -5.875  -5.919  -5.951  -5.928  -5.787  -5.503
  -5.127  -4.718  -4.351  -4.135  -4.048  -4.012  -3.989  -3.958  -3.917
17 17 3.300 -7.0  -6.107  -6.155  -6.161  -6.089  -5.894  -5.563  -5.143  -4.688
  -4.330  -4.164  -4.111  -4.096  -4.091  -4.085  -4.075  -4.057  -4.025
18 17 3.250 -7.0  -6.305  -6.155  -5.878  -5.479  -5.009  -4.568  -4.328  -4.250
  -4.229  -4.224  -4.223  -4.220  -4.217  -4.209  -4.195  -4.167  -4.119
19 17 3.200 -7.0  -5.684  -5.219  -4.776  -4.539  -4.467  -4.450  -4.445  -4.445
  -4.444  -4.444  -4.441  -4.436  -4.425  -4.408  -4.382  -4.336  -3.146
20 17 3.150 -7.0  -4.641  -4.608  -4.601  -4.601  -4.604  -4.605  -4.606  -4.607
  -4.607  -4.605  -4.598  -3.409  -3.209  -3.027  -2.922  -2.236  -1.852
21 17 3.100 -7.0  -4.630  -4.633  -4.634  -4.635  -4.636  -4.637  -3.625  -3.368
  -3.134  -2.532  -2.203  -2.119  -1.908  -1.759  -1.671  -1.638  -1.607
22 17 3.050 -7.0  -4.670  -4.670  -3.481  -3.232  -2.742  -2.309  -2.105  -2.004
  -1.910  -1.814  -1.732  -1.695  -1.669  -1.664  -1.663  -1.663  -1.663
23 17 3.000 -7.0  -2.527  -2.355  -2.152  -2.018  -1.934  -1.851  -1.775  -1.735
  -1.719  -1.718  -1.717  -1.717  -1.717  -1.717  -1.717  -1.717  -1.717
GREVESSE 93 MIX X=0.70  Z=0.0
 1 17 4.100 -7.0   -.500   -.488   -.454   -.369   -.197    .087    .472    .923
   1.389   1.818   2.168   2.415   2.584   2.708   2.816   2.924   3.045
 2 17 4.050 -7.0   -.516   -.510   -.471   -.364   -.158    .155    .559    .995
   1.399   1.719   1.941   2.092   2.204   2.298   2.395   2.506   2.635
 3 17 4.000 -7.0   -.540   -.520   -.463   -.339   -.117    .204    .580    .935
   1.208   1.395   1.525   1.625   1.715   1.811   1.919   2.046   2.193
 4 17 3.950 -7.0   -.541   -.515   -.450   -.319   -.110    .153    .407    .604
    .744    .850    .942   1.037   1.142   1.261   1.396   1.550   1.724
 5 17 3.900 -7.0   -.540   -.513   -.455   -.363   -.254   -.157   -.076   -.005
    .069    .155    .259    .381    .520    .674    .843   1.026   1.228
 6 17 3.850 -7.0   -.554   -.558   -.575   -.619   -.681   -.740   -.773   -.763
   -.701   -.595   -.456   -.294   -.118    .067    .267    .480    .698
 7 17 3.800 -7.0   -.692   -.813   -.967  -1.135  -1.300  -1.442  -1.533  -1.547
  -1.476  -1.340  -1.164   -.972   -.770   -.557   -.335   -.105    .132
 8 17 3.750 -7.0  -1.130  -1.341  -1.559  -1.775  -1.979  -2.156  -2.274  -2.298
  -2.219  -2.068  -1.878  -1.666  -1.444  -1.214   -.980   -.741   -.498
 9 17 3.700 -7.0  -1.780  -2.014  -2.245  -2.468  -2.677  -2.855  -2.978  -3.012
  -2.942  -2.796  -2.604  -2.389  -2.163  -1.930  -1.693  -1.451  -1.214
10 17 3.650 -7.0  -2.540  -2.767  -2.986  -3.194  -3.390  -3.555  -3.673  -3.721
  -3.683  -3.564  -3.389  -3.184  -2.964  -2.737  -2.502  -2.270  -2.044
11 17 3.600 -7.0  -3.358  -3.566  -3.758  -3.938  -4.103  -4.249  -4.367  -4.441
  -4.450  -4.383  -4.251  -4.076  -3.876  -3.662  -3.439  -3.222  -3.019
12 17 3.550 -7.0  -4.263  -4.352  -4.510  -4.656  -4.790  -4.911  -5.011  -5.075
  -5.091  -5.058  -4.987  -4.888  -4.761  -4.617  -4.451  -4.262  -3.996
13 17 3.500 -7.0  -5.068  -5.090  -5.214  -5.327  -5.431  -5.523  -5.592  -5.625
  -5.619  -5.582  -5.527  -5.459  -5.388  -5.299  -5.118  -4.791  -4.506
14 17 3.450 -7.0  -5.684  -5.770  -5.864  -5.952  -6.033  -6.098  -6.135  -6.139
  -6.114  -6.071  -6.020  -5.963  -5.861  -5.568  -5.157  -4.863  -4.674
15 17 3.400 -7.0  -6.322  -6.403  -6.480  -6.551  -6.610  -6.647  -6.654  -6.634
  -6.597  -6.554  -6.482  -6.234  -5.860  -5.493  -5.160  -4.925  -4.755
16 17 3.350 -7.0  -6.953  -7.023  -7.088  -7.142  -7.175  -7.179  -7.159  -7.128
  -7.079  -6.900  -6.489  -6.133  -5.849  -5.542  -5.251  -5.015  -4.830
17 17 3.300 -7.0  -7.621  -7.674  -7.736  -7.774  -7.775  -7.744  -7.690  -7.542
  -7.163  -6.754  -6.443  -6.204  -5.972  -5.693  -5.396  -5.130  -4.913
18 17 3.250 -7.0  -8.150  -8.156  -8.162  -8.166  -8.168  -8.088  -7.780  -7.427
  -7.104  -6.822  -6.587  -6.382  -6.174  -5.920  -5.615  -5.306  -5.036
19 17 3.200 -7.0  -8.319  -8.326  -8.340  -8.345  -8.265  -8.052  -7.794  -7.530
  -7.263  -7.008  -6.779  -6.575  -6.379  -6.150  -5.858  -5.521  -5.194
20 17 3.150 -7.0  -8.521  -8.547  -8.554  -8.517  -8.401  -8.209  -7.983  -7.739
  -7.482  -7.225  -6.983  -6.768  -6.572  -6.363  -6.099  -5.764  -5.397
21 17 3.100 -7.0  -8.744  -8.747  -8.736  -8.694  -8.593  -8.421  -8.205  -7.969
  -7.713  -7.450  -7.195  -6.963  -6.755  -6.552  -6.316  -6.008  -5.633
22 17 3.050 -7.0  -8.909  -8.905  -8.895  -8.864  -8.784  -8.635  -8.431  -8.199
  -7.946  -7.678  -7.410  -7.159  -6.933  -6.725  -6.506  -6.231  -5.876
23 17 3.000 -7.0  -9.059  -9.056  -9.049  -9.027  -8.968  -8.844  -8.654  -8.429
  -8.180  -7.910  -7.631  -7.361  -7.114  -6.891  -6.674  -6.426  -6.105
