GREVESSE 93 MIX X=0.35  Z=0.10
  -4.846  -4.381  -3.710  -3.011  -2.426  -2.039  -1.845  -1.760  -1.721
16 17 3.350 -7.0  -5.008  -5.114  -5.203  -5.259  -5.265  -5.201  -4.998  -4.559
  -3.899  -3.198  -2.604  -2.215  -2.033  -1.962  -1.934  -1.920  -1.912
17 17 3.300 -7.0  -5.392  -5.392  -5.363  -5.282  -5.054  -4.591  -3.925  -3.224
  -2.657  -2.327  -2.195  -2.149  -2.132  -2.124  -2.120  -2.117  -2.114
18 17 3.250 -7.0  -5.454  -5.336  -5.017  -4.457  -3.741  -3.070  -2.625  -2.437
  -2.375  -2.355  -2.345  -2.341  -2.339  -2.338  -2.337  -2.334  -2.333
19 17 3.200 -7.0  -4.736  -4.030  -3.334  -2.868  -2.683  -2.627  -2.611  -2.603
  -2.599  -2.598  -2.597  -2.598  -2.599  -2.598  -2.597  -2.595  -1.182
20 17 3.150 -7.0  -2.894  -2.791  -2.761  -2.753  -2.749  -2.748  -2.748  -2.748
  -2.749  -2.748  -2.750  -1.457  -1.250  -1.062   -.944   -.316    .107
21 17 3.100 -7.0  -2.749  -2.749  -2.749  -2.749  -2.750  -2.751  -1.709  -1.424
  -1.178   -.653   -.253   -.168    .051    .217    .314    .354    .389
22 17 3.050 -7.0  -2.757  -2.756  -1.543  -1.278   -.943   -.368   -.140   -.030
    .074    .167    .252    .290    .327    .335    .336    .336    .336
23 17 3.000 -7.0   -.616   -.413   -.187   -.042    .052    .132    .211    .274
    .282    .283    .284    .284    .284    .284    .284    .284    .284
GREVESSE 93 MIX X=0.35  Z=0.004
 1 17 4.100 -7.0   -.679   -.675   -.665   -.631   -.536   -.332   -.006    .414
    .873   1.317   1.706   2.002   2.209   2.355   2.471   2.578   2.695
 2 17 4.050 -7.0   -.718   -.745   -.754   -.704   -.561   -.301    .063    .492
    .913   1.277   1.548   1.734   1.864   1.966   2.064   2.169   2.296
 3 17 4.000 -7.0   -.816   -.819   -.787   -.697   -.526   -.257    .094    .468
    .788   1.020   1.179   1.295   1.391   1.486   1.591   1.715   1.865
 4 17 3.950 -7.0   -.840   -.819   -.771   -.676   -.511   -.280   -.013    .218
    .389    .515    .615    .712    .815    .931   1.065   1.222   1.405
 5 17 3.900 -7.0   -.833   -.809   -.767   -.695   -.598   -.494   -.404   -.328
   -.254   -.172   -.073    .044    .181    .336    .509    .703    .918
 6 17 3.850 -7.0   -.835   -.834   -.842   -.871   -.926   -.990  -1.039  -1.053
  -1.017   -.931   -.804   -.645   -.464   -.268   -.059    .165    .411
 7 17 3.800 -7.0   -.925  -1.020  -1.155  -1.317  -1.486  -1.643  -1.765  -1.822
  -1.794  -1.687  -1.520  -1.324  -1.109   -.882   -.644   -.389   -.112
 8 17 3.750 -7.0  -1.298  -1.499  -1.713  -1.930  -2.141  -2.335  -2.487  -2.564
  -2.536  -2.415  -2.229  -2.006  -1.766  -1.508  -1.231   -.926   -.586
 9 17 3.700 -7.0  -1.930  -2.163  -2.394  -2.621  -2.836  -3.030  -3.185  -3.264
  -3.241  -3.119  -2.925  -2.681  -2.395  -2.065  -1.689  -1.285   -.884
10 17 3.650 -7.0  -2.692  -2.920  -3.141  -3.350  -3.546  -3.719  -3.855  -3.926
  -3.901  -3.763  -3.515  -3.171  -2.764  -2.336  -1.920  -1.531  -1.178
11 17 3.600 -7.0  -3.508  -3.708  -3.896  -4.068  -4.219  -4.340  -4.413  -4.410
  -4.297  -4.059  -3.721  -3.335  -2.948  -2.579  -2.238  -1.920  -1.620
12 17 3.550 -7.0  -4.274  -4.413  -4.524  -4.598  -4.632  -4.627  -4.587  -4.503
  -4.362  -4.160  -3.907  -3.622  -3.328  -3.034  -2.742  -2.443  -2.143
13 17 3.500 -7.0  -4.721  -4.733  -4.727  -4.710  -4.687  -4.664  -4.647  -4.625
  -4.578  -4.489  -4.345  -4.133  -3.838  -3.442  -2.957  -2.451  -2.028
14 17 3.450 -7.0  -4.782  -4.771  -4.770  -4.785  -4.818  -4.865  -4.921  -4.974
  -4.997  -4.944  -4.733  -4.312  -3.721  -3.084  -2.541  -2.185  -1.994
15 17 3.400 -7.0  -4.887  -4.933  -4.994  -5.070  -5.157  -5.244  -5.312  -5.317
  -5.170  -4.778  -4.158  -3.463  -2.862  -2.460  -2.258  -2.168  -2.124
16 17 3.350 -7.0  -5.209  -5.304  -5.396  -5.473  -5.515  -5.488  -5.323  -4.934
  -4.317  -3.618  -3.014  -2.619  -2.434  -2.363  -2.334  -2.320  -2.310
17 17 3.300 -7.0  -5.628  -5.656  -5.647  -5.576  -5.367  -4.943  -4.311  -3.620
  -3.051  -2.720  -2.588  -2.543  -2.526  -2.518  -2.514  -2.511  -2.507
18 17 3.250 -7.0  -5.730  -5.615  -5.318  -4.804  -4.121  -3.456  -3.011  -2.823
  -2.763  -2.744  -2.735  -2.731  -2.729  -2.728  -2.726  -2.723  -2.721
19 17 3.200 -7.0  -5.063  -4.398  -3.714  -3.248  -3.065  -3.011  -2.995  -2.988
  -2.985  -2.984  -2.984  -2.984  -2.985  -2.983  -2.981  -2.977  -1.579
20 17 3.150 -7.0  -3.271  -3.171  -3.143  -3.136  -3.133  -3.133  -3.133  -3.133
  -3.134  -3.133  -3.135  -1.854  -1.647  -1.459  -1.341   -.713   -.291
21 17 3.100 -7.0  -3.134  -3.134  -3.134  -3.134  -3.135  -3.136  -2.105  -1.821
  -1.575  -1.049   -.650   -.566   -.346   -.181   -.085   -.045   -.008
22 17 3.050 -7.0  -3.145  -3.145  -1.940  -1.675  -1.336   -.765   -.538   -.428
   -.324   -.231   -.145   -.106   -.071   -.062   -.061   -.061   -.061
23 17 3.000 -7.0  -1.012   -.810   -.584   -.440   -.346   -.266   -.187   -.124
   -.117   -.116   -.115   -.114   -.114   -.114   -.114   -.114   -.114
GREVESSE 93 MIX X=0.35  Z=0.002
 1 17 4.100 -7.0   -.679   -.676   -.667   -.635   -.543   -.346   -.023    .393
    .853   1.301   1.694   1.993   2.202   2.348   2.463   2.570   2.685
 2 17 4.050 -7.0   -.718   -.746   -.757   -.710   -.571   -.315    .046    .474
    .898   1.265   1.538   1.724   1.855   1.956   2.054   2.157   2.280
 3 17 4.000 -7.0   -.817   -.822   -.792   -.706   -.539   -.270    .081    .456
    .778   1.011   1.170   1.285   1.380   1.474   1.577   1.697   1.842
 4 17 3.950 -7.0   -.843   -.825   -.779   -.685   -.521   -.288   -.023    .210
    .382    .506    .605    .701    .803    .917   1.047   1.199   1.377
 5 17 3.900 -7.0   -.838   -.816   -.775   -.702   -.604   -.500   -.411   -.334
   -.261   -.180   -.084    .032    .167    .318    .487    .676    .883
 6 17 3.850 -7.0   -.840   -.839   -.847   -.876   -.931   -.995  -1.045  -1.060
  -1.026   -.942   -.815   -.659   -.483   -.291   -.086    .131    .368
 7 17 3.800 -7.0   -.929  -1.024  -1.159  -1.321  -1.490  -1.648  -1.771  -1.829
  -1.804  -1.699  -1.536  -1.343  -1.133   -.911   -.680   -.435   -.174
 8 17 3.750 -7.0  -1.301  -1.502  -1.716  -1.933  -2.145  -2.340  -2.495  -2.573
  -2.548  -2.430  -2.249  -2.033  -1.799  -1.554  -1.295  -1.019   -.717
 9 17 3.700 -7.0  -1.933  -2.166  -2.397  -2.624  -2.841  -3.037  -3.194  -3.277
  -3.258  -3.143  -2.960  -2.734  -2.477  -2.190  -1.867  -1.505  -1.120
10 17 3.650 -7.0  -2.695  -2.923  -3.146  -3.358  -3.556  -3.734  -3.875  -3.957
  -3.950  -3.842  -3.640  -3.357  -3.004  -2.602  -2.182  -1.777  -1.405
11 17 3.600 -7.0  -3.518  -3.723  -3.916  -4.095  -4.256  -4.395  -4.497  -4.538
  -4.483  -4.300  -3.994  -3.615  -3.216  -2.829  -2.467  -2.131  -1.821
12 17 3.550 -7.0  -4.321  -4.475  -4.608  -4.713  -4.782  -4.808  -4.792  -4.730
  -4.607  -4.412  -4.154  -3.857  -3.548  -3.243  -2.947  -2.652  -2.363
13 17 3.500 -7.0  -4.884  -4.917  -4.924  -4.915  -4.896  -4.873  -4.850  -4.823
  -4.775  -4.683  -4.537  -4.330  -4.052  -3.684  -3.227  -2.742  -2.327
14 17 3.450 -7.0  -4.992  -4.981  -4.974  -4.978  -4.999  -5.033  -5.077  -5.121
  -5.145  -5.106  -4.934  -4.569  -4.025  -3.411  -2.873  -2.511  -2.312
15 17 3.400 -7.0  -5.078  -5.112  -5.159  -5.220  -5.294  -5.373  -5.442  -5.465
  -5.358  -5.032  -4.475  -3.807  -3.204  -2.792  -2.583  -2.487  -2.439
16 17 3.350 -7.0  -5.356  -5.440  -5.526  -5.605  -5.661  -5.657  -5.523  -5.182
  -4.618  -3.941  -3.333  -2.932  -2.745  -2.673  -2.643  -2.628  -2.617
17 17 3.300 -7.0  -5.774  -5.818  -5.823  -5.765  -5.575  -5.186  -4.593  -3.917
  -3.350  -3.018  -2.888  -2.843  -2.827  -2.819  -2.815  -2.811  -2.807
18 17 3.250 -7.0  -5.915  -5.804  -5.526  -5.047  -4.398  -3.746  -3.302  -3.116
  -3.057  -3.038  -3.030  -3.026  -3.024  -3.023  -3.021  -3.017  -3.013
19 17 3.200 -7.0  -5.288  -4.663  -3.997  -3.535  -3.354  -3.301  -3.287  -3.280
  -3.278  -3.276  -3.276  -3.277  -3.277  -3.275  -3.271  -3.265  -1.879
20 17 3.150 -7.0  -3.557  -3.459  -3.433  -3.427  -3.425  -3.424  -3.425  -3.425
  -3.425  -3.425  -3.426  -2.155  -1.947  -1.760  -1.642  -1.013   -.592
21 17 3.100 -7.0  -3.426  -3.426  -3.426  -3.427  -3.427  -3.428  -2.405  -2.121
  -1.876  -1.349   -.950   -.866   -.647   -.482   -.386   -.346   -.309
22 17 3.050 -7.0  -3.439  -3.439  -2.240  -1.976  -1.636  -1.065   -.838   -.729
   -.624   -.532   -.446   -.407   -.372   -.364   -.362   -.362   -.362
23 17 3.000 -7.0  -1.313  -1.111   -.885   -.741   -.647   -.567   -.488   -.425
   -.418   -.417   -.416   -.416   -.416   -.415   -.415   -.415   -.415
GREVESSE 93 MIX X=0.35  Z=0.001
 1 17 4.100 -7.0   -.680   -.677   -.668   -.637   -.547   -.354   -.035    .379
    .840   1.290   1.686   1.987   2.197   2.344   2.459   2.565   2.679
 2 17 4.050 -7.0   -.719   -.747   -.759   -.714   -.578   -.325    .034    .458
    .887   1.256   1.531   1.718   1.849   1.951   2.048   2.150   2.270
 3 17 4.000 -7.0   -.818   -.824   -.796   -.712   -.548   -.280    .072    .447
    .771   1.004   1.164   1.279   1.373   1.466   1.568   1.686   1.828
 4 17 3.950 -7.0   -.845   -.829   -.785   -.693   -.528   -.295   -.029    .205
    .376    .501    .599    .694    .794    .907   1.035   1.184   1.357
 5 17 3.900 -7.0   -.842   -.821   -.780   -.708   -.609   -.504   -.415   -.339
   -.266   -.186   -.091    .024    .156    .306    .471    .656    .858
 6 17 3.850 -7.0   -.844   -.843   -.852   -.880   -.935   -.998  -1.049  -1.065
  -1.031   -.948   -.824   -.670   -.496   -.307   -.106    .106    .337
 7 17 3.800 -7.0   -.932  -1.027  -1.163  -1.324  -1.493  -1.651  -1.775  -1.835
  -1.811  -1.708  -1.548  -1.358  -1.150   -.932   -.705   -.468   -.216
 8 17 3.750 -7.0  -1.304  -1.505  -1.719  -1.936  -2.148  -2.344  -2.499  -2.580
  -2.556  -2.440  -2.262  -2.053  -1.822  -1.584  -1.336  -1.075   -.798
 9 17 3.700 -7.0  -1.935  -2.168  -2.400  -2.627  -2.845  -3.042  -3.200  -3.284
  -3.268  -3.157  -2.980  -2.764  -2.523  -2.262  -1.977  -1.662  -1.317
10 17 3.650 -7.0  -2.697  -2.926  -3.149  -3.362  -3.562  -3.742  -3.887  -3.973
  -3.975  -3.883  -3.708  -3.469  -3.173  -2.824  -2.430  -2.024  -1.638
11 17 3.600 -7.0  -3.523  -3.730  -3.926  -4.109  -4.276  -4.424  -4.542  -4.612
  -4.603  -4.482  -4.232  -3.881  -3.484  -3.085  -2.704  -2.349  -2.026
12 17 3.550 -7.0  -4.346  -4.510  -4.657  -4.782  -4.881  -4.943  -4.960  -4.926
  -4.828  -4.651  -4.399  -4.096  -3.775  -3.455  -3.150  -2.854  -2.571
13 17 3.500 -7.0  -5.004  -5.065  -5.093  -5.096  -5.085  -5.065  -5.040  -5.010
  -4.961  -4.870  -4.723  -4.518  -4.253  -3.908  -3.480  -3.019  -2.616
14 17 3.450 -7.0  -5.185  -5.174  -5.165  -5.162  -5.171  -5.195  -5.228  -5.261
  -5.279  -5.245  -5.101  -4.790  -4.302  -3.724  -3.200  -2.837  -2.631
15 17 3.400 -7.0  -5.261  -5.284  -5.320  -5.367  -5.427  -5.496  -5.560  -5.588
  -5.506  -5.236  -4.757  -4.139  -3.550  -3.132  -2.917  -2.817  -2.761
16 17 3.350 -7.0  -5.501  -5.572  -5.650  -5.725  -5.785  -5.795  -5.687  -5.390
  -4.892  -4.258  -3.658  -3.252  -3.063  -2.991  -2.960  -2.943  -2.931
17 17 3.300 -7.0  -5.904  -5.956  -5.973  -5.927  -5.756  -5.402  -4.858  -4.210
  -3.648  -3.317  -3.188  -3.144  -3.129  -3.121  -3.117  -3.113  -3.107
18 17 3.250 -7.0  -6.082  -5.976  -5.715  -5.270  -4.663  -4.030  -3.591  -3.407
  -3.349  -3.331  -3.323  -3.320  -3.318  -3.316  -3.314  -3.309  -3.302
19 17 3.200 -7.0  -5.494  -4.914  -4.275  -3.819  -3.640  -3.589  -3.576  -3.570
  -3.567  -3.566  -3.566  -3.566  -3.566  -3.563  -3.557  -3.548  -2.180
20 17 3.150 -7.0  -3.843  -3.746  -3.722  -3.716  -3.715  -3.714  -3.715  -3.715
  -3.716  -3.715  -3.717  -2.455  -2.248  -2.061  -1.943  -1.314   -.893
21 17 3.100 -7.0  -3.717  -3.718  -3.718  -3.719  -3.719  -3.720  -2.706  -2.422
  -2.176  -1.649  -1.251  -1.167   -.948   -.783   -.687   -.647   -.610
22 17 3.050 -7.0  -3.733  -3.732  -2.541  -2.276  -1.936  -1.366  -1.139  -1.030
   -.925   -.833   -.747   -.708   -.673   -.665   -.664   -.663   -.663
23 17 3.000 -7.0  -1.613  -1.411  -1.186  -1.042   -.948   -.868   -.789   -.726
   -.719   -.718   -.717   -.717   -.717   -.717   -.717   -.717   -.717
GREVESSE 93 MIX X=0.35  Z=0.0003
 1 17 4.100 -7.0   -.682   -.679   -.670   -.639   -.552   -.362   -.047    .365
    .824   1.279   1.677   1.981   2.192   2.339   2.455   2.561   2.674
 2 17 4.050 -7.0   -.720   -.749   -.761   -.718   -.584   -.338    .020    .445
    .874   1.247   1.523   1.712   1.844   1.945   2.042   2.143   2.262
 3 17 4.000 -7.0   -.819   -.826   -.799   -.719   -.557   -.292    .061    .436
    .762    .997   1.157   1.272   1.366   1.459   1.560   1.676   1.814
 4 17 3.950 -7.0   -.847   -.832   -.791   -.701   -.538   -.302   -.036    .198
    .371    .495    .592    .687    .786    .897   1.023   1.169   1.337
 5 17 3.900 -7.0   -.846   -.827   -.788   -.715   -.616   -.509   -.419   -.344
   -.272   -.193   -.098    .015    .146    .293    .455    .635    .831
 6 17 3.850 -7.0   -.850   -.849   -.857   -.885   -.939  -1.003  -1.053  -1.070
  -1.038   -.956   -.833   -.681   -.510   -.325   -.128    .079    .303
 7 17 3.800 -7.0   -.936  -1.031  -1.167  -1.328  -1.497  -1.656  -1.780  -1.841
  -1.819  -1.717  -1.559  -1.373  -1.169   -.956   -.734   -.503   -.261
 8 17 3.750 -7.0  -1.307  -1.509  -1.723  -1.940  -2.152  -2.348  -2.505  -2.587
  -2.565  -2.451  -2.276  -2.070  -1.847  -1.615  -1.375  -1.129   -.873
 9 17 3.700 -7.0  -1.937  -2.170  -2.403  -2.630  -2.848  -3.046  -3.206  -3.292
  -3.278  -3.170  -2.997  -2.790  -2.562  -2.320  -2.067  -1.801  -1.519
10 17 3.650 -7.0  -2.699  -2.928  -3.152  -3.366  -3.567  -3.748  -3.896  -3.986
  -3.995  -3.914  -3.758  -3.553  -3.314  -3.046  -2.741  -2.396  -2.029
11 17 3.600 -7.0  -3.527  -3.736  -3.934  -4.119  -4.291  -4.446  -4.576  -4.668
  -4.698  -4.642  -4.488  -4.237  -3.904  -3.521  -3.125  -2.746  -2.394
12 17 3.550 -7.0  -4.365  -4.535  -4.693  -4.837  -4.963  -5.067  -5.139  -5.165
  -5.125  -5.004  -4.792  -4.506  -4.177  -3.838  -3.510  -3.201  -2.916
13 17 3.500 -7.0  -5.116  -5.219  -5.296  -5.343  -5.360  -5.355  -5.336  -5.303
  -5.250  -5.162  -5.023  -4.829  -4.581  -4.266  -3.880  -3.460  -3.086
14 17 3.450 -7.0  -5.476  -5.472  -5.464  -5.456  -5.453  -5.460  -5.475  -5.490
  -5.491  -5.453  -5.335  -5.095  -4.705  -4.213  -3.736  -3.385  -3.168
15 17 3.400 -7.0  -5.557  -5.564  -5.583  -5.613  -5.653  -5.701  -5.751  -5.775
  -5.711  -5.494  -5.129  -4.642  -4.123  -3.721  -3.502  -3.394  -3.324
16 17 3.350 -7.0  -5.746  -5.795  -5.854  -5.919  -5.976  -5.994  -5.912  -5.668
  -5.271  -4.751  -4.209  -3.815  -3.629  -3.557  -3.526  -3.503  -3.483
17 17 3.300 -7.0  -6.104  -6.162  -6.191  -6.159  -6.016  -5.712  -5.257  -4.690
  -4.157  -3.833  -3.709  -3.668  -3.655  -3.648  -3.643  -3.637  -3.627
18 17 3.250 -7.0  -6.333  -6.234  -6.001  -5.611  -5.082  -4.501  -4.078  -3.900
  -3.845  -3.829  -3.823  -3.820  -3.818  -3.816  -3.812  -3.802  -3.788
19 17 3.200 -7.0  -5.813  -5.306  -4.731  -4.298  -4.126  -4.077  -4.065  -4.060
  -4.058  -4.057  -4.057  -4.057  -4.055  -4.049  -4.037  -4.021  -2.702
20 17 3.150 -7.0  -4.328  -4.236  -4.213  -4.209  -4.208  -4.209  -4.210  -4.210
  -4.211  -4.210  -4.211  -2.978  -2.770  -2.583  -2.465  -1.836  -1.415
21 17 3.100 -7.0  -4.217  -4.219  -4.220  -4.220  -4.221  -4.222  -3.228  -2.944
  -2.699  -2.172  -1.774  -1.690  -1.471  -1.306  -1.210  -1.170  -1.133
22 17 3.050 -7.0  -4.240  -4.239  -3.063  -2.799  -2.458  -1.889  -1.662  -1.553
  -1.448  -1.356  -1.270  -1.231  -1.196  -1.188  -1.186  -1.186  -1.186
23 17 3.000 -7.0  -2.136  -1.934  -1.708  -1.564  -1.471  -1.391  -1.312  -1.249
  -1.242  -1.241  -1.240  -1.239  -1.240  -1.239  -1.239  -1.239  -1.239
GREVESSE 93 MIX X=0.35  Z=0.0001
 1 17 4.100 -7.0   -.683   -.680   -.671   -.641   -.554   -.365   -.054    .357
    .817   1.273   1.673   1.979   2.190   2.338   2.453   2.559   2.673
 2 17 4.050 -7.0   -.721   -.750   -.762   -.720   -.587   -.342    .015    .439
    .868   1.242   1.520   1.710   1.841   1.943   2.039   2.140   2.259
 3 17 4.000 -7.0   -.820   -.826   -.801   -.721   -.561   -.297    .056    .432
    .758    .994   1.154   1.269   1.363   1.456   1.556   1.672   1.808
 4 17 3.950 -7.0   -.847   -.833   -.793   -.705   -.543   -.307   -.039    .195
    .367    .492    .589    .683    .782    .893   1.018   1.163   1.328
 5 17 3.900 -7.0   -.847   -.830   -.792   -.719   -.619   -.512   -.422   -.346
   -.274   -.196   -.102    .010    .141    .287    .448    .626    .819
 6 17 3.850 -7.0   -.853   -.853   -.861   -.888   -.942  -1.005  -1.056  -1.072
  -1.040   -.960   -.838   -.687   -.517   -.333   -.138    .066    .286
 7 17 3.800 -7.0   -.939  -1.034  -1.170  -1.331  -1.500  -1.658  -1.782  -1.844
  -1.822  -1.722  -1.564  -1.380  -1.179   -.968   -.748   -.520   -.283
 8 17 3.750 -7.0  -1.309  -1.511  -1.726  -1.943  -2.155  -2.351  -2.508  -2.590
  -2.569  -2.457  -2.282  -2.078  -1.858  -1.629  -1.394  -1.153   -.905
 9 17 3.700 -7.0  -1.939  -2.172  -2.404  -2.632  -2.850  -3.048  -3.208  -3.295
  -3.282  -3.175  -3.005  -2.800  -2.577  -2.342  -2.100  -1.850  -1.594
10 17 3.650 -7.0  -2.700  -2.929  -3.153  -3.368  -3.569  -3.751  -3.899  -3.990
  -4.001  -3.924  -3.774  -3.578  -3.357  -3.120  -2.862  -2.583  -2.282
11 17 3.600 -7.0  -3.529  -3.738  -3.936  -4.122  -4.295  -4.452  -4.586  -4.684
  -4.726  -4.691  -4.574  -4.387  -4.139  -3.834  -3.481  -3.110  -2.744
12 17 3.550 -7.0  -4.370  -4.543  -4.704  -4.853  -4.989  -5.109  -5.205  -5.266
  -5.273  -5.210  -5.067  -4.837  -4.535  -4.196  -3.853  -3.524  -3.224
13 17 3.500 -7.0  -5.153  -5.276  -5.382  -5.467  -5.527  -5.557  -5.557  -5.529
  -5.474  -5.386  -5.259  -5.085  -4.859  -4.569  -4.211  -3.818  -3.464
14 17 3.450 -7.0  -5.686  -5.700  -5.699  -5.693  -5.686  -5.683  -5.684  -5.683
  -5.668  -5.619  -5.511  -5.312  -4.991  -4.574  -4.157  -3.836  -3.619
15 17 3.400 -7.0  -5.800  -5.801  -5.807  -5.824  -5.850  -5.881  -5.914  -5.928
  -5.872  -5.682  -5.363  -4.969  -4.551  -4.204  -3.999  -3.886  -3.806
16 17 3.350 -7.0  -5.958  -5.991  -6.033  -6.083  -6.133  -6.151  -6.083  -5.868
  -5.520  -5.092  -4.639  -4.289  -4.118  -4.053  -4.022  -3.996  -3.965
17 17 3.300 -7.0  -6.268  -6.326  -6.360  -6.335  -6.210  -5.940  -5.544  -5.061
  -4.585  -4.282  -4.167  -4.131  -4.121  -4.114  -4.108  -4.098  -4.079
18 17 3.250 -7.0  -6.529  -6.435  -6.225  -5.874  -5.411  -4.893  -4.497  -4.328
  -4.278  -4.265  -4.260  -4.257  -4.255  -4.251  -4.244  -4.226  -4.199
19 17 3.200 -7.0  -6.073  -5.619  -5.108  -4.708  -4.546  -4.501  -4.491  -4.487
  -4.485  -4.485  -4.484  -4.483  -4.478  -4.466  -4.448  -4.420  -3.176
20 17 3.150 -7.0  -4.750  -4.664  -4.643  -4.641  -4.640  -4.642  -4.643  -4.644
  -4.644  -4.643  -4.643  -3.454  -3.247  -3.060  -2.942  -2.313  -1.892
21 17 3.100 -7.0  -4.660  -4.662  -4.663  -4.664  -4.665  -4.665  -3.704  -3.421
  -3.176  -2.649  -2.251  -2.167  -1.947  -1.783  -1.686  -1.647  -1.610
22 17 3.050 -7.0  -4.692  -4.691  -3.540  -3.276  -2.934  -2.365  -2.139  -2.029
  -1.925  -1.833  -1.747  -1.708  -1.673  -1.664  -1.663  -1.663  -1.663
23 17 3.000 -7.0  -2.613  -2.411  -2.185  -2.041  -1.947  -1.868  -1.789  -1.726
  -1.719  -1.718  -1.717  -1.716  -1.716  -1.716  -1.716  -1.716  -1.716
GREVESSE 93 MIX X=0.35  Z=0.0
 1 17 4.100 -7.0   -.684   -.682   -.673   -.643   -.555   -.366   -.057    .351
    .811   1.268   1.670   1.977   2.189   2.337   2.453   2.559   2.672
 2 17 4.050 -7.0   -.722   -.751   -.763   -.721   -.589   -.344    .009    .432
    .862   1.238   1.517   1.707   1.839   1.941   2.038   2.139   2.257
 3 17 4.000 -7.0   -.820   -.827   -.801   -.722   -.563   -.300    .051    .427
    .754    .990   1.151   1.267   1.361   1.453   1.554   1.669   1.805
 4 17 3.950 -7.0   -.847   -.834   -.795   -.708   -.546   -.310   -.042    .192
    .365    .489    .586    .680    .778    .889   1.014   1.158   1.322
 5 17 3.900 -7.0   -.848   -.832   -.795   -.722   -.622   -.514   -.424   -.348
   -.277   -.199   -.105    .006    .136    .281    .442    .616    .808
 6 17 3.850 -7.0   -.855   -.856   -.864   -.891   -.944  -1.008  -1.058  -1.075
  -1.044   -.963   -.842   -.692   -.524   -.341   -.151    .054    .267
 7 17 3.800 -7.0   -.941  -1.037  -1.173  -1.334  -1.503  -1.661  -1.786  -1.848
  -1.827  -1.726  -1.570  -1.388  -1.192   -.983   -.766   -.541   -.308
 8 17 3.750 -7.0  -1.311  -1.513  -1.729  -1.946  -2.159  -2.355  -2.512  -2.595
  -2.574  -2.463  -2.294  -2.091  -1.874  -1.648  -1.417  -1.180   -.936
 9 17 3.700 -7.0  -1.941  -2.175  -2.407  -2.635  -2.853  -3.051  -3.212  -3.303
  -3.291  -3.185  -3.015  -2.812  -2.592  -2.364  -2.129  -1.891  -1.650
10 17 3.650 -7.0  -2.701  -2.931  -3.155  -3.374  -3.575  -3.757  -3.905  -3.997
  -4.010  -3.934  -3.787  -3.597  -3.385  -3.160  -2.935  -2.698  -2.468
11 17 3.600 -7.0  -3.530  -3.743  -3.941  -4.128  -4.302  -4.459  -4.595  -4.696
  -4.744  -4.719  -4.621  -4.468  -4.281  -4.075  -3.854  -3.635  -3.419
12 17 3.550 -7.0  -4.373  -4.551  -4.713  -4.865  -5.005  -5.134  -5.246  -5.332
  -5.375  -5.368  -5.316  -5.232  -5.123  -4.986  -4.829  -4.636  -4.381
13 17 3.500 -7.0  -5.173  -5.310  -5.436  -5.553  -5.662  -5.761  -5.844  -5.898
  -5.913  -5.891  -5.844  -5.783  -5.712  -5.625  -5.464  -5.171  -4.871
14 17 3.450 -7.0  -5.899  -6.003  -6.100  -6.192  -6.277  -6.351  -6.405  -6.427
  -6.416  -6.382  -6.333  -6.279  -6.206  -6.012  -5.593  -5.228  -5.006
15 17 3.400 -7.0  -6.563  -6.647  -6.725  -6.800  -6.866  -6.917  -6.940  -6.934
  -6.904  -6.864  -6.809  -6.672  -6.343  -5.951  -5.564  -5.281  -5.087
16 17 3.350 -7.0  -7.201  -7.273  -7.340  -7.401  -7.446  -7.467  -7.459  -7.432
  -7.390  -7.290  -6.995  -6.604  -6.285  -5.971  -5.650  -5.381  -5.173
17 17 3.300 -7.0  -7.853  -7.924  -7.991  -8.044  -8.064  -8.050  -8.004  -7.916
  -7.658  -7.255  -6.896  -6.623  -6.386  -6.117  -5.811  -5.519  -5.276
18 17 3.250 -7.0  -8.432  -8.441  -8.445  -8.450  -8.454  -8.437  -8.255  -7.910
  -7.574  -7.271  -7.008  -6.786  -6.578  -6.343  -6.050  -5.727  -5.431
19 17 3.200 -7.0  -8.604  -8.607  -8.617  -8.631  -8.613  -8.474  -8.235  -7.974
  -7.708  -7.446  -7.200  -6.981  -6.780  -6.566  -6.300  -5.975  -5.630
20 17 3.150 -7.0  -8.790  -8.817  -8.836  -8.831  -8.765  -8.616  -8.407  -8.174
  -7.925  -7.665  -7.415  -7.183  -6.974  -6.771  -6.534  -6.230  -5.868
21 17 3.100 -7.0  -9.020  -9.028  -9.026  -9.006  -8.946  -8.817  -8.624  -8.400
  -8.157  -7.898  -7.636  -7.389  -7.165  -6.959  -6.742  -6.471  -6.124
22 17 3.050 -7.0  -9.190  -9.188  -9.183  -9.168  -9.123  -9.019  -8.846  -8.630
  -8.390  -8.131  -7.861  -7.598  -7.355  -7.137  -6.924  -6.681  -6.367
23 17 3.000 -7.0  -9.340  -9.339  -9.335  -9.324  -9.292  -9.212  -9.061  -8.856
  -8.622  -8.364  -8.090  -7.812  -7.550  -7.312  -7.091  -6.862  -6.582
